data,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel,vento_rajada,radiacao,precipitacao
03-02-2017 01:00:00,26.8,26.9,26.8,77,77,76,22.5,22.5,22.3,999.9,1000.0,999.8,5.6,109,10.9,-3.48,0.0
03-02-2017 00:00:00,26.8,27.1,26.8,76,77,74,22.3,22.5,22.0,999.7,999.7,998.9,5.3,109,10.9,-3.54,0.0
04-02-2017 23:00:00,27.2,27.6,27.1,57,57,55,18.0,18.2,17.5,998.8,998.8,997.8,2.7,105,6.3,-3.54,0.0
04-02-2017 22:00:00,27.6,28.4,27.6,57,59,54,18.2,19.1,17.9,997.9,997.9,997.4,2.8,107,7.8,-3.01,0.0
04-02-2017 21:00:00,28.4,29.8,28.4,56,56,51,18.6,18.7,18.2,997.4,997.5,997.1,4.3,88,11.1,256.8,0.0
04-02-2017 20:00:00,29.7,31.0,29.7,51,56,51,18.5,20.6,18.5,997.1,997.1,996.6,7.7,84,11.1,934.2,0.0
04-02-2017 19:00:00,30.9,31.8,30.7,54,58,53,20.7,21.9,20.3,996.6,996.6,996.3,7.2,85,11.9,1442.,0.0
04-02-2017 18:00:00,31.8,34.4,31.3,55,56,44,21.8,22.1,20.2,996.4,996.7,996.3,7.8,86,12.5,2355.,0.0
04-02-2017 17:00:00,33.5,34.3,32.8,46,46,39,20.4,20.4,18.3,996.7,997.6,996.7,4.0,108,7.8,2731.,0.0
04-02-2017 16:00:00,33.8,34.0,31.7,43,48,41,19.3,20.3,18.4,997.6,998.7,997.6,3.6,135,8.5,3352.,0.0
04-02-2017 15:00:00,31.7,32.6,30.7,46,58,45,18.7,22.1,18.3,998.7,999.7,998.7,4.9,117,10.0,3305.,0.0
04-02-2017 14:00:00,30.8,31.1,28.8,56,64,56,21.0,22.2,20.9,999.6,1000.7,999.6,5.0,128,10.0,2835.,0.0
04-02-2017 13:00:00,28.9,30.9,28.9,62,65,57,20.9,22.3,20.8,1000.7,1001.0,1000.7,4.7,126,9.0,2576.,0.0
04-02-2017 12:00:00,29.4,29.6,28.3,63,68,63,21.6,22.0,21.2,1000.9,1001.1,1000.9,4.4,104,8.0,2231.,0.0
04-02-2017 11:00:00,28.3,28.3,26.8,68,73,67,21.7,21.9,21.2,1001.0,1001.0,1000.5,4.2,125,8.0,1319.,0.0
04-02-2017 10:00:00,26.8,26.8,25.7,73,78,73,21.6,21.9,21.4,1000.5,1000.5,999.9,4.6,116,9.0,320.4,0.0
04-02-2017 09:00:00,25.7,25.8,25.7,78,79,78,21.5,21.7,21.5,1000.0,1000.0,999.6,3.8,118,8.9,6.712,0.0
04-02-2017 08:00:00,25.7,26.0,25.7,78,78,77,21.7,21.9,21.5,999.6,999.7,999.0,4.0,115,9.4,-3.54,0.0
04-02-2017 07:00:00,25.9,26.0,25.8,78,79,78,21.9,22.0,21.8,999.0,999.0,998.7,4.1,110,7.4,-3.54,0.0
04-02-2017 06:00:00,25.9,26.2,25.8,79,79,78,21.9,22.1,21.8,998.7,998.9,998.6,3.8,115,8.6,-3.54,0.0
04-02-2017 05:00:00,26.1,26.4,26.1,78,78,76,22.0,22.0,21.8,998.9,999.3,998.9,4.0,115,8.7,-3.54,0.0
04-02-2017 04:00:00,26.4,26.4,26.1,77,78,77,22.0,22.2,22.0,999.3,999.8,999.3,4.3,109,8.7,-3.54,0.0
04-02-2017 03:00:00,26.3,26.6,26.3,78,78,77,22.2,22.2,22.1,999.8,1000.4,999.8,3.8,106,6.6,-3.53,0.0
04-02-2017 02:00:00,26.5,26.7,26.4,77,77,77,22.2,22.3,22.1,1000.4,1000.8,1000.4,3.4,108,8.1,-3.54,0.0
04-02-2017 01:00:00,26.7,26.7,26.6,77,78,76,22.2,22.4,22.1,1000.7,1000.8,1000.6,4.7,117,8.3,-3.54,0.0
04-02-2017 00:00:00,26.6,26.6,26.5,78,78,77,22.4,22.5,22.3,1000.6,1000.6,1000.1,4.0,111,7.7,-3.54,0.0
05-02-2017 23:00:00,26.8,27.0,26.8,73,73,72,21.5,21.6,21.4,998.2,998.2,997.8,4.7,100,7.7,-3.54,0.0
05-02-2017 22:00:00,26.9,27.9,26.9,73,73,65,21.6,21.6,20.8,997.9,998.0,997.7,4.4,92,8.1,-2.77,0.0
05-02-2017 21:00:00,27.9,30.5,27.9,65,65,50,20.8,20.8,19.0,997.7,997.7,997.3,5.4,91,10.0,253.3,0.0
05-02-2017 20:00:00,30.5,32.5,30.5,50,50,42,18.8,18.8,17.3,997.3,997.3,996.7,6.1,81,10.0,1097.,0.0
05-02-2017 19:00:00,32.1,32.8,32.0,43,53,42,17.9,21.4,17.7,996.7,996.8,996.7,5.8,94,10.9,1890.,0.0
05-02-2017 18:00:00,32.1,33.4,31.5,53,56,50,21.2,22.3,21.0,996.7,996.9,996.7,6.5,77,10.8,1956.,0.0
05-02-2017 17:00:00,33.2,34.6,31.9,51,56,41,21.6,22.7,19.0,996.9,997.6,996.9,5.9,75,9.8,2381.,0.0
05-02-2017 16:00:00,34.1,34.2,32.2,41,44,40,19.2,19.7,17.7,997.6,998.2,997.6,3.5,97,8.5,2478.,0.0
05-02-2017 15:00:00,33.0,34.1,32.0,42,48,40,18.4,20.0,17.8,998.2,999.3,998.2,4.6,118,8.5,3421.,0.0
05-02-2017 14:00:00,32.1,32.5,30.4,47,52,46,19.4,20.4,18.9,999.3,999.8,999.3,4.2,126,9.8,3204.,0.0
05-02-2017 13:00:00,31.3,31.3,29.7,50,59,50,19.8,20.9,19.2,999.8,1000.4,999.8,4.3,139,10.0,2822.,0.0
05-02-2017 12:00:00,29.7,29.8,28.2,58,66,58,20.7,21.6,20.2,1000.4,1000.6,1000.3,5.1,129,10.0,2265.,0.0
05-02-2017 11:00:00,28.3,28.5,27.2,65,71,65,21.2,21.9,21.1,1000.3,1000.3,999.5,4.0,139,8.3,1371.,0.0
05-02-2017 10:00:00,27.2,27.3,25.7,71,78,71,21.4,21.7,21.2,999.5,999.5,998.7,2.8,111,8.2,381.4,0.0
05-02-2017 09:00:00,25.7,25.8,25.7,78,80,78,21.6,22.1,21.6,998.8,998.8,998.3,3.8,118,7.2,5.891,0.0
05-02-2017 08:00:00,25.8,25.9,25.6,80,82,80,22.0,22.4,22.0,998.3,998.3,997.9,3.9,115,7.5,-2.99,0.0
05-02-2017 07:00:00,25.6,26.3,25.4,82,82,78,22.3,22.3,21.9,998.0,998.0,997.8,3.9,111,8.4,-3.53,0.0
05-02-2017 06:00:00,26.3,26.3,26.0,78,80,78,22.1,22.3,22.0,997.8,997.9,997.6,4.6,111,8.0,-3.53,0.0
05-02-2017 05:00:00,26.0,26.4,26.0,80,80,77,22.2,22.3,21.9,997.9,998.2,997.9,4.1,115,7.9,-3.54,0.0
05-02-2017 04:00:00,26.3,26.5,26.2,77,77,75,21.9,21.9,21.7,998.1,998.6,998.1,4.3,117,9.3,-3.54,0.0
05-02-2017 03:00:00,26.4,26.4,26.2,76,77,76,21.8,22.0,21.8,998.6,999.1,998.6,5.0,113,8.7,-3.54,0.0
05-02-2017 02:00:00,26.2,26.3,26.1,77,78,77,21.9,22.0,21.9,999.1,999.4,999.1,3.9,109,8.1,-3.54,0.0
05-02-2017 01:00:00,26.1,26.4,26.1,77,77,72,21.8,21.8,21.0,999.4,999.5,999.3,3.8,113,6.9,-3.54,0.0
05-02-2017 00:00:00,26.4,27.2,26.4,72,72,57,21.0,21.0,18.1,999.3,999.3,998.8,3.7,116,8.9,-3.54,0.0
06-02-2017 23:00:00,27.3,27.8,27.3,72,72,68,21.8,21.8,21.4,998.1,998.1,997.2,5.6,105,10.3,-3.50,0.0
06-02-2017 22:00:00,27.8,28.7,27.8,68,68,64,21.3,21.4,21.0,997.2,997.3,996.7,5.5,103,10.2,-2.95,0.0
06-02-2017 21:00:00,28.7,29.8,28.7,64,64,61,21.3,21.8,21.2,996.7,996.7,996.3,6.1,100,11.0,277.5,0.0
06-02-2017 20:00:00,29.6,31.3,29.6,61,61,53,21.3,21.5,20.7,996.4,996.7,996.4,6.4,88,10.9,771.7,0.0
06-02-2017 19:00:00,31.3,32.5,31.3,53,54,51,20.6,21.6,20.3,996.6,996.7,996.5,6.4,93,10.9,1586.,0.0
06-02-2017 18:00:00,31.6,33.4,31.6,53,53,48,20.8,21.7,20.3,996.6,997.0,996.5,6.7,84,10.7,1781.,0.0
06-02-2017 17:00:00,33.4,33.4,31.7,49,56,49,21.4,22.5,20.8,997.0,997.7,997.0,6.9,84,10.4,2305.,0.0
06-02-2017 16:00:00,32.0,33.3,30.3,54,63,51,21.4,22.8,21.2,997.7,998.7,997.7,4.8,90,8.2,1730.,0.0
06-02-2017 15:00:00,30.6,33.5,28.6,62,72,49,22.5,23.8,21.2,998.7,999.4,998.7,3.3,95,8.5,1425.,1.2
06-02-2017 14:00:00,33.4,33.4,31.1,51,57,49,21.8,22.3,20.9,999.3,999.7,999.3,4.5,96,8.5,3263.,0.0
06-02-2017 13:00:00,31.2,32.0,29.7,56,63,54,21.4,22.5,21.3,999.6,999.9,999.6,4.8,94,8.3,2910.,0.0
06-02-2017 12:00:00,29.7,30.3,28.9,62,67,61,21.8,22.5,21.6,999.9,999.9,999.7,4.2,119,9.0,2150.,0.0
06-02-2017 11:00:00,28.8,28.9,27.8,67,71,66,22.1,22.4,21.8,999.7,999.7,999.1,4.2,119,9.0,1436.,0.0
06-02-2017 10:00:00,27.9,27.9,26.2,71,77,71,22.2,22.4,21.9,999.1,999.1,998.4,1.9,122,4.4,454.5,0.0
06-02-2017 09:00:00,26.2,26.4,26.1,77,78,77,21.9,22.1,21.8,998.5,998.5,998.1,2.2,108,4.3,7.895,0.0
06-02-2017 08:00:00,26.4,26.6,26.4,77,77,76,22.0,22.0,21.9,998.1,998.1,997.5,2.2,108,5.3,-3.54,0.0
06-02-2017 07:00:00,26.5,26.6,26.5,76,77,76,22.0,22.2,22.0,997.5,997.5,997.2,2.9,124,6.2,-3.20,0.0
06-02-2017 06:00:00,26.6,26.6,26.5,77,77,76,22.1,22.1,22.0,997.4,997.5,997.3,3.9,120,7.5,-3.46,0.0
06-02-2017 05:00:00,26.6,26.6,26.3,76,78,76,22.0,22.2,22.0,997.5,997.7,997.5,3.8,114,8.8,-3.47,0.0
06-02-2017 04:00:00,26.4,26.6,26.3,77,78,77,22.1,22.3,22.1,997.7,998.5,997.7,4.6,113,10.5,-3.54,0.0
06-02-2017 03:00:00,26.5,26.7,26.5,77,77,76,22.2,22.2,22.1,998.5,999.0,998.5,5.3,105,9.7,-3.54,0.0
06-02-2017 02:00:00,26.6,26.6,26.4,76,77,76,22.1,22.2,22.0,998.9,999.0,998.7,5.8,111,11.3,-3.54,0.0
06-02-2017 00:00:00,26.5,26.8,26.5,76,76,73,22.0,22.0,21.4,998.4,998.4,998.1,5.5,110,9.9,-3.54,0.0
06-02-2017 01:00:00,26.4,26.6,26.4,77,77,76,22.1,22.1,21.9,998.8,998.8,998.4,5.6,112,9.9,-3.48,0.0
07-02-2017 23:00:00,26.7,27.0,26.6,78,78,75,22.6,22.6,22.2,998.6,998.6,997.8,3.8,101,7.3,-3.54,0.0
07-02-2017 22:00:00,27.0,28.1,27.0,75,75,68,22.1,22.1,21.6,997.8,997.8,997.2,3.8,94,7.7,-3.36,0.0
07-02-2017 21:00:00,28.1,30.1,28.1,68,68,58,21.6,21.6,20.9,997.2,997.2,996.7,5.3,92,10.3,268.3,0.0
07-02-2017 20:00:00,30.1,31.8,30.1,58,59,49,20.9,21.4,19.6,996.7,996.7,996.5,6.6,80,10.1,1102.,0.0
07-02-2017 19:00:00,31.4,33.3,31.4,49,52,48,19.5,21.0,19.4,996.6,996.8,996.6,6.4,82,10.1,1950.,0.0
07-02-2017 18:00:00,31.9,34.1,31.9,50,50,44,20.1,20.9,19.7,996.7,996.9,996.5,6.6,85,11.6,2648.,0.0
07-02-2017 17:00:00,33.5,34.2,32.7,46,47,43,20.3,20.7,19.3,996.9,997.6,996.9,6.4,87,10.8,3026.,0.0
07-02-2017 16:00:00,34.0,34.2,32.4,43,48,43,19.7,21.1,19.3,997.6,998.3,997.6,6.4,79,10.8,3347.,0.0
07-02-2017 15:00:00,33.5,33.8,30.6,45,63,45,20.1,22.8,20.1,998.3,999.0,998.3,5.6,105,10.4,3392.,0.0
07-02-2017 14:00:00,30.6,30.8,29.4,61,74,60,22.3,24.7,22.1,999.0,999.8,999.0,4.5,110,8.6,2305.,0.0
07-02-2017 13:00:00,29.8,29.8,26.2,74,85,74,24.6,24.8,22.0,999.8,1000.1,999.8,4.0,106,11.3,1758.,1.2
07-02-2017 12:00:00,28.3,29.7,26.7,74,83,72,23.2,24.7,22.8,1000.0,1000.0,999.5,4.9,82,8.5,1633.,0.2
07-02-2017 11:00:00,28.4,29.1,27.6,73,78,71,23.0,23.8,22.7,999.5,999.5,998.7,4.2,100,7.5,1166.,0.0
07-02-2017 10:00:00,27.6,27.6,26.3,78,81,77,23.3,23.3,22.7,998.7,998.7,998.0,4.0,105,8.4,363.9,0.0
07-02-2017 09:00:00,26.3,26.3,26.2,81,81,80,22.7,22.7,22.6,998.0,998.0,997.5,2.9,103,6.8,8.787,0.0
07-02-2017 08:00:00,26.3,26.3,26.2,80,81,80,22.6,22.6,22.5,997.5,997.5,997.3,3.3,103,6.7,-3.23,0.0
07-02-2017 07:00:00,26.2,26.2,26.1,81,82,81,22.6,22.8,22.6,997.4,997.4,997.1,2.8,107,6.1,-3.42,0.0
07-02-2017 06:00:00,26.2,26.3,26.1,82,82,82,22.8,23.0,22.8,997.1,997.1,996.9,4.1,91,7.3,-2.58,0.0
07-02-2017 05:00:00,26.2,26.3,26.1,82,83,81,23.0,23.1,22.8,996.9,997.2,996.9,3.9,94,7.3,-3.53,0.0
07-02-2017 04:00:00,26.3,26.9,26.3,81,81,77,22.8,22.8,22.5,997.2,997.9,997.2,3.9,80,6.8,-3.54,0.0
07-02-2017 03:00:00,26.8,27.0,26.8,78,78,76,22.6,22.6,22.3,997.9,998.8,997.9,3.9,108,7.2,-3.54,0.0
07-02-2017 02:00:00,27.0,27.0,26.9,76,76,75,22.4,22.4,22.2,998.8,999.0,998.7,4.2,113,8.9,-3.53,0.0
07-02-2017 01:00:00,27.0,27.3,27.0,75,75,72,22.2,22.2,21.7,998.7,998.7,998.3,4.8,112,8.9,-3.54,0.0
07-02-2017 00:00:00,27.2,27.3,27.1,72,74,72,21.8,22.1,21.8,998.4,998.5,998.1,4.7,108,9.5,-3.38,0.0