2017,01,23,21,47,56,29.25,4.19,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2017,02,01,12,00,00,40.50,5.55,134448,530957,598242,597571,598242,598242,598242,598242,598242,598242,598242,598242,598242,463733,463733,463733,463733,463733,463733,463733,463733,,86,1577,1597,1606,1616,1606,1623,1623,1623,1633,1633,1633,1633,1508,1517,1526,1536,1536,1536,1545,1545,1545,1545,1545,-322,8587,8457,8457,8415,8415,8457,8415,8415,8415,8415,8415,8415,8709,8752,8752,8752,8752,8752,8752,8752,8752,8752,8752,
2017,02,01,13,00,00,37.75,5.53,144388,534502,697950,597571,597571,597571,597571,597571,597571,597571,597571,597571,597571,463211,462688,462688,462688,462166,462166,462166,462166,,73,1593,1602,1618,1628,1618,1635,1635,1635,1635,1635,1645,1645,1529,1547,1547,1557,1557,1566,1557,1566,1566,1566,1576,-313,8599,8454,8439,8398,8495,8424,8424,8465,8465,8424,8424,8465,8719,8763,8763,8763,8763,8763,8763,8763,8763,8748,8748,
2017,02,01,14,00,00,37.75,5.53,141844,544767,697166,596900,597571,697950,597571,597571,597571,597571,597571,597571,597571,463211,463211,521700,521700,463211,463211,463211,463211,,78,1626,1647,1660,1657,1667,1667,1667,1667,1667,1667,1677,1677,1559,1578,1578,1587,1587,1587,1597,1597,1597,1597,1597,-330,8605,8454,8454,8495,8454,8427,8427,8427,8427,8427,8427,8427,8780,8765,8765,8765,8765,8765,8780,8765,8765,8780,8780,
2017,02,01,15,00,00,38.50,5.47,99706,565968,697950,597571,597571,697950,597571,597571,597571,597571,597571,597571,597571,521700,463211,521112,521112,521112,521700,521112,521700,,83,1657,1686,1692,1682,1692,1692,1701,1701,1701,1721,1711,1711,1583,1602,1611,1621,1614,1631,1623,1623,1623,1631,1623,-323,8666,8507,8549,8507,8507,8507,8507,8492,8492,8507,8492,8492,8748,8835,8850,8835,8835,8835,8835,8835,8835,8835,8835,
2017,02,01,16,00,00,34.25,5.44,102316,571683,695600,695600,595557,695600,595557,595557,595557,595557,595557,595557,595557,520525,520525,520525,520525,520525,520525,520525,520525,,82,1685,1704,1714,1717,1724,1724,1734,1734,1734,1734,1734,1734,1614,1633,1643,1643,1643,1652,1652,1652,1652,1652,1652,-330,8667,8549,8534,8492,8492,8492,8492,8492,8492,8507,8492,8492,8806,8806,8835,8835,8850,8850,8835,8850,8850,8806,8835,
2017,02,01,17,00,00,34.25,5.42,130046,584960,694816,694816,595557,695600,595557,595557,595557,695600,695600,595557,695600,519937,519937,519937,519937,519937,519937,519937,519937,,76,1723,1744,1757,1746,1754,1764,1764,1764,1764,1774,1774,1774,1662,1672,1682,1682,1692,1692,1692,1692,1692,1692,1692,-319,8647,8492,8492,8492,8492,8492,8492,8492,8492,8492,8492,8451,8748,8791,8835,8835,8835,8835,8835,8791,8791,8791,8791,
2017,02,01,18,00,00,28.25,5.39,178184,607854,832840,693250,593542,694033,693250,693250,693250,693250,693250,693250,693250,518762,518762,518762,518762,518762,518762,518762,518762,,87,1771,1782,1800,1810,1800,1825,1817,1825,1825,1825,1835,1828,1694,1714,1724,1724,1734,1734,1734,1734,1734,1744,1744,-341,8656,8492,8492,8477,8492,8477,8477,8477,8492,8492,8492,8492,8748,8879,8835,8835,8835,8835,8835,8835,8835,8835,8791,
2017,02,01,19,00,00,26.75,5.39,187608,611979,831900,692466,693250,693250,693250,693250,693250,693250,693250,693250,693250,518175,518175,518175,518175,518175,518175,518175,518175,,83,1823,1833,1844,1854,1854,1869,1869,1880,1880,1880,1880,1880,1744,1764,1774,1784,1784,1784,1794,1794,1794,1794,1794,-339,8646,8477,8477,8477,8477,8477,8477,8477,8477,8477,8477,8477,8776,8820,8820,8820,8820,8820,8820,8820,8820,8820,8820,
2017,02,01,20,00,00,26.50,5.36,174718,605534,692466,692466,693250,693250,692466,693250,693250,693250,692466,692466,693250,518175,518175,518175,518175,518175,518175,518175,518175,,82,1861,1878,1896,1896,1896,1907,1907,1907,1907,1907,1907,1917,1790,1810,1810,1820,1820,1820,1831,1831,1831,1831,1831,-345,8614,8448,8448,8448,8448,8462,8462,8462,8421,8421,8421,8421,8732,8804,8804,8804,8804,8804,8804,8761,8804,8776,8761,
2017,02,01,21,00,00,26.25,5.36,177912,607131,831900,692466,592871,692466,692466,692466,692466,692466,692466,692466,692466,518175,518175,518175,518175,518175,518175,518175,518175,,88,1908,1920,1949,1941,1949,1949,1960,1960,1960,1960,1960,1970,1831,1851,1862,1862,1872,1872,1872,1872,1872,1872,1872,-332,8655,8489,8489,8489,8489,8489,8489,8489,8489,8489,8489,8489,8745,8789,8833,8833,8833,8833,8833,8833,8833,8833,8833,
2017,02,01,22,00,00,25.75,5.34,187327,611250,830960,691683,691683,692466,692466,692466,692466,692466,692466,692466,692466,517587,517587,517587,517587,517587,517587,517587,517587,,90,1934,1963,1984,1974,1974,1984,1974,1984,1984,1984,1984,1984,1865,1875,1885,1885,1896,1896,1896,1896,1896,1896,1896,-319,8610,8474,8474,8474,8474,8474,8433,8433,8433,8433,8433,8433,8730,8774,8774,8774,8774,8774,8774,8774,8774,8774,8774,
2017,02,01,23,00,00,24.50,5.34,187291,610698,830960,691683,691683,691683,691683,691683,691683,691683,691683,691683,691683,517000,517000,517000,517000,517000,517000,517000,517000,,92,1976,1988,2006,2017,2017,2025,2025,2025,2036,2036,2036,2036,1893,1914,1925,1925,1935,1935,1935,1935,1946,1946,1946,-320,8649,8489,8489,8489,8489,8489,8489,8489,8489,8489,8489,8489,8745,8789,8789,8833,8833,8833,8833,8833,8833,8789,8789,
2017,02,02,00,00,00,25.50,5.31,186918,610885,830960,691683,691683,691683,691683,691683,691683,691683,691683,691683,691683,517587,517587,517587,517587,517587,517587,517000,517000,,88,2009,2020,2039,2050,2050,2058,2058,2058,2058,2058,2069,2069,1935,1946,1957,1967,1967,1967,1967,1978,1978,1978,1978,-316,8647,8489,8489,8489,8489,8489,8489,8489,8489,8489,8489,8489,8745,8789,8789,8833,8833,8833,8833,8833,8789,8789,8789,
2017,02,02,01,00,00,25.50,5.31,187187,610593,830020,690900,691683,691683,691683,691683,691683,691683,691683,691683,691683,517000,517000,517000,517000,517000,517000,517000,517000,,87,2040,2053,2083,2076,2083,2083,2083,2094,2094,2094,2094,2094,1963,1992,1984,2006,2003,1995,2006,2006,2006,2006,2006,-308,8627,8460,8460,8460,8460,8474,8474,8489,8474,8474,8489,8489,8745,8745,8789,8789,8789,8789,8789,8789,8789,8789,8789,
2017,02,02,02,00,00,25.00,5.29,186618,610309,830020,690900,690900,691683,690900,690900,690900,690900,690900,690900,690900,517000,517000,517000,517000,517000,517000,517000,517000,,94,2061,2087,2109,2098,2109,2109,2109,2109,2109,2109,2120,2120,1984,2006,2006,2017,2017,2017,2017,2017,2017,2028,2028,-331,8628,8460,8501,8460,8460,8460,8460,8460,8460,8460,8460,8460,8759,8759,8802,8802,8802,8802,8802,8802,8802,8802,8802,
2017,02,02,03,00,00,24.25,5.29,174416,603620,690900,690116,690900,690900,690900,690900,690900,690900,690900,690900,690900,516412,516412,516412,516412,516412,516412,516412,516412,,94,2092,2113,2135,2132,2143,2143,2143,2143,2143,2143,2143,2154,2017,2039,2039,2050,2050,2050,2050,2050,2050,2050,2050,-330,8618,8501,8486,8445,8445,8445,8445,8445,8445,8445,8445,8445,8743,8787,8787,8787,8787,8787,8787,8787,8787,8787,8787,
2017,02,02,04,00,00,24.25,5.26,198970,615897,829080,690116,690116,829080,690116,690116,690116,690116,690116,690116,690116,516412,516412,516412,516412,516412,516412,516412,516412,,98,2119,2147,2158,2158,2158,2169,2169,2169,2169,2189,2189,2181,2042,2053,2064,2076,2076,2076,2076,2076,2076,2076,2087,-330,8654,8486,8486,8486,8486,8486,8486,8486,8486,8529,8486,8486,8743,8787,8831,8831,8831,8831,8831,8831,8831,8831,8831,
2017,02,02,05,00,00,23.75,5.26,192256,619254,829080,690116,690116,829080,690116,690116,690116,690116,690116,690116,690116,516412,516412,590857,516412,516412,515825,516412,516412,,105,2144,2169,2181,2192,2192,2200,2200,2200,2200,2212,2212,2212,2061,2072,2083,2083,2094,2094,2106,2106,2106,2106,2106,-321,8661,8501,8501,8501,8501,8501,8501,8501,8501,8501,8501,8501,8759,8802,8847,8847,8847,8847,8847,8847,8802,8802,8802,
2017,02,02,06,00,00,23.75,5.24,146364,629567,829080,690116,690116,690116,690116,690116,690116,690116,690116,690116,690116,515825,590185,590185,590185,515825,515825,590185,515825,,102,2171,2184,2215,2215,2215,2223,2223,2235,2235,2235,2235,2235,2094,2106,2117,2117,2128,2128,2128,2128,2128,2128,2128,-341,8671,8501,8501,8501,8501,8501,8501,8501,8501,8501,8501,8501,8802,8891,8847,8847,8847,8847,8847,8847,8847,8847,8802,
2017,02,02,07,00,00,30.25,5.24,159355,637328,830960,691683,691683,830960,691683,691683,691683,691683,691683,691683,691683,517000,591528,591528,591528,591528,517000,591528,517000,,94,2196,2212,2235,2243,2243,2243,2243,2243,2255,2255,2255,2255,2113,2136,2147,2147,2151,2159,2159,2159,2159,2159,2159,-305,8676,8501,8516,8516,8516,8531,8531,8531,8531,8531,8531,8531,8789,8833,8833,8833,8833,8833,8833,8833,8833,8833,8833,
2017,02,02,08,00,00,39.50,5.29,165679,602189,694033,694033,594214,694816,694033,694033,694033,694033,694033,694033,694033,519350,519350,519350,519350,519350,519350,519350,519350,,99,2180,2209,2220,2212,2232,2232,2232,2232,2232,2243,2243,2243,2103,2114,2125,2125,2137,2137,2137,2137,2137,2148,2148,-323,8718,8561,8561,8561,8561,8561,8561,8561,8561,8561,8519,8561,8820,8864,8864,8908,8864,8908,8908,8908,8908,8864,8864,
2017,02,02,09,00,00,39.50,5.34,166364,603119,694816,694816,594885,695600,695600,695600,695600,695600,695600,695600,695600,519937,519937,519937,519937,519937,519937,519937,519937,,103,2144,2171,2182,2182,2193,2193,2205,2205,2205,2205,2205,2216,2066,2077,2088,2100,2100,2100,2100,2100,2100,2100,2100,-362,8726,8576,8576,8534,8534,8534,8534,8534,8534,8576,8534,8534,8835,8879,8968,8923,8923,8923,8923,8923,8923,8879,8879,
2017,02,02,10,00,00,42.75,5.34,188359,615291,835660,695600,695600,697166,697166,697166,697166,697166,697166,697166,697166,521112,521112,521112,521112,521112,521112,521112,521112,,96,2138,2152,2175,2175,2194,2194,2194,2194,2194,2194,2194,2194,2056,2078,2089,2089,2100,2100,2100,2100,2093,2100,2093,-313,8747,8579,8606,8606,8606,8606,8621,8579,8579,8579,8579,8564,8837,8910,8881,8910,8910,8925,8925,8910,8910,8910,8925,
2017,02,02,11,00,00,41.00,5.31,126276,644396,694816,694816,694816,834720,694816,694816,694816,694816,694816,694816,694816,594885,594885,594885,594885,594885,594885,594885,594885,,95,2135,2151,2171,2171,2171,2186,2186,2186,2198,2198,2198,2198,2060,2082,2082,2082,2093,2093,2093,2104,2093,2093,2093,-346,8768,8606,8606,8634,8591,8591,8591,8591,8564,8606,8606,8564,8865,8910,8954,8954,8954,8954,8954,8954,8954,8954,8954,
2017,02,02,12,00,00,46.25,5.29,227370,709242,835660,835660,695600,835660,835660,835660,835660,835660,835660,835660,835660,595557,595557,595557,595557,595557,595557,595557,595557,,90,2151,2171,2193,2190,2190,2201,2201,2201,2201,2201,2201,2213,2074,2096,2096,2107,2107,2107,2118,2118,2107,2118,2118,-337,8784,8576,8634,8634,8591,8621,8621,8621,8621,8621,8621,8621,8881,8925,8925,8969,8969,8969,8969,8969,8969,8969,8969,
2017,02,02,13,00,00,42.25,5.29,227545,707986,833780,833780,694033,834720,834720,834720,834720,834720,834720,834720,834720,594214,594214,594214,594214,594214,594214,594214,594214,,98,2152,2174,2197,2197,2197,2197,2197,2209,2209,2216,2209,2216,2070,2092,2103,2103,2103,2103,2103,2114,2114,2114,2114,-335,8780,8661,8646,8604,8604,8604,8604,8604,8604,8604,8604,8604,8908,8953,8953,8953,8953,8953,8953,8953,8953,8953,8953,
2017,02,02,14,00,00,44.00,5.26,278634,734263,1044575,834720,835660,1045750,834720,835660,835660,835660,835660,835660,835660,594885,594885,594885,594885,594885,595557,594885,59488587,2171,2193,2209,2197,2216,2216,2216,2216,2228,2228,2228,2228,2100,2111,2122,2133,2133,2133,2133,2133,2133,2133,2144,-295,8811,8661,8661,8661,8661,8661,8661,8661,8704,8661,8661,8661,8879,8968,8968,8968,8968,8968,8968,8968,8968,8968,8968,
2017,02,02,15,00,00,43.00,5.26,187267,780138,1045750,834720,835660,1045750,835660,835660,835660,835660,835660,835660,835660,695600,695600,695600,695600,695600,695600,695600,69560086,2198,2216,2228,2239,2239,2239,2239,2251,2251,2251,2251,2251,2122,2144,2144,2156,2156,2156,2167,2167,2167,2167,2167,-307,8814,8661,8661,8661,8661,8661,8661,8661,8661,8661,8661,8661,8923,8968,8968,8968,8968,9013,8968,8968,8968,8968,8968,
2017,02,02,16,00,00,41.00,5.24,362691,876161,1394333,834720,1044575,1045750,1044575,1044575,1044575,1044575,1045750,1044575,1044575,694816,694816,694816,694816,694816,694816,,,,,,90,2224,2235,2255,2267,2255,2271,2271,2271,2282,2290,2290,2282,2160,2163,2175,2175,2186,2186,2186,2186,2186,2186,2186,-324,8800,8676,8661,8619,8634,8634,8634,8634,8634,8634,8634,8634,8894,8939,8983,8983,8983,8983,8983,8983,8983,8939,8939,
2017,02,02,17,00,00,35.00,5.21,348192,865779,1039875,1039875,1039875,1039875,1039875,1039875,1039875,1039875,1039875,1039875,1039875,691683,691683,691683,691683,691683,691683,,,,,84,2256,2262,2290,2302,2290,2306,2306,2306,2306,2306,2306,2306,2186,2209,2209,2220,2220,2220,2220,2220,2220,2220,2220,-323,8799,8674,8674,8631,8631,8631,8631,8631,8631,8631,8631,8631,8937,8937,8982,8982,8982,8982,8982,8982,8937,8937,8937,
2017,02,02,18,00,00,28.75,5.16,353219,954273,1383366,1035175,1383366,1383366,1036350,1036350,1036350,1036350,1036350,1036350,1036350,689333,828140,828140,828140,828140,828140,,,,,101,2311,2337,2350,2350,2362,2362,2362,2362,2374,2382,2374,2374,2227,2250,2250,2262,2262,2262,2262,2274,2274,2274,2274,-340,8794,8583,8641,8641,8599,8629,8629,8629,8629,8629,8629,8629,8891,8936,8981,8981,8981,8981,8936,8981,8981,8981,8981,
2017,02,02,19,00,00,27.00,5.16,334946,994673,1381800,1035175,1381800,1383366,1036350,1383366,1036350,1036350,1036350,1036350,1036350,827200,827200,827200,827200,827200,827200,,,,,106,2366,2390,2415,2402,2423,2423,2423,2423,2423,2423,2435,2435,2286,2298,2310,2310,2321,2321,2321,2321,2321,2321,2321,-342,8803,8669,8654,8626,8626,8626,8626,8626,8626,8626,8626,8626,8934,8979,8979,8979,8979,8979,8979,8979,8979,8979,8979,
2017,02,02,20,00,00,26.25,5.14,302402,978401,1381800,1034000,1381800,1381800,1035175,1035175,1035175,1035175,1035175,1035175,1035175,827200,827200,827200,827200,827200,827200,,,,,104,2405,2439,2464,2452,2452,2452,2452,2452,2464,2477,2464,2464,2325,2337,2350,2350,2350,2362,2362,2362,2362,2362,2362,-300,8804,8669,8698,8654,8669,8669,8669,8669,8626,8626,8626,8626,8889,8934,8979,8979,8979,8979,8979,8979,8934,8934,8934,
2017,02,02,21,00,00,25.75,5.14,314686,972864,1380233,1034000,1380233,1383366,1036350,1036350,1036350,1036350,1036350,1036350,1036350,689333,828140,828140,828140,828140,828140,,,,,107,2449,2472,2497,2485,2493,2506,2506,2518,2518,2518,2506,2518,2366,2390,2390,2402,2402,2402,2402,2402,2402,2402,2402,-325,8811,8685,8685,8641,8641,8641,8641,8641,8641,8641,8641,8641,8905,8950,8995,8950,8950,8995,8995,8995,8995,8995,8995,
2017,02,02,22,00,00,25.50,5.12,378137,876834,1380233,1034000,1034000,1034000,1035175,1034000,1035175,1034000,1034000,1035175,1035175,687766,687766,687766,687766,687766,687766,,,,,104,2493,2519,2540,2540,2527,2548,2548,2548,2556,2556,2556,2561,2406,2418,2431,2443,2443,2443,2443,2456,2456,2456,2456,-307,8832,8685,8669,8685,8685,8685,8685,8685,8685,8685,8641,8685,8905,8950,8995,8995,8995,8995,8995,8995,8995,9040,8995,
2017,02,02,23,00,00,24.50,5.12,327939,850952,1034000,825320,1034000,1034000,1032825,1034000,1034000,1034000,1034000,1034000,1034000,686983,686983,686983,686983,686983,686983,,,,,,99,2525,2557,2570,2570,2570,2570,2583,2583,2583,2583,2583,2583,2452,2464,2477,2477,2477,2477,2477,2477,2489,2489,2489,-308,8792,8682,8639,8639,8639,8669,8626,8626,8626,8626,8626,8626,8889,8934,8934,8979,8979,8979,8979,8934,8934,8934,8934,
2017,02,03,00,00,00,25.25,5.09,176962,775464,1034000,825320,826260,1034000,826260,826260,826260,826260,826260,826260,826260,686983,686983,686983,686983,686983,686983,686983,686983106,2573,2596,2622,2622,2622,2622,2635,2635,2635,2635,2635,2635,2489,2502,2514,2514,2527,2527,2527,2527,2527,2540,2527,-309,8833,8682,8682,8698,8682,8682,8682,8682,8682,8682,8682,8639,8903,8964,8994,8994,9009,8994,8994,8994,8994,8994,9039,
2017,02,03,01,00,00,24.50,5.09,237063,706702,825320,824380,825320,825320,825320,825320,825320,825320,825320,825320,825320,588171,588171,588171,588171,588171,588171,588171,588171,,116,2604,2640,2648,2653,2661,2653,2674,2661,2674,2674,2674,2674,2514,2540,2540,2553,2553,2544,2544,2553,2565,2544,2565,-333,8814,8682,8667,8624,8639,8639,8682,8639,8639,8639,8639,8639,8903,8948,8994,8994,8994,8994,8994,8994,8994,8994,8994,
2017,02,03,02,00,00,24.00,5.07,237368,706550,825320,824380,825320,825320,825320,825320,825320,825320,825320,825320,825320,588171,588171,588171,588171,587500,588171,587500,587500,,111,2645,2679,2706,2692,2692,2706,2706,2706,2706,2706,2706,2706,2557,2570,2583,2596,2596,2596,2596,2596,2596,2609,2596,-310,8826,8667,8667,8667,8682,8667,8667,8682,8667,8682,8667,8667,8903,8994,8994,8978,8978,8994,8978,8994,8994,8994,8994,
2017,02,03,03,00,00,23.50,5.07,224318,699659,824380,824380,686200,824380,824380,824380,824380,824380,824380,824380,824380,587500,587500,587500,587500,587500,587500,587500,587500,,102,2688,2711,2733,2733,2719,2736,2750,2750,2750,2750,2750,2750,2600,2625,2625,2639,2639,2639,2639,2652,2652,2652,2652,-271,8819,8698,8682,8698,8698,8698,8698,8698,8654,8654,8698,8654,8919,8919,8964,8964,8964,8964,8964,8964,8964,8964,8964,
2017,02,03,04,00,00,24.00,5.07,236880,705940,824380,824380,824380,824380,824380,824380,824380,824380,824380,824380,824380,587500,587500,587500,587500,587500,587500,587500,587500,,118,2725,2751,2773,2773,2773,2790,2790,2790,2790,2790,2804,2804,2625,2652,2665,2665,2665,2665,2678,2678,2678,2678,2678,-300,8830,8698,8698,8682,8698,8698,8698,8654,8654,8654,8654,8698,8919,8964,8964,9009,9009,9009,9009,9009,8964,8964,8964,
2017,02,03,05,00,00,23.25,5.05,224355,699554,824380,823440,686200,824380,824380,824380,824380,824380,824380,824380,824380,586828,587500,587500,587500,587500,587500,586828,587500,,118,2755,2792,2820,2806,2806,2814,2814,2814,2814,2828,2820,2828,2674,2679,2692,2692,2692,2706,2706,2706,2706,2706,2706,-307,8791,8609,8652,8667,8624,8639,8639,8639,8639,8639,8639,8639,8903,8948,8948,8964,8948,8948,8948,8948,8948,8948,8948,
