2017,01,23,21,47,56,29.25,4.19,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2017,02,03,06,00,00,24.25,5.05,236880,705940,824380,824380,824380,824380,824380,824380,824380,824380,824380,824380,824380,587500,587500,587500,587500,587500,587500,587500,587500,,124,2793,2820,2847,2856,2856,2856,2856,2856,2856,2870,2870,2870,2701,2714,2728,2728,2728,2741,2741,2741,2741,2741,2741,-336,8843,8711,8711,8667,8667,8667,8667,8667,8667,8667,8667,8667,8933,8978,8978,9024,9024,9024,9024,9024,9024,9069,9024,
2017,02,03,07,00,00,34.00,5.07,225337,702182,827200,827200,688550,828140,828140,827200,827200,827200,828140,827200,827200,589514,589514,589514,589514,589514,589514,589514,589514,,113,2816,2845,2882,2868,2868,2868,2868,2882,2882,2882,2882,2882,2726,2740,2753,2767,2767,2767,2767,2767,2767,2767,2780,-261,8843,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8713,8934,8979,8979,8979,8979,8979,8979,8979,8979,8979,8979,
2017,02,03,08,00,00,40.25,5.09,124724,654928,830020,690900,690900,831900,691683,692466,692466,692466,692466,692466,692466,592200,592200,592871,592871,592871,592200,592200,592871,,119,2808,2847,2875,2861,2875,2861,2861,2875,2875,2875,2875,2875,2720,2733,2747,2747,2747,2747,2760,2760,2760,2760,2760,-325,8869,8745,8730,8687,8702,8702,8702,8702,8702,8702,8702,8702,8967,9012,9057,9057,9012,9057,9057,9012,9012,9057,9057,
2017,02,03,09,00,00,41.00,5.14,125461,654930,830960,691683,692466,831900,692466,692466,692466,692466,692466,692466,692466,592200,592200,592200,592200,592200,592200,592200,592200,,117,2810,2847,2861,2861,2861,2878,2878,2878,2869,2878,2878,2878,2715,2729,2750,2750,2764,2755,2764,2777,2755,2764,2755,-281,8890,8761,8745,8745,8761,8761,8761,8761,8761,8761,8717,8717,8982,9027,9027,9027,9027,9073,9073,9027,9027,9027,9027,
2017,02,03,10,00,00,46.25,5.14,163243,675163,832840,832840,693250,833780,832840,693250,693250,693250,693250,832840,693250,593542,593542,593542,593542,593542,593542,593542,593542,,129,2820,2856,2892,2869,2878,2878,2892,2906,2892,2892,2892,2892,2724,2750,2750,2764,2764,2755,2764,2764,2764,2764,2755,-312,8897,8702,8717,8761,8717,8748,8748,8748,8748,8732,8791,8748,9013,9058,9058,9058,9058,9058,9058,9058,9058,9058,9058,
2017,02,03,11,00,00,46.00,5.14,226608,706846,832840,832840,693250,832840,832840,832840,832840,832840,832840,832840,832840,593542,593542,593542,593542,593542,593542,593542,593542,,123,2861,2897,2911,2920,2911,2920,2934,2934,2934,2934,2934,2934,2777,2782,2796,2804,2796,2796,2804,2809,2809,2818,2818,-333,8899,8702,8717,8717,8717,8748,8748,8732,8748,8748,8748,8748,9013,9058,9058,9058,9058,9104,9104,9104,9058,9058,9058,
2017,02,03,12,00,00,48.75,5.12,214094,764568,1042225,832840,833780,1043400,832840,833780,833780,833780,833780,833780,833780,594214,693250,693250,694033,694033,694033,694033,594214112,2909,2948,2967,2953,2962,2962,2962,2962,2976,2976,2976,2976,2831,2845,2845,2859,2859,2859,2859,2859,2859,2859,2859,-286,8887,8761,8761,8761,8804,8761,8761,8717,8717,8717,8717,8717,8982,9073,9027,9027,9027,9043,9027,9027,9027,9043,9027,
2017,02,03,13,00,00,45.25,5.12,177974,781453,1041050,831900,831900,1041050,831900,832840,832840,832840,832840,832840,832840,692466,692466,692466,692466,692466,692466,692466,692466114,2952,2973,3010,3010,3010,3010,3010,3010,3010,3010,3025,3025,2864,2878,2892,2892,2892,2906,2906,2906,2906,2906,2906,-313,8933,8789,8789,8745,8789,8789,8789,8789,8789,8789,8745,8745,9012,9057,9103,9103,9103,9103,9103,9103,9103,9103,9103,
2017,02,03,14,00,00,45.50,5.12,348654,867577,1041050,1041050,1041050,1042225,1042225,1042225,1042225,1042225,1042225,1042225,1042225,693250,693250,693250,693250,693250,693250,,,,,105,2991,3016,3039,3039,3025,3042,3042,3057,3057,3057,3057,3057,2909,2923,2937,2937,2937,2937,2951,2951,2951,2951,2951,-279,8911,8776,8776,8776,8776,8776,8820,8776,8776,8776,8732,8732,8998,9043,9043,9088,9043,9088,9088,9043,9043,9043,9043,
2017,02,03,15,00,00,43.00,5.09,304745,984528,1389633,1041050,1389633,1391200,1041050,1042225,1042225,1042225,1042225,1042225,1042225,831900,831900,831900,832840,831900,831900,,,,,120,3051,3080,3103,3112,3089,3106,3121,3121,3121,3121,3130,3121,2957,2971,2985,2999,2985,2999,2999,2999,2999,3013,2999,-329,8936,8804,8804,8804,8761,8761,8761,8761,8761,8761,8761,8761,9027,9073,9073,9118,9118,9118,9118,9118,9118,9118,9118,
2017,02,03,16,00,00,40.75,5.07,557163,1110481,1388066,1388066,1388066,1389633,1388066,1389633,1389633,1389633,1389633,1389633,1389633,831900,831900,831900,831900,831900,831900,,,,,109,3106,3139,3169,3154,3163,3163,3163,3163,3163,3163,3163,3178,3025,3039,3054,3054,3054,3054,3054,3054,3054,3068,3068,-308,8898,8743,8759,8759,8715,8745,8745,8745,8745,8745,8745,8745,9012,9057,9057,9057,9057,9057,9057,9057,9057,9057,9057,
2017,02,03,17,00,00,35.00,5.02,528821,1242864,2072700,1380233,2072700,1381800,1381800,1381800,1381800,1381800,1381800,1381800,1381800,827200,1035175,1035175,1035175,1035175,1035175114,3157,3193,3208,3208,3217,3217,3217,3208,3217,3217,3223,3232,3077,3082,3097,3097,3106,3106,3097,3097,3112,3112,3121,-309,8939,8785,8785,8785,8785,8785,8785,8785,8785,8785,8785,8785,9025,9055,9101,9101,9101,9101,9101,9101,9101,9147,9101,
2017,02,03,18,00,00,28.50,4.98,470961,1265955,1375533,2065650,2065650,1375533,1375533,1375533,1375533,1377100,1377100,1377100,1375533,1030475,1030475,1030475,1030475,1030475,,,,,,,123,3201,3242,3273,3258,3258,3258,3258,3258,3267,3258,3282,3282,3115,3130,3145,3145,3145,3145,3145,3145,3145,3145,3145,-284,8907,8783,8768,8783,8783,8783,8783,8739,8783,8739,8739,8739,9008,9054,9054,9054,9054,9054,9054,9054,9054,9054,9054,
2017,02,03,19,00,00,26.75,4.96,596401,1327500,2063300,1373966,2063300,2063300,1375533,1375533,1375533,1375533,2065650,1375533,1375533,1029300,1029300,1029300,1029300,1029300,,,,,,,113,3249,3279,3295,3295,3304,3304,3304,3320,3320,3311,3320,3320,3160,3175,3190,3181,3205,3205,3196,3205,3205,3196,3205,-256,8936,8812,8812,8812,8812,8812,8768,8812,8812,8812,8812,8812,9008,9038,9038,9084,9084,9084,9084,9084,9084,9084,9038,
2017,02,03,20,00,00,26.25,4.96,469857,1264228,2063300,1372400,2063300,1373966,1373966,1373966,1373966,1373966,1373966,1373966,1373966,1029300,1029300,1029300,1029300,1029300,,,,,,,121,3260,3301,3311,3326,3295,3329,3329,3329,3329,3329,3329,3329,3169,3184,3199,3199,3199,3199,3214,3199,3214,3214,3214,-266,8936,8799,8843,8799,8799,8799,8799,8799,8799,8799,8799,8799,9024,9069,9069,9069,9069,9116,9069,9069,9069,9069,9069,
2017,02,03,21,00,00,26.00,4.93,407582,1232343,1373966,1372400,2060950,1373966,1372400,1373966,1373966,1373966,1373966,1373966,1373966,1029300,1029300,1028125,1029300,1028125,,,,,,,115,3289,3333,3342,3333,3342,3342,3342,3358,3358,3358,3358,3358,3196,3211,3227,3227,3242,3258,3242,3242,3233,3242,3242,-245,8946,8797,8797,8797,8797,8827,8843,8843,8843,8843,8843,8843,9024,9069,9069,9069,9069,9069,9069,9069,9116,9069,9069,
2017,02,03,22,00,00,25.50,4.93,550840,1096980,1372400,1372400,1372400,1372400,1372400,1372400,1372400,1372400,1372400,1372400,1372400,821560,821560,821560,821560,821560,821560,,,,,146,3299,3349,3365,3365,3365,3365,3381,3365,3381,3381,3381,3397,3187,3218,3218,3233,3233,3233,3233,3233,3233,3233,3233,-339,8951,8781,8797,8797,8752,8783,8783,8783,8783,8783,8783,8783,9054,9100,9193,9146,9146,9146,9146,9100,9100,9100,9100,
2017,02,03,23,00,00,24.00,4.91,551067,1096153,1370833,1370833,1370833,1372400,1370833,1372400,1372400,1372400,1370833,1372400,1372400,820620,820620,820620,820620,820620,820620,,,,,126,3325,3371,3387,3371,3397,3387,3397,3387,3397,3387,3397,3397,3233,3248,3255,3264,3255,3270,3270,3270,3270,3279,3270,-264,8958,8826,8826,8826,8826,8826,8826,8826,8826,8826,8826,8826,9007,9099,9099,9099,9099,9099,9099,9099,9099,9099,9099,
2017,02,04,00,00,00,23.50,4.91,331271,986255,1370833,1025775,1370833,1370833,1026950,1026950,1026950,1026950,1370833,1026950,1026950,820620,820620,820620,820620,820620,820620,,,,,134,3347,3387,3419,3403,3419,3419,3419,3419,3419,3419,3419,3419,3239,3270,3270,3286,3286,3286,3286,3286,3286,3301,3286,-304,8980,8826,8870,8810,8826,8826,8826,8826,8826,8826,8826,8826,9053,9099,9145,9145,9145,9145,9145,9145,9145,9145,9145,
2017,02,04,01,00,00,23.25,4.89,231126,911173,1025775,1026950,1026950,1025775,1026950,1026950,1026950,1026950,1026950,1026950,1026950,683066,820620,820620,820620,820620,820620,,,,,139,3364,3410,3419,3436,3419,3438,3438,3438,3454,3454,3438,3438,3258,3289,3289,3289,3304,3304,3304,3304,3304,3304,3304,-303,8973,8901,8857,8797,8812,8812,8812,8812,8812,8812,8812,8812,9084,9130,9130,9130,9130,9130,9130,9130,9130,9130,9130,
2017,02,04,02,00,00,23.00,4.89,325290,844928,1025775,819680,1026950,1026950,1025775,1026950,1026950,1025775,1025775,1025775,1026950,682283,682283,682283,682283,682283,682283,,,,,,136,3392,3433,3452,3459,3426,3471,3471,3471,3471,3471,3471,3471,3289,3304,3320,3320,3320,3336,3336,3336,3336,3336,3336,-307,8963,8841,8841,8797,8797,8797,8797,8797,8812,8812,8812,8812,9038,9084,9130,9130,9130,9130,9130,9130,9130,9130,9130,
2017,02,04,03,00,00,23.00,4.89,305913,835239,1025775,819680,1025775,1025775,1024600,1025775,1025775,1025775,1025775,819680,1025775,682283,682283,682283,682283,682283,682283,682283140,3423,3475,3475,3475,3491,3491,3491,3501,3501,3508,3508,3508,3317,3339,3339,3355,3355,3355,3355,3355,3371,3371,3371,-312,8992,8795,8855,8855,8810,8841,8841,8841,8841,8841,8841,8841,9068,9115,9115,9177,9161,9161,9161,9161,9161,9177,9177,
2017,02,04,04,00,00,22.75,4.89,193519,779042,1025775,819680,1025775,1025775,818740,819680,819680,819680,819680,819680,819680,682283,682283,682283,682283,682283,682283,682283,,,,,145,3450,3491,3525,3525,3525,3525,3525,3525,3525,3525,3525,3541,3339,3371,3371,3371,3387,3387,3387,3387,3387,3387,3387,-303,9007,8855,8884,8839,8855,8855,8855,8855,8855,8855,8855,8855,9083,9130,9130,9176,9176,9176,9176,9176,9176,9176,9176,
2017,02,04,05,00,00,22.50,4.87,174676,769621,1024600,818740,819680,1025775,819680,819680,819680,819680,819680,819680,819680,682283,682283,682283,682283,682283,682283,682283,682283141,3477,3532,3548,3541,3541,3541,3541,3558,3558,3558,3558,3558,3371,3387,3403,3403,3403,3419,3419,3419,3419,3419,3419,-272,8993,8900,8884,8839,8839,8855,8855,8855,8839,8855,8855,8855,9083,9130,9130,9130,9130,9176,9130,9130,9130,9130,9130,
2017,02,04,06,00,00,23.00,4.87,174783,769674,1025775,818740,819680,1025775,819680,819680,819680,819680,819680,819680,819680,682283,682283,682283,682283,682283,682283,682283,682283143,3512,3558,3582,3565,3591,3591,3591,3591,3591,3591,3591,3591,3403,3419,3436,3436,3452,3452,3452,3452,3452,3452,3452,-272,9031,8884,8884,8884,8900,8900,8900,8900,8900,8900,8900,8900,9083,9176,9176,9176,9176,9176,9176,9176,9176,9176,9176,
2017,02,04,07,00,00,33.50,4.87,156667,762966,1029300,822500,822500,822500,822500,822500,822500,822500,822500,822500,822500,684633,684633,684633,684633,684633,684633,684633,684633,134,3518,3570,3570,3570,3562,3581,3598,3598,3598,3598,3598,3598,3427,3443,3443,3443,3459,3459,3459,3459,3459,3459,3459,-284,9031,8903,8948,8888,8903,8903,8903,8858,8858,8903,8858,8858,9131,9178,9178,9178,9178,9178,9178,9178,9178,9178,9178,
2017,02,04,08,00,00,41.00,4.91,166373,761958,1034000,826260,826260,826260,826260,826260,826260,826260,826260,826260,826260,588842,687766,687766,687766,687766,687766,687766,687766,137,3496,3532,3558,3558,3541,3576,3576,3576,3576,3576,3576,3576,3391,3407,3423,3423,3439,3439,3439,3439,3439,3439,3439,-287,9068,8905,8950,8950,8950,8950,8905,8905,8950,8905,8905,8905,9132,9179,9225,9225,9225,9225,9225,9225,9225,9225,9225,
2017,02,04,09,00,00,32.50,4.83,92287,506220,586157,511712,511712,585485,511712,586157,586157,586157,586157,512300,512300,454855,454855,454855,512300,454855,454855,454855,454855,,143,3507,3553,3577,3570,3570,3586,3586,3586,3586,3586,3586,3586,3399,3431,3431,3431,3447,3431,3447,3447,3447,3447,3447,-316,9054,8839,8901,8947,8857,8903,8903,8903,8903,8903,8903,8903,9131,9178,9225,9225,9225,9225,9225,9225,9225,9225,9225,
2017,02,04,10,00,00,39.75,4.98,157300,767200,826260,826260,827200,1035175,826260,827200,827200,827200,827200,827200,827200,688550,688550,688550,688550,688550,688550,688550,688550,132,3548,3591,3617,3617,3617,3617,3617,3617,3617,3617,3617,3617,3446,3462,3478,3478,3478,3494,3494,3494,3494,3494,3494,-279,9112,8979,8964,8964,8964,8964,8979,8979,8979,8979,8979,8979,9163,9257,9257,9257,9257,9257,9257,9257,9257,9304,9257,
2017,02,04,11,00,00,45.75,4.91,233170,805918,1035175,827200,828140,1036350,827200,828140,828140,828140,1036350,1036350,1036350,689333,689333,689333,689333,689333,689333,689333,,,,146,3633,3685,3712,3694,3694,3712,3712,3712,3712,3712,3712,3712,3520,3553,3553,3553,3569,3569,3569,3569,3569,3569,3569,-296,9110,8979,8934,8934,8979,8979,8979,8979,8979,8934,8979,8934,9225,9257,9257,9257,9257,9257,9257,9257,9257,9257,9304,
2017,02,04,12,00,00,46.50,4.91,327760,854780,1034000,1035175,1035175,830020,1038700,1038700,1038700,1038700,1038700,1038700,1038700,690900,690900,690900,690900,690900,690900,,,,,,141,3691,3731,3765,3748,3775,3765,3783,3765,3765,3765,3765,3765,3588,3605,3605,3621,3621,3621,3621,3638,3638,3638,3638,-278,9122,8981,8981,8965,8981,8981,8981,9026,8981,8981,8981,8981,9210,9257,9257,9257,9257,9257,9304,9304,9257,9257,9257,
2017,02,04,13,00,00,44.25,4.72,314950,908748,1380233,1034000,1034000,1035175,1034000,1035175,1035175,1035175,1035175,1035175,1035175,687766,827200,827200,826260,827200,688550,,,,,150,3723,3760,3789,3789,3771,3800,3800,3800,3818,3818,3818,3818,3621,3638,3638,3655,3655,3655,3655,3655,3655,3655,3655,-345,9118,8981,8981,8965,8936,8936,8936,8936,8936,8936,8936,8936,9210,9257,9257,9304,9304,9304,9304,9304,9304,9352,9304,
2017,02,04,14,00,00,43.75,4.80,270727,962477,1380233,1034000,1035175,1381800,1034000,1035175,1035175,1035175,1035175,1035175,1035175,827200,827200,827200,827200,827200,827200,,,,,140,3777,3832,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3677,3685,3702,3702,3702,3719,3719,3719,3719,3719,3719,-302,9077,8857,8964,8964,8919,8965,8920,8920,8920,8920,8920,8920,9148,9194,9241,9241,9241,9241,9241,9241,9241,9241,9241,
2017,02,04,15,00,00,40.75,4.91,302509,978454,1381800,1035175,1381800,1381800,1035175,1035175,1035175,1035175,1035175,1035175,1035175,827200,827200,827200,827200,827200,827200,,,,,129,3843,3885,3921,3885,3913,3913,3913,3913,3913,3913,3913,3913,3746,3763,3763,3781,3781,3781,3781,3781,3798,3798,3798,-274,9099,8964,8948,8964,8964,8964,8964,8964,8964,8964,8964,8964,9194,9241,9241,9241,9241,9241,9241,9241,9241,9241,9241,
2017,02,04,16,00,00,40.25,4.93,554941,1105610,1383366,1381800,1383366,1383366,1381800,1383366,1383366,1383366,1383366,1383366,1383366,828140,828140,828140,828140,828140,828140,,,,,136,3889,3949,3949,3949,3949,3949,3949,3949,3959,3977,3977,3977,3790,3798,3816,3816,3826,3816,3833,3833,3833,3833,3843,-273,9108,9009,9009,8964,8964,8964,8964,8964,8964,8964,8964,8964,9210,9257,9241,9241,9241,9241,9257,9257,9257,9257,9241,
2017,02,04,17,00,00,34.75,4.87,551466,1098233,1373966,1373966,1373966,1373966,1373966,1373966,1373966,1373966,1373966,1373966,1373966,822500,822500,822500,822500,822500,822500,,,,,141,3946,3991,4028,4010,4020,4020,4020,4020,4020,4020,4020,4020,3848,3865,3865,3883,3883,3883,3883,3883,3883,3883,3883,-302,9108,8992,8992,8931,8947,8947,8947,8992,8947,8947,8947,8947,9177,9272,9272,9272,9272,9272,9272,9272,9272,9272,9224,
2017,02,04,18,00,00,28.00,4.83,549301,1094330,1367700,1369266,1369266,1367700,1369266,1369266,1369266,1369266,1369266,1369266,1369266,819680,819680,819680,819680,819680,819680,,,,,134,4026,4053,4092,4092,4073,4103,4103,4103,4103,4103,4103,4103,3928,3946,3946,3964,3974,3964,3964,3964,3964,3964,3974,-230,9109,8992,9038,8977,8992,8992,8992,8992,8992,8992,8992,8992,9177,9224,9224,9224,9272,9224,9224,9224,9224,9224,9224,
2017,02,04,19,00,00,25.75,4.80,379952,1176014,1366133,1364566,1366133,1366133,1366133,1366133,1366133,1366133,1366133,1366133,1366133,817800,1023425,1023425,1023425,1023425,1023425145,4100,4127,4177,4177,4139,4169,4169,4189,4189,4189,4189,4189,3991,4010,4028,4028,4028,4028,4028,4028,4047,4047,4047,-267,9140,9007,9007,9007,9007,9007,9007,9007,9007,9007,9007,9007,9192,9240,9287,9287,9287,9287,9287,9287,9287,9287,9287,
2017,02,04,20,00,00,25.50,4.74,341319,1191627,1361433,1361433,1361433,1361433,1361433,1363000,1363000,1363000,1363000,1363000,1363000,1021075,1021075,1021075,1021075,1021075,,,,,,,147,4134,4194,4194,4194,4205,4205,4205,4205,4224,4224,4224,4224,4024,4043,4061,4061,4061,4061,4080,4080,4061,4080,4061,-288,9131,8895,9034,9034,8988,8926,8988,8958,8972,9020,9018,9034,8998,9271,9271,9303,9319,9351,9303,9303,9303,9303,9303,
2017,02,04,21,00,00,24.75,4.72,515262,1165756,2044500,1359866,1361433,1361433,1361433,1361433,1361433,1361433,1361433,1361433,1361433,814980,814980,1019900,814980,1019900,814980,,,148,4159,4214,4214,4214,4214,4244,4244,4253,4244,4244,4234,4244,4043,4061,4080,4080,4080,4099,4099,4099,4099,4099,4099,-265,9179,9050,9034,9034,9050,9050,9050,9050,9050,9050,9050,9050,9239,9286,9286,9286,9335,9335,9335,9335,9335,9335,9335,
2017,02,04,22,00,00,24.25,4.72,515262,1072611,1359866,1019900,1361433,1361433,1361433,1361433,1361433,1361433,1361433,1361433,1361433,814980,814980,814980,814980,814980,814980,,,,,148,4167,4234,4234,4234,4244,4244,4244,4244,4244,4244,4244,4244,4061,4080,4099,4099,4099,4099,4099,4099,4099,4099,4099,-265,9148,9050,9050,9004,9050,9004,9004,9004,9004,9004,9004,9004,9239,9286,9286,9286,9286,9286,9286,9286,9286,9286,9286,
2017,02,04,23,00,00,24.25,4.70,359949,997944,1359866,1018725,1361433,1366133,1023425,1023425,1023425,1366133,1367700,1023425,1023425,817800,817800,817800,817800,818740,817800,,,,,161,4194,4255,4265,4275,4275,4275,4275,4275,4275,4275,4295,4295,4073,4092,4111,4111,4111,4111,4130,4130,4130,4130,4130,-284,9193,9051,9051,9051,9051,9051,9051,9051,9051,9051,9051,9051,9255,9303,9351,9351,9335,9351,9335,9351,9351,9351,9351,
