2017,01,23,21,47,56,29.25,4.19,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2017,02,05,00,00,00,24.25,4.70,297673,963816,1359866,1359866,1361433,1018725,1019900,1019900,1019900,1019900,1019900,1019900,1019900,814980,814980,814980,814980,814980,814980,,,,,174,4210,4232,4293,4293,4253,4295,4315,4315,4315,4315,4335,4315,4092,4111,4111,4130,4130,4130,4130,4130,4130,4130,4130,-289,9181,9051,9051,9036,9051,9051,9051,9051,9051,9005,9005,9005,9239,9335,9335,9335,9335,9335,9335,9335,9335,9335,9335,
2017,02,05,01,00,00,23.75,4.70,204791,916435,1018725,1018725,1018725,1018725,1018725,1018725,1019900,1018725,1018725,1018725,1018725,814040,814040,814040,814040,814040,814040,,,,,162,4240,4313,4303,4313,4313,4313,4313,4333,4333,4333,4333,4333,4127,4147,4147,4166,4166,4166,4166,4166,4166,4166,4166,-287,9186,8987,9034,9081,8988,9036,9098,9051,9051,9051,9051,9051,9287,9335,9335,9335,9335,9335,9335,9335,9335,9335,9335,
2017,02,05,02,00,00,23.25,4.68,266710,947395,1359866,1018725,1018725,1359866,1018725,1018725,1018725,1018725,1018725,1018725,1018725,814040,814040,814040,814040,814040,814040,,,,,155,4274,4343,4363,4343,4353,4353,4353,4353,4353,4353,4353,4353,4166,4185,4185,4205,4205,4205,4205,4205,4205,4205,4205,-246,9188,8955,9081,9081,9034,9082,9082,9082,9082,9082,9082,9082,9239,9271,9319,9319,9319,9319,9367,9319,9319,9319,9319,
2017,02,05,03,00,00,23.75,4.68,235341,931710,1358300,1018725,1017550,1017550,1018725,1018725,1018725,1018725,1018725,1018725,1018725,814040,814040,814040,814040,814040,814040,,,,,173,4303,4363,4383,4394,4394,4394,4394,4394,4394,4394,4394,4394,4185,4205,4205,4224,4224,4224,4224,4224,4224,4224,4224,-280,9218,9081,9065,9065,9081,9081,9081,9081,9081,9081,9081,9081,9270,9367,9367,9367,9367,9367,9367,9367,9367,9367,9367,
2017,02,05,04,00,00,23.75,4.68,235341,931710,1358300,1017550,1017550,1018725,1018725,1018725,1018725,1018725,1018725,1018725,1018725,814040,814040,814040,814040,814040,814040,,,,,173,4330,4383,4404,4404,4414,4414,4414,4414,4435,4435,4435,4435,4205,4224,4244,4244,4234,4264,4264,4253,4253,4253,4253,-282,9221,9065,9112,9065,9081,9081,9081,9081,9081,9081,9081,9081,9318,9367,9367,9367,9367,9367,9367,9367,9367,9367,9367,
2017,02,05,05,00,00,23.00,4.66,235449,930909,1358300,1017550,1017550,1017550,1017550,1017550,1017550,1017550,1018725,1017550,1017550,814040,813100,813100,813100,813100,813100,,,,,156,4351,4403,4424,4445,4404,4435,4435,4435,4435,4435,4435,4435,4236,4255,4275,4275,4275,4265,4265,4275,4295,4295,4295,-278,9223,9113,9113,9066,9082,9082,9082,9066,9082,9082,9082,9082,9319,9367,9367,9367,9367,9367,9367,9367,9367,9367,9367,
2017,02,05,06,00,00,23.75,4.66,235385,931475,1358300,1017550,1017550,1017550,1017550,1018725,1018725,1018725,1018725,1018725,1018725,813100,814040,814040,814040,814040,814040,,,,,163,4390,4423,4466,4486,4445,4477,4477,4477,4487,4497,4477,4487,4275,4295,4315,4315,4315,4315,4315,4315,4315,4315,4315,-281,9266,9129,9113,9113,9129,9129,9129,9129,9129,9129,9129,9129,9319,9367,9416,9465,9416,9416,9416,9416,9416,9416,9416,
2017,02,05,07,00,00,29.75,4.66,285511,908940,1361433,1019900,1019900,1019900,1021075,1021075,1021075,1021075,1021075,1021075,1021075,815920,679150,679150,679150,815920,679150,,,,,175,4404,4466,4508,4487,4487,4487,4487,4487,4487,4508,4508,4508,4274,4294,4314,4314,4314,4314,4334,4334,4334,4334,4334,-278,9282,9065,9144,9144,9097,9161,9161,9161,9161,9161,9161,9161,9351,9400,9400,9400,9448,9448,9448,9448,9448,9448,9400,
2017,02,05,08,00,00,41.50,4.72,337845,852059,1369266,820620,1026950,1026950,820620,1028125,1028125,1028125,1026950,1028125,1026950,683066,683066,683066,683066,683066,683850,683066168,4346,4396,4447,4416,4427,4427,4427,4447,4447,4427,4427,4447,4218,4238,4257,4257,4257,4277,4277,4277,4277,4277,4277,-302,9306,9192,9192,9145,9145,9145,9145,9145,9161,9145,9145,9145,9400,9448,9448,9497,9448,9448,9448,9497,9448,9448,9497,
2017,02,05,09,00,00,44.50,4.40,237506,940313,1370833,1026950,1026950,1028125,1028125,1028125,1028125,1028125,1028125,1028125,1028125,821560,821560,821560,821560,821560,821560,,,,,160,4323,4376,4406,4406,4406,4406,4406,4406,4406,4406,4406,4406,4199,4218,4238,4238,4238,4257,4257,4257,4257,4257,4257,-294,9350,9208,9240,9192,9208,9192,9208,9208,9192,9192,9192,9208,9448,9497,9546,9497,9497,9497,9497,9497,9497,9497,9497,
2017,02,05,10,00,00,47.75,4.42,206821,926850,1029300,1030475,1030475,1029300,1030475,1030475,1030475,1030475,1030475,1030475,1030475,823440,823440,823440,823440,823440,823440,,,,,162,4370,4427,4448,4427,4438,4458,4458,4458,4458,4458,4458,4479,4249,4268,4288,4288,4288,4278,4288,4308,4308,4308,4308,-263,9371,9240,9240,9240,9240,9240,9240,9240,9240,9240,9240,9240,9383,9481,9481,9481,9530,9530,9530,9530,9530,9530,9530,
2017,02,05,11,00,00,50.00,4.72,301697,975228,1377100,1031650,1377100,1377100,1031650,1032825,1032825,1031650,1031650,1031650,1031650,824380,824380,824380,824380,824380,824380,,,,,153,4446,4489,4510,4531,4489,4521,4531,4521,4531,4531,4552,4552,4340,4349,4369,4369,4369,4369,4379,4369,4399,4379,4389,-276,9370,9272,9257,9225,9225,9225,9225,9225,9225,9225,9225,9225,9416,9513,9513,9513,9513,9513,9513,9513,9513,9562,9513,
2017,02,05,12,00,00,47.75,4.87,302402,978401,1381800,1034000,1381800,1381800,1035175,1035175,1035175,1035175,1035175,1035175,1035175,827200,827200,827200,827200,827200,827200,,,,,157,4569,4614,4646,4646,4625,4636,4646,4646,4668,4668,4668,4668,4460,4480,4480,4480,4501,4501,4501,4501,4501,4501,4501,-276,9337,9241,9225,9179,9194,9194,9194,9194,9194,9194,9194,9194,9432,9480,9480,9480,9480,9480,9480,9480,9480,9480,9480,
2017,02,05,13,00,00,45.50,4.83,188426,1123513,-1,1373966,1373966,1029300,1373966,1373966,1373966,1373966,1373966,1373966,1373966,1029300,1029300,1029300,1029300,1029300,1029300,,,,168,4699,4754,4776,4787,4787,4787,4787,4787,4787,4787,4787,4787,4583,4604,4625,4625,4625,4614,4625,4625,4614,4614,4614,-310,9340,9099,9256,9224,9161,9193,9177,9224,9208,9208,9099,9194,9448,9497,9481,9530,9513,9497,9497,9546,9400,9545,9497,
2017,02,05,14,00,00,44.50,4.60,910019,1486659,2065650,1375533,2065650,2068000,1375533,2068000,2068000,2068000,2068000,2068000,2068000,1031650,1031650,1031650,1031650,1031650,,,,,,,146,4825,4886,4909,4886,4886,4886,4886,4909,4909,4909,4909,4909,4721,4743,4743,4743,4743,4764,4764,4764,4764,4764,4764,-239,9347,9240,9224,9224,9193,9240,9240,9193,9240,9240,9240,9240,9383,9432,9481,9481,9481,9481,9481,9481,9481,9481,9481,
2017,02,05,15,00,00,44.00,4.72,878259,1816229,2065650,2065650,4136000,2065650,2068000,2068000,2068000,2068000,2068000,2068000,2068000,1377100,1377100,1377100,1377100,1377100,,,,,,,162,4972,5034,5034,5034,5046,5046,5046,5069,5069,5069,5069,5069,4853,4875,4897,4897,4897,4897,4897,4897,4897,4897,4897,-283,9369,9224,9272,9224,9224,9224,9224,9224,9224,9224,9224,9224,9432,9464,9513,9530,9513,9513,9530,9530,9563,9530,9513,
2017,02,05,16,00,00,41.00,4.70,1066972,1908591,4121900,2058600,4121900,2068000,2070350,2070350,2070350,2070350,2070350,2070350,2070350,1378666,1378666,1378666,1375533,1373966,,,,,,,154,5100,5153,5164,5153,5164,5188,5188,5188,5188,5188,5188,5188,4988,5011,5011,5011,5034,5034,5034,5034,5034,5034,5034,-271,9379,9240,9256,9256,9256,9240,9240,9240,9240,9240,9240,9240,9448,9497,9481,9530,9530,9530,9530,9530,9530,9530,9530,
2017,02,05,17,00,00,34.50,4.42,1058070,1893601,4103100,2049200,4103100,2049200,2049200,2049200,2049200,2049200,2049200,2049200,2049200,1364566,1364566,1364566,1364566,1364566,,,,,,,153,5182,5181,5263,5263,5238,5273,5273,5273,5273,5273,5273,5273,5070,5093,5093,5093,5117,5117,5117,5117,5117,5117,5117,-269,9337,9240,9224,9192,9240,9192,9192,9192,9192,9192,9192,9192,9383,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,
2017,02,05,18,00,00,28.50,4.59,1976279,2343305,4070200,2032750,4070200,4070200,2032750,4074900,4074900,4074900,2035100,4074900,2035100,1355166,1355166,1355166,1355166,1355166,,,,,,,170,5300,5368,5393,5393,5379,5379,5405,5379,5379,5405,5379,5379,5194,5218,5218,5218,5218,5218,5218,5218,5218,5218,5218,-309,9323,9111,9175,9175,9128,9176,9176,9176,9176,9176,9176,9223,9367,9465,9465,9465,9514,9514,9514,9514,9465,9465,9514,
2017,02,05,19,00,00,26.25,4.59,2539068,2627834,4079600,2037450,4079600,4084300,4084300,4084300,4084300,4084300,4084300,4084300,4084300,1358300,1358300,1358300,1358300,1358300,,,,,,,176,5375,5416,5479,5453,5453,5479,5453,5479,5479,5479,5453,5479,5241,5265,5290,5290,5290,5290,5290,5290,5290,5315,5315,-269,9358,9126,9238,9238,9190,9239,9239,9239,9239,9239,9239,9239,9448,9498,9498,9498,9498,9498,9498,9498,9498,9498,9498,
2017,02,05,20,00,00,25.75,4.55,1978771,2346118,4074900,2035100,4074900,4074900,4079600,2037450,4079600,2037450,4079600,2037450,4079600,1356733,1356733,1356733,1356733,1356733,,,,,,,190,5391,5455,5493,5481,5493,5493,5493,5493,5493,5493,5467,5493,5254,5278,5303,5303,5303,5303,5303,5303,5303,5303,5303,-264,9358,9222,9270,9222,9222,9222,9222,9222,9222,9222,9222,9222,9432,9482,9482,9482,9482,9482,9531,9482,9531,9531,9482,
2017,02,05,21,00,00,24.75,4.53,2347508,2528777,4070200,2032750,4070200,4074900,4070200,4074900,4074900,4074900,2035100,4074900,4074900,1353600,1355166,1355166,1355166,1355166,,,,,,,178,5407,5469,5469,5469,5507,5507,5507,5507,5507,5507,5507,5507,5267,5291,5316,5316,5316,5316,5316,5341,5341,5341,5341,-269,9388,9254,9254,9254,9254,9254,9254,9254,9254,9254,9254,9254,9465,9498,9515,9498,9498,9548,9548,9548,9548,9548,9548,
2017,02,05,22,00,00,24.50,4.51,1234604,1970902,4070200,4070200,4070200,2030400,2032750,2032750,2032750,2032750,2032750,2032750,2032750,1353600,1353600,1353600,1353600,1353600,,,,,,,191,5398,5445,5495,5495,5469,5505,5505,5505,5505,5505,5505,5505,5265,5290,5290,5290,5315,5315,5315,5315,5315,5315,5315,-279,9394,9254,9286,9238,9254,9254,9254,9254,9254,9254,9254,9254,9449,9498,9548,9548,9548,9548,9548,9548,9548,9548,9548,
2017,02,05,23,00,00,25.50,4.49,678722,1692961,2030400,2032750,2032750,2030400,2032750,2032750,2032750,2032750,2032750,2032750,2032750,1353600,1353600,1353600,1353600,1353600,,,,,,,164,5390,5434,5469,5495,5443,5479,5479,5479,5479,5479,5479,5479,5265,5290,5290,5315,5315,5315,5315,5315,5315,5339,5315,-242,9372,9254,9286,9254,9238,9254,9238,9254,9238,9254,9254,9238,9449,9498,9498,9498,9498,9498,9498,9498,9498,9498,9498,
2017,02,06,00,00,00,25.25,4.49,739823,1660274,2030400,2028050,2030400,2030400,2030400,2030400,2030400,2030400,2030400,2030400,2030400,1012850,1352033,1352033,1352033,1352033,,,,,,,190,5404,5483,5483,5483,5483,5509,5509,5509,5509,5509,5509,5509,5268,5293,5304,5318,5318,5318,5318,5318,5318,5318,5318,-254,9399,9189,9286,9286,9237,9286,9286,9286,9286,9286,9286,9286,9482,9531,9531,9531,9531,9531,9531,9531,9531,9531,9531,
2017,02,06,01,00,00,24.75,4.47,954883,1490077,2028050,1350466,2028050,2030400,2028050,2028050,2030400,2030400,2028050,2030400,2030400,1012850,1012850,1012850,1012850,1012850,,,,,,,181,5421,5497,5497,5497,5509,5509,5509,5509,5509,5535,5535,5535,5293,5318,5318,5318,5343,5343,5343,5343,5343,5343,5343,-274,9410,9269,9318,9269,9269,9269,9269,9269,9269,9269,9269,9269,9465,9515,9515,9566,9566,9566,9566,9566,9566,9566,9566,
2017,02,06,02,00,00,24.50,4.46,584615,1303982,2025700,1348900,2025700,1350466,1350466,2028050,1350466,2028050,1350466,1350466,1350466,1011675,1011675,1011675,1011675,1011675,,,,,,,200,5424,5523,5537,5523,5523,5523,5523,5523,5523,5523,5523,5523,5281,5306,5331,5331,5331,5331,5331,5331,5331,5331,5331,-260,9399,9253,9302,9253,9269,9269,9269,9269,9269,9269,9269,9269,9465,9515,9515,9515,9566,9566,9515,9566,9566,9515,9515,
2017,02,06,03,00,00,24.00,4.42,461454,1241227,2025700,1348900,2025700,1348900,1348900,1348900,1348900,1348900,1348900,1348900,1348900,1010500,1010500,1010500,1010500,1010500,,,,,,,182,5450,5537,5537,5537,5537,5537,5537,5537,5537,5537,5563,5563,5319,5344,5344,5369,5369,5369,5369,5369,5369,5369,5369,-274,9422,9285,9285,9285,9285,9285,9285,9285,9285,9285,9285,9285,9482,9532,9532,9532,9583,9583,9583,9583,9583,9583,9583,
2017,02,06,04,00,00,23.50,4.42,399464,1209057,1347333,1347333,2023350,1347333,1347333,1347333,1347333,1347333,1347333,1347333,1347333,1009325,1009325,1009325,1009325,1009325,,,,,,,194,5466,5501,5551,5551,5525,5561,5561,5573,5573,5599,5599,5599,5329,5354,5354,5379,5379,5379,5379,5379,5379,5379,5379,-283,9427,9286,9286,9286,9286,9286,9286,9286,9286,9286,9286,9286,9498,9532,9582,9582,9582,9582,9582,9582,9582,9582,9582,
2017,02,06,05,00,00,23.50,4.39,460350,1239500,2021000,1345766,2021000,1347333,1347333,1347333,1347333,1347333,1347333,1347333,1347333,1009325,1009325,1009325,1009325,1009325,,,,,,,201,5498,5565,5618,5591,5603,5603,5603,5603,5603,5603,5603,5603,5358,5371,5396,5396,5396,5422,5422,5398,5398,5396,5434,-279,9396,9236,9253,9253,9204,9269,9269,9269,9269,9269,9269,9269,9482,9532,9532,9532,9532,9532,9532,9532,9532,9582,9582,
2017,02,06,06,00,00,23.75,4.37,457893,1234532,2011600,1339500,2013950,1341066,1341066,1342633,1341066,1342633,1342633,1341066,1341066,1005800,1005800,1005800,1005800,1005800,,,,,,,191,5514,5608,5608,5635,5608,5608,5608,5608,5608,5608,5608,5608,5398,5398,5412,5423,5423,5412,5423,5423,5423,5437,5437,-291,9406,9138,9285,9285,9236,9269,9269,9269,9318,9269,9269,9269,9465,9515,9566,9566,9566,9566,9566,9566,9566,9566,9566,
2017,02,06,07,00,00,32.00,4.37,417174,1201697,2025700,1348900,1348900,1348900,1347333,1348900,1348900,1348900,1348900,1348900,1348900,807460,1011675,1011675,1011675,1011675,1011675176,5510,5589,5601,5589,5601,5601,5601,5601,5601,5601,5601,5601,5406,5406,5406,5406,5432,5432,5432,5432,5432,5432,5432,-256,9447,9318,9350,9302,9318,9318,9318,9318,9318,9318,9318,9318,9515,9566,9566,9566,9616,9566,9616,9566,9616,9566,9566,
2017,02,06,08,00,00,39.50,4.37,469202,1119995,1353600,1353600,1353600,1353600,1355166,1355166,1355166,1355166,1355166,1355166,1355166,811220,811220,1015200,1015200,1015200,811220,,190,5453,5546,5546,5546,5546,5558,5558,5546,5546,5546,5546,5546,5316,5354,5354,5366,5354,5354,5354,5379,5379,5379,5354,-279,9494,9351,9400,9351,9351,9351,9351,9351,9351,9351,9351,9351,9548,9615,9650,9650,9666,9615,9650,9615,9650,9666,9650,
2017,02,06,09,00,00,38.75,4.42,414190,1056385,1355166,1355166,1355166,1016375,1356733,1016375,1356733,1356733,1356733,1356733,1016375,812160,1016375,1016375,812160,812160,812160,,,186,5400,5469,5481,5493,5467,5503,5503,5503,5503,5503,5503,5503,5275,5288,5313,5313,5313,5313,5313,5313,5313,5313,5313,-315,9505,9383,9383,9335,9335,9383,9335,9335,9335,9335,9335,9335,9581,9631,9631,9682,9682,9682,9682,9682,9682,9682,9682,
2017,02,06,10,00,00,41.75,4.30,377488,1167989,1356733,1356733,1356733,1356733,1356733,1356733,1356733,1356733,1356733,1356733,1356733,1016375,1016375,1016375,1016375,1016375,812160177,5455,5471,5544,5544,5493,5540,5566,5566,5566,5566,5566,5566,5325,5349,5374,5374,5374,5374,5374,5374,5374,5374,5374,-274,9533,9400,9383,9383,9400,9400,9400,9400,9400,9400,9400,9400,9597,9648,9648,9648,9648,9698,9698,9698,9698,9698,9698,
2017,02,06,11,00,00,42.50,4.25,338577,1183313,1350466,1350466,1352033,1352033,1352033,1353600,1353600,1353600,1353600,1353600,1353600,1014025,1014025,1014025,1014025,1014025,,,,,,,154,5560,5627,5627,5640,5640,5640,5640,5640,5640,5640,5640,5640,5443,5469,5469,5469,5495,5495,5495,5495,5495,5495,5495,-293,9521,9269,9400,9416,9318,9432,9383,9383,9383,9383,9383,9383,9631,9631,9682,9682,9682,9682,9682,9682,9682,9631,9682,
2017,02,06,12,00,00,47.50,4.37,464872,1252336,2042150,1359866,2042150,1359866,1359866,1361433,1361433,1361433,1361433,1361433,1361433,1019900,1019900,1019900,1019900,1019900,,,,,,,175,5692,5753,5808,5780,5780,5780,5780,5780,5780,5780,5780,5780,5566,5580,5606,5618,5606,5606,5606,5632,5606,5632,5606,-246,9537,9416,9416,9400,9416,9416,9416,9416,9416,9416,9416,9416,9615,9665,9665,9665,9665,9665,9665,9665,9665,9665,9665,
2017,02,06,13,00,00,47.25,4.22,464480,1250965,2039800,1358300,2039800,1358300,1359866,1359866,1359866,1359866,1359866,1359866,1359866,1018725,1018725,1018725,1018725,1018725,,,,,,,180,5820,5878,5905,5905,5918,5918,5918,5918,5905,5918,5918,5918,5712,5712,5726,5726,5726,5726,5753,5726,5753,5726,5753,-273,9549,9400,9449,9400,9449,9400,9449,9400,9400,9400,9400,9400,9598,9700,9700,9700,9700,9700,9700,9700,9700,9700,9649,
2017,02,06,14,00,00,45.75,4.33,898306,1778006,4084300,2039800,2039800,2039800,2042150,2042150,2042150,2042150,2042150,2042150,2042150,1018725,1359866,1359866,1359866,1359866,,,,,,,188,5948,6017,6033,6046,6046,6046,6046,6046,6046,6046,6046,6046,5808,5835,5835,5862,5862,5862,5862,5862,5890,5862,5862,-245,9558,9383,9432,9383,9432,9449,9432,9449,9449,9449,9498,9449,9598,9649,9649,9700,9700,9700,9700,9700,9700,9700,9700,
2017,02,06,15,00,00,44.50,4.20,1053798,1887619,4089000,2042150,4089000,2042150,2042150,2042150,2042150,2042150,2042150,2044500,2042150,1359866,1359866,1361433,1361433,1361433,,,,,,,159,6122,6165,6203,6203,6174,6212,6212,6212,6212,6212,6212,6212,6007,6035,6035,6023,6035,6051,6051,6051,6064,6064,6064,-251,9533,9400,9400,9400,9416,9400,9416,9416,9416,9416,9400,9416,9614,9664,9664,9664,9664,9664,9664,9664,9664,9664,9664,
2017,02,06,16,00,00,38.25,4.19,2520268,2609034,4046700,4051400,4051400,4051400,2023350,4056100,4056100,4056100,4056100,4056100,4056100,1348900,1348900,1348900,1348900,1348900,,,,,,,149,6261,6327,6085,6400,6309,6386,6356,6386,6356,6356,6356,6386,6161,6161,6190,6190,6190,6190,6220,6190,6190,6190,6190,-259,9512,9416,9449,9367,9367,9367,9367,9367,9367,9416,9367,9367,9565,9615,9615,9615,9666,9666,9666,9666,9666,9666,9666,
2017,02,06,17,00,00,34.75,4.23,2578164,2759327,4046700,4046700,4046700,4046700,4046700,4051400,4051400,4046700,4051400,4046700,4051400,1347333,2023350,1347333,1347333,1347333,,,,,,,180,6439,6511,6511,6511,6524,6524,6524,6524,6556,6556,6524,6556,6322,6352,6322,6352,6352,6352,6352,6352,6383,6352,6352,-242,9546,9484,9536,9332,9233,9416,9433,9450,9450,9450,9450,9450,9602,9653,9653,9653,9653,9653,9705,9705,9705,9705,9653,
2017,02,07,14,02,04,28.25,3.97,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2017,02,07,14,35,34,23.50,3.95,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2017,02,07,15,00,00,37.00,3.73,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
