dateRange,d15cm_fused,d45cm_fused,d75cm_fused,wetness,soil_temperature,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao,vento_rajada,radiacao,precipitacao,temp_media,EToPM
2017-04-25 15:00:00.000,10.540948684312,10.980763160419,9.88215232368862,0,27.625,30.5,30.8,29.8,63,65,58,22.8,23.5,21.1,99.89,100.01,99.89,3.6,121,7.7,3.317,0,30.3,1.02711880379877
2017-04-25 16:00:00.000,10.2545576678673,10.7363617289735,10.1934184607813,0,27.6875,31,31.6,29.9,59,64,57,22,23.3,21.5,99.81,99.89,99.81,3.3,116,7.6,3.36,0,30.75,1.0624296852566
2017-04-25 17:00:00.000,10.1640491317482,10.6388471734199,10.2011137548887,0,27.875,31.2,31.7,30.8,58,62,54,21.9,23.1,21,99.75,99.81,99.75,3.6,121,7.6,3.06,0,31.25,0.990266194581337
2017-04-25 18:00:00.000,10.0908629629858,10.5442620311308,10.2000248652457,0,28.0625,31.2,31.4,30.8,58,61,56,21.9,22.6,21.2,99.69,99.75,99.69,3.1,109,6.9,2.286,0,31.1,0.551612006681066
2017-04-25 19:00:00.000,10.0423290714951,10.4799984811978,10.292602417944,0,28.3125,30,31.3,29.4,68,69,58,23.5,23.6,21.2,99.72,99.72,99.68,4.5,80,8,1.314,0,30.35,0.305088620647986
2017-04-25 20:00:00.000,10.0120951661055,10.4015823772464,10.2937240618494,0,28.4375,28.4,30,28.2,73,75,68,23,23.5,23,99.76,99.76,99.72,2.9,89,6.6,0.2016,0.2,29.1,0.0925562349063319
2017-04-25 21:00:00.000,10.0266843363449,10.3348505306873,10.2924584020359,0,28.625,27.4,28.4,27.4,73,74,72,22.1,22.9,22,99.79,99.79,99.76,3.5,100,6.4,0.04448,0,27.9,0.0648283954004138
2017-04-25 22:00:00.000,10.0256972288113,10.2619682307628,10.2650592028097,0,28.6875,27,27.4,26.9,74,75,73,21.9,22.2,21.9,99.88,99.88,99.79,5.5,101,9.4,0,0,27.15,0.0670715861372437
2017-04-25 23:00:00.000,10.0201443474331,10.207565917679,10.2431860762076,0,28.75,26.6,27,26.6,76,76,74,22.1,22.1,21.9,99.96,99.96,99.88,3.9,108,9.4,0,0,26.8,0.0517973478087277
2017-04-26 00:00:00.000,10.0415437712472,10.1734649222238,10.2413783508609,0,28.8125,26.5,26.7,26.4,77,77,75,22.1,22.1,21.9,100,100,99.96,2.9,106,6.9,0,0,26.55,0.0417157360185518
2017-04-26 01:00:00.000,10.0147727939646,10.122221447415,10.1972004935791,0,28.75,26.5,26.6,26.4,78,78,77,22.4,22.4,22.1,100.01,100.01,99.99,4.5,104,7.3,0,0,26.5,0.0504952987591079
2017-04-26 02:00:00.000,9.98839038615791,10.0705443707806,10.1611507734686,0,28.6875,26.3,26.5,26.3,81,81,78,22.7,22.7,22.4,99.97,100.01,99.97,4.1,109,7.5,0,0,26.4,0.0414842946819818
2017-04-26 03:00:00.000,9.98508862855072,10.0499588886413,10.1390030992857,0,28.6875,26.3,26.3,26.1,81,82,81,22.8,22.9,22.7,99.92,99.97,99.92,3.7,109,6,0,0,26.2,0.0390451215324672
2017-04-26 04:00:00.000,9.96449079296049,10.0006646208153,10.098782270553,0,28.625,26.3,26.5,26.2,82,82,81,22.9,22.9,22.8,99.85,99.92,99.85,4.1,106,7.9,0,0,26.35,0.039212256681793
2017-04-26 05:00:00.000,9.93496329084666,9.95339674571356,10.0609994753992,0,28.5,26.3,26.4,26.1,82,83,81,23,23,22.9,99.81,99.85,99.81,3.7,116,7.5,0,0,26.25,0.0570923748819949
2017-04-26 06:00:00.000,9.92208970273408,9.89929094056215,10.0135931871948,0,28.4375,26.2,26.3,26.1,82,83,82,22.9,23,22.9,99.8,99.81,99.79,4,115,8.4,0,0,26.2,0.0607533250604693
2017-04-26 07:00:00.000,9.89325273243135,9.85540069042546,9.9626729467151,0,28.3125,26.1,26.2,26,82,83,82,22.9,23,22.8,99.81,99.82,99.79,3.9,119,7,0,0,26.1,0.0593798573243587
2017-04-26 08:00:00.000,9.98403908469934,9.94495556178828,10.1416163131875,0,28.25,25.7,26.1,25.7,81,82,81,22.3,22.9,22.2,99.84,99.84,99.8,3,108,7.6,0,0,25.9,0.0501942645060793
2017-04-26 09:00:00.000,9.89134538145012,9.83447966960052,9.96670270873291,0,28.1875,26.1,26.1,25.7,80,82,80,22.4,22.4,22.2,99.92,99.92,99.84,2.4,113,5.8,0.02751,0,25.9,0.0509656348137789
2017-04-26 10:00:00.000,9.79435502880914,9.8177740024915,9.88856735051661,0,28.0625,27.8,27.8,26.1,74,80,74,22.8,23.1,22.4,99.98,99.98,99.92,2.4,115,4.5,0.4924,0,26.95,0.191779968437142
2017-04-26 11:00:00.000,9.71982376622476,9.80105674460554,9.85247067606211,0,28,28.2,28.4,27.8,74,75,73,23.1,23.4,22.7,100.07,100.07,99.98,3.3,118,6.6,1.336,0,28.1,0.432510872709022
2017-04-26 12:00:00.000,9.64437469644955,9.78074971053078,9.57172418637619,0,27.9375,28.7,29.1,27.8,73,76,70,23.4,23.6,22.5,100.09,100.09,100.07,3.9,109,7.6,1.821,0,28.45,0.566814149020782
2017-04-26 20:00:00.000,9.64610549870623,9.77252272048282,9.43962121243935,0,28.8125,27.5,27.9,27.2,72,79,72,22,23.7,22,99.78,99.78,99.74,3.8,96,6.3,0.1912,0,27.55,0.0931816856940222
2017-04-26 21:00:00.000,9.70005827664717,9.76377550366963,9.40737096175345,0,28.9375,26.6,27.5,26.6,75,75,71,21.9,22.1,21.6,99.87,99.87,99.78,1.8,69,5.5,0.01494,0,27.05,0.0369847601359025
2017-04-26 22:00:00.000,9.75100124861756,9.75383965959052,9.39296336167987,0,29,26.7,27,26.4,69,78,68,20.4,22.3,20.4,99.92,99.92,99.87,2.3,112,4.5,0,0,26.7,0.0488846798128605
2017-04-26 23:00:00.000,9.78404703776321,9.74035146002643,9.38224654513981,0,29,26.3,26.7,25.6,75,75,68,21.4,21.4,20.2,99.99,99.99,99.92,2.5,99,4.5,0,0,26.15,0.0408895695366407
2017-04-27 00:00:00.000,10.0076599717832,9.46092282234917,9.61013537077931,0,29,26.3,26.4,26.2,77,77,74,21.9,21.9,21.4,100,100.01,99.99,2.4,115,5.8,0,0,26.3,0.0368358265546701
2017-04-27 01:00:00.000,10.1274472890345,9.21527065806172,9.79358084297731,0,29,26,26.4,25.8,78,79,76,22,22.1,21.8,100,100.03,100,2.9,100,5.3,0,0,26.1,0.0393183616382403
2017-04-27 02:00:00.000,9.97111586770973,8.95336952200727,9.58787728335088,0,28.875,26,26.2,25.7,79,80,78,22.1,22.1,21.9,99.98,100,99.98,3.5,104,5,0,0,25.95,0.0415321967534733
2017-04-27 03:00:00.000,10.1197398656119,8.85099689743089,9.78205510109247,0,28.875,25.7,26,25.7,82,82,79,22.4,22.4,22,99.92,99.98,99.92,2.8,106,5,0,0,25.85,0.0312379656902567
2017-04-27 04:00:00.000,10.1917129000314,8.80050173647556,9.91177273894308,0,28.75,25.9,25.9,25.7,82,83,82,22.6,22.6,22.4,99.9,99.92,99.89,2.7,111,4.6,0,0,25.8,0.0305107648016866
2017-04-27 05:00:00.000,10.2166965380192,8.78309286526843,9.97683559148104,0,28.6875,26,26,25.8,82,83,82,22.6,22.7,22.5,99.86,99.9,99.86,2.8,121,5.1,0,0,25.9,0.0448462519251867
2017-04-27 06:00:00.000,10.2169690752339,8.7691413875254,9.97491186224979,0,28.5625,26.4,26.4,25.9,82,82,81,23,23,22.5,99.84,99.86,99.84,3,118,5.1,0,0,26.15,0.0478270842307789
2017-04-27 07:00:00.000,10.2162332419168,8.76759974379841,9.95950329576464,0,28.5,26.2,26.5,26.1,82,82,81,22.9,23,22.8,99.87,99.87,99.83,3,104,5.6,0,0,26.3,0.0480006992019057
2017-04-27 08:00:00.000,10.2152150830374,8.75320066647391,9.95374229064979,0,28.375,25.9,26.2,25.9,83,83,81,22.8,22.9,22.6,99.93,99.93,99.87,2.9,100,5.8,0,0,26.05,0.0438119835142796
2017-04-27 09:00:00.000,10.2864383205926,8.73625858078041,9.92487256652522,0,28.25,25.7,26,25.6,84,84,82,22.7,22.9,22.5,99.98,99.98,99.93,1.5,127,4.6,0.009895,0,25.8,0.0256293309800708
2017-04-27 10:00:00.000,10.3149290158154,8.73225249172694,9.96586561063049,0,28.1875,28.3,28.3,25.7,75,84,73,23.4,23.7,22.7,100.03,100.03,99.98,1.2,114,2.9,0.3157,0,27,0.121138276984352
2017-04-27 12:00:00.000,10.3174509019704,8.70555107338309,9.70231530413754,0,28,29.7,29.9,28.9,67,74,67,23,24,22.8,100.19,100.2,100.14,3.3,128,7.3,2.215,0,29.4,0.702608729464053
2017-04-27 14:00:00.000,10.1147532372106,8.91621852374047,9.47160301128711,1,26.6875,28,30.7,27.6,81,81,65,24.4,24.5,22.8,100.15,100.2,100.14,4.2,72,8.5,2.017,0,29.15,0.594690274989336
2017-05-04 13:00:00.000,8.55550737694415,7.67802810656081,7.62506130285663,0,28.2016558210257,29,29.6,28.4,66,70,61,21.9,22.9,20.8,100.03,100.06,100.02,3.5,120,9.1,2.381,0,29,0.745225433712013
2017-05-04 14:00:00.000,10.9404276302978,10.4856497430454,23.2446657252276,0,29.0532291662217,29.7,30.4,28.6,66,69,63,22.7,23.6,21.5,99.99,100.04,99.99,4.3,117,8.1,2.961,0,29.5,0.901468838932395
2017-05-04 15:00:00.000,11.0880646867775,10.6908932876279,24.277801572225,0,28.0792781913702,30.4,30.4,29.4,66,69,62,23.2,23.9,21.8,99.9,99.99,99.9,4.6,116,8.8,3.022,0,29.9,0.921932167501604
2017-05-04 16:00:00.000,10.8519131589153,10.3026861230944,23.9481742868458,0,28.4952564345946,30,30.9,29.4,64,67,60,22.4,23.7,21.6,99.83,99.9,99.83,3.6,125,8.2,2.619,0,30.15,0.831959888365937
2017-05-04 17:00:00.000,11.2050212471463,10.1511265698761,24.1974560464792,0,28.9309856907624,29.1,30.8,29,68,70,63,22.7,23.7,22,99.74,99.83,99.74,4.3,118,9.1,1.94,0,29.9,0.633278203438688
2017-05-04 18:00:00.000,11.7181192368839,10.0880390895014,24.4177400575279,0,29.286778585396,30.2,30.9,29.1,62,69,61,22.1,23.9,22.1,99.69,99.74,99.69,3.6,120,7.3,2.254,0,30,0.502615632813718
2017-05-04 19:00:00.000,12.4250752685042,10.045175610273,24.5510511076313,0,29.5,29.2,31,29.2,69,69,61,22.9,23.5,21.8,99.7,99.7,99.68,3.9,90,7.3,1.134,0,30.1,0.277078152141697
2017-05-04 20:00:00.000,13.2412309079212,9.97887761337654,24.6320037147744,0,29.5,25.9,29.2,25.9,77,77,69,21.5,23.7,21.5,99.79,99.8,99.7,5.8,85,14,0.483,2.6,27.55,0.126761296921409
2017-05-04 21:00:00.000,13.8193777758389,9.89856374397163,24.5586604296686,0,29.4178981377709,24.9,25.7,24.4,90,91,77,23.1,23.4,21.3,99.84,99.85,99.79,0.5,201,14,0.0317,2.4,25.05,0.013067420481826
2017-05-04 22:00:00.000,13.8777901463768,9.81294837666792,24.3436519223409,0,29.2716970824351,24.8,25,24.5,89,91,89,22.9,23.2,22.8,99.91,99.91,99.84,1.2,125,3.3,0,0,24.75,0.0103310357877162
2017-05-04 23:00:00.000,13.6586130164538,9.72292389698866,23.8407770149724,0,29.0825063579068,25.5,25.5,24.8,84,89,84,22.6,23,22.5,100.01,100.01,99.91,2.9,112,4.7,0,0,25.15,0.02770381094437
2017-05-05 00:00:00.000,14.2493777326775,9.89559786618887,24.5245643752303,0,28.8307797125635,25.8,25.8,25.5,83,84,83,22.8,22.8,22.5,100.04,100.05,100.01,3.2,113,5,0.00017,0,25.65,0.0317056432035077
2017-05-05 01:00:00.000,13.6143743536103,9.63496171322192,23.8464148469354,0,28.6416297639831,26.2,26.3,25.8,83,84,83,23.1,23.1,22.8,100.05,100.06,100.04,2.2,105,6.1,0.001706,0,26.05,0.0258900736951261
2017-05-05 02:00:00.000,13.1848592761045,9.52654407933771,23.1188436304778,2,28.4762591148752,25.9,26.2,25.9,87,87,83,23.5,23.5,23.1,100.02,100.05,100.02,2,80,4.2,0,0.2,26.05,0.0183349966893117
2017-05-05 03:00:00.000,13.5185765082137,9.77975060959741,22.510194064599,3,28.3259000228824,25.7,26.3,25.7,87,87,84,23.4,23.6,23.3,99.98,100.02,99.97,3,78,5,0,0.2,26,0.0236186625512374
2017-05-05 04:00:00.000,14.2748057971242,9.8063513517291,21.8889822971139,2,28.0741401995393,24.5,25.7,24.5,91,91,87,22.8,23.6,22.8,99.93,99.98,99.93,5.3,84,9.1,0,0.6,25.1,0.0210988988157493
2017-05-05 05:00:00.000,14.358454221569,9.52016742805915,21.3157601283784,2,27.8223357880718,24.6,24.7,24.1,90,92,90,22.8,23,22.6,99.89,99.93,99.89,3.3,100,9.1,0,0,24.4,0.0276077535549721
2017-05-05 06:00:00.000,14.0897150308739,9.60719836171918,20.9686073123721,3,27.5977542273286,25.3,25.3,24.5,84,90,84,22.3,22.8,22.3,99.83,99.89,99.82,1.5,128,5.4,0,0,24.9,0.0224162271928034
2017-05-05 07:00:00.000,13.8080176212144,9.76496723395127,20.7322660990816,3,27.4718405205965,25.7,25.7,25.2,81,84,80,22.2,22.3,21.9,99.83,99.84,99.83,2.8,112,5.4,0,0,25.45,0.0468418988142325
2017-05-05 08:00:00.000,13.585834521593,9.98869766390053,20.5117863919355,3,27.3459411820167,25.3,25.8,25.2,84,84,81,22.4,22.4,22.2,99.83,99.83,99.81,2.9,97,7.3,0,0,25.5,0.0406890505620735
2017-05-05 09:00:00.000,13.3598208670496,10.2633157717699,20.2755650808414,3,27.2200593275217,24.7,25.6,24.7,88,88,83,22.7,22.7,22.3,99.9,99.9,99.83,2.6,96,5.6,0.01707,0.4,25.15,0.0320276653878907
2017-05-05 10:00:00.000,13.1780413462505,10.5002338442149,20.0480515604184,3,27.0944894664063,26.6,26.6,24.7,83,89,83,23.4,23.5,22.7,99.96,99.96,99.89,2.5,98,4.9,0.287,0,25.65,0.114011388582217
2017-05-05 11:00:00.000,13.0026376139697,10.5424830816405,19.8671918413224,3,27.0933322796557,28,28,26.6,73,83,72,22.6,23.4,22.1,100.03,100.03,99.96,3.4,118,8.3,1.256,0,27.3,0.408593716935915
2017-05-05 12:00:00.000,12.8335145347534,10.4445496064434,19.7515886372111,3,27.1558237793688,28.8,28.9,28,69,74,68,22.7,23.3,22,100.08,100.09,100.03,4.7,112,9.3,2.276,0,28.45,0.695947414931483
2017-05-05 13:00:00.000,12.6647278939239,10.3479694369577,19.7364066450823,1,27.436213555591,29.3,30,28.3,67,71,65,22.5,23.6,22,100.08,100.09,100.07,4.4,121,8.9,2.733,0,29.15,0.831963837658285
2017-05-05 14:00:00.000,12.5395667726491,10.2790590245362,19.7813751375353,0,27.7782620603562,30,30.2,29.2,65,69,62,22.8,23.4,21.6,100.03,100.08,100.03,4,126,8.1,3.07,0,29.7,0.939603626661716
2017-05-05 15:00:00.000,12.4602099089376,10.2347591808194,19.8395175465957,0,28.2142074239861,30.6,30.7,29.7,61,67,59,22.3,23.4,21.2,99.97,100.03,99.97,4,116,8.2,3.388,0,30.2,1.04782720906508
2017-05-05 16:00:00.000,12.3878818914911,10.228006221225,19.9177329565761,0,28.6789768313994,30.4,30.6,29.8,61,64,60,22.1,23.1,21.6,99.88,99.97,99.88,4.1,117,9.1,2.619,0,30.2,0.842942621136062
2017-05-05 17:00:00.000,12.3555893742289,10.2585535328455,19.9890069340582,0,29.1483027633822,30.2,31.6,29.6,62,65,59,22.2,24,21.6,99.82,99.88,99.82,3.6,124,9.2,2.77,0,30.6,0.88650893605934
2017-05-05 18:00:00.000,12.3156634226937,10.2576906551593,20.001980980423,0,29.4942571509129,30.7,30.8,29.9,60,65,60,22,23,21.7,99.78,99.82,99.77,2.9,123,7.3,2.063,0,30.35,0.499439314007202
2017-05-05 19:00:00.000,12.3042016648326,10.2324073480832,19.93707612184,0,29.7159950770797,29.2,30.7,29.2,64,66,59,21.8,22.5,21.2,99.8,99.8,99.77,2.2,121,7.1,0.9343,0,29.95,0.266415906931684
2017-05-05 20:00:00.000,12.2797528932658,10.1788550902778,19.8431196713587,0,29.8125,28.2,30,28.2,69,69,62,22,22.3,20.9,99.84,99.84,99.79,3.2,85,4.9,0.4591,0,29.1,0.151245722271882
2017-05-05 21:00:00.000,12.227913537462,10.0976570408362,19.7119648419236,0,29.7204450720147,26.7,28.2,26.7,79,79,69,22.7,22.8,22.2,99.91,99.91,99.84,2.8,98,4.9,0.02238,0,27.45,0.0426213024094307
2017-05-05 22:00:00.000,12.179938651946,10.0141110638715,19.5668117190899,0,29.5642266931908,26.4,26.7,26.4,79,79,78,22.4,22.7,22.4,100,100,99.91,3.6,106,6.3,0,0,26.55,0.0430622089306736
2017-05-05 23:00:00.000,12.0976253302011,9.91807238748445,19.3786953926973,0,29.3124427816458,26.1,26.5,26,79,79,78,22.1,22.4,22.1,100.07,100.07,100,2.6,114,6.3,0,0,26.25,0.0353195201088942
2017-05-06 00:00:00.000,12.0136790331755,9.82606374244157,19.1670058456131,0,29.0605725124389,25.8,26.2,25.8,80,80,79,22.1,22.2,22.1,100.1,100.11,100.07,3,115,5.4,0,0,26,0.0363553671116278
2017-05-06 01:00:00.000,11.9305218014787,9.73522584409401,19.62392863147,0,28.8086227596549,25.8,25.9,25.7,79,80,79,21.9,22.2,21.8,100.11,100.11,100.1,2.5,136,5.2,0,0,25.8,0.0339872950018267
2017-05-06 02:00:00.000,11.8463480402948,9.66463818851141,20.0856782722039,0,28.5566065672929,24.8,25.8,24.8,83,83,79,21.7,22,21.6,100.04,100.11,100.04,0.8,315,5,0,0,25.3,0.0117021336804721
2017-05-06 03:00:00.000,11.7662287058154,9.58661186154429,20.6185442144119,2,28.3046144972659,24.9,25.5,24.5,81,84,80,21.4,22,21.1,99.96,100.04,99.96,1,331,3.1,0,0,25,0.0155737154673038
2017-05-06 04:00:00.000,11.7123143639943,9.52700046002634,21.2097215686466,2,28.1151000631775,24.2,25.2,24.2,79,81,79,20.2,21.4,20.2,99.79,99.96,99.79,1,300,3.1,0,0,24.7,0.0170642169232075
2017-05-06 05:00:00.000,11.6025641253433,9.4587998831972,21.7936265836234,2,27.8630383952693,25,25.5,23.8,74,80,72,20.1,20.6,19.5,99.73,99.79,99.73,1.7,350,3.4,0,0,24.65,0.0405680324902642
2017-05-06 06:00:00.000,11.5221178128762,9.39603964815488,22.2102705648708,3,27.6492515367022,25,25.5,24.5,76,77,72,20.4,20.6,19.7,99.71,99.73,99.71,0.9,275,4.3,0,0,25,0.0209170127797362
2017-05-06 07:00:00.000,11.4571399491603,9.34625411136079,21.467688027214,2,27.4840007142885,25.6,25.6,24.1,75,82,75,20.8,21.1,20.2,99.71,99.72,99.71,2.7,124,6.2,0,0,24.85,0.0588747652714772
2017-05-06 08:00:00.000,11.3863297217122,9.29255475073138,20.7110502203936,2,27.2722496466304,25.6,25.9,25.1,77,79,74,21.3,21.6,20.8,99.79,99.79,99.71,2,140,6.2,0,0,25.5,0.0423087274874715
2017-05-06 09:00:00.000,11.3335265714175,9.25783214251318,19.9056607837606,3,27.1462298000122,25.2,25.7,24.9,82,82,77,21.9,22,21.1,99.91,99.91,99.79,1.6,89,5.2,0.01259,0,25.3,0.0304597817682648
2017-05-06 10:00:00.000,11.4004527877431,9.45509373748832,20.5141736454413,3,26.9782478111075,27.3,27.3,25.1,76,83,76,22.6,22.9,21.9,99.99,99.99,99.91,2.8,130,5.8,0.4087,0,26.2,0.167571430694825
2017-05-06 11:00:00.000,11.201125759717,9.2598798530704,19.6682790267146,0,26.875,27.8,28,27.1,68,76,68,21.4,22.8,21.3,100.04,100.04,99.99,4.5,130,8.4,1.368,0,27.55,0.462497329907573
2017-05-06 12:00:00.000,11.0999922654909,9.21854922418227,18.8396626979299,0,26.9591984933073,29,29.2,27.8,65,70,64,21.7,22.7,21.3,100.03,100.04,100.02,3.9,106,7.7,2.195,0,28.5,0.692538346356018
2017-05-06 13:00:00.000,11.0559115874779,9.23976194590968,18.1355955907301,0,27.2503647285946,29.8,30.1,28.9,65,66,62,22.4,22.8,21.4,100.04,100.04,100.02,4,120,8.5,2.891,0,29.5,0.889021898994191
2017-05-06 14:00:00.000,11.0367731756153,9.29377321668791,17.7466429171041,0,27.665311704803,30.9,30.9,29.3,63,66,61,22.9,23.1,21.2,100,100.04,100,3.7,113,8.1,2.794,0,30.1,0.881400496515532
2017-05-06 15:00:00.000,11.0523028632944,9.35594009831743,17.7326914779749,0,28.2042157829382,30.4,31.1,29.5,60,65,58,21.7,22.9,21,99.92,100.01,99.92,3.6,126,7.7,2.751,0,30.3,0.883433157315071
2017-05-06 16:00:00.000,11.1285679815624,9.43573033152645,17.8955477190108,0,28.7554962477015,30.9,31.6,30.4,58,64,56,21.7,23.7,21.3,99.84,99.92,99.84,3,121,7.4,3.233,0,31,1.03554113584967
2017-05-06 17:00:00.000,11.1631041891591,9.50588097507382,18.3357441519468,0,29.3390793734013,31.7,32.2,30.5,61,64,57,23.1,24.1,21.8,99.74,99.84,99.74,4.3,91,7,2.821,0,31.35,0.915136721779852
2017-05-06 18:00:00.000,11.1893130703172,9.56211188625281,18.917155079745,0,29.8035873755813,30.6,31.9,30.1,61,64,59,22.3,23.5,22.2,99.72,99.74,99.72,3.8,109,7.3,2.231,0,31,0.508064104327789
2017-05-06 19:00:00.000,11.2365243840562,9.59475821343344,19.5523662798455,0,30.0797216500864,30.2,31.1,29.4,61,67,59,21.9,23.3,21.9,99.72,99.73,99.71,2.2,120,6.1,1.206,0,30.25,0.333776631958857
2017-05-06 20:00:00.000,11.2334378713756,9.5812036598055,20.1536169375188,0,30.1875,29.8,30.6,29.8,61,63,57,21.5,22.6,21,99.72,99.72,99.71,2.3,122,4.5,0.6633,0,30.2,0.213015348929084
2017-05-06 21:00:00.000,11.2493009750553,9.55101610367643,20.7376032224218,0,30.1445645981866,27.6,29.8,27.6,75,75,61,22.7,22.7,21.4,99.81,99.81,99.72,3.4,90,5.1,0.03117,0,28.7,0.0589755424455736
2017-05-06 22:00:00.000,11.2337257449815,9.49328983020402,21.3211656712307,0,29.9729604225601,26.7,27.6,26.5,77,78,75,22.2,22.8,22.2,99.9,99.9,99.81,2.4,90,5.2,0,0,27.05,0.0376754217429583
2017-05-06 23:00:00.000,11.2404589454612,9.43929373414272,21.8965186833894,0,29.7816941562635,26.3,26.8,26.1,78,79,75,22.3,22.3,22.1,99.97,99.97,99.9,1.9,88,4,0,0,26.45,0.0303058475238377
2017-05-07 00:00:00.000,11.1995044967087,9.38076129683887,22.4995794625972,0,29.527895318512,25.9,26.4,25.5,81,81,78,22.3,22.3,22,100.04,100.04,99.97,2.3,73,3.8,0,0,25.95,0.0292981862730794
2017-05-07 01:00:00.000,11.1885509378287,9.46517312174969,23.1385342929904,0,29.3366392827502,26.7,26.7,25.9,77,81,77,22.3,22.4,22.1,100.07,100.07,100.03,2.9,109,5.3,0,0,26.3,0.0413894574477394
2017-05-07 02:00:00.000,11.1586074448497,9.31420043466539,23.8154490891817,0,29.0828753545869,26.9,26.9,26.7,79,79,76,22.8,22.8,22.3,100.02,100.07,100.02,3.1,105,6.4,0,0,26.8,0.0399383297223671
2017-05-07 03:00:00.000,11.1207024749473,9.24580443954983,24.5229588731671,0,28.8832930346095,26.9,27,26.8,81,81,79,23.3,23.3,22.8,99.95,100.02,99.95,3.8,108,6.3,0,0,26.9,0.0405884534404787
2017-05-07 04:00:00.000,11.0956908826555,9.20725138756328,25.2365336005494,0,28.7002286001903,26.6,26.9,26.6,82,82,81,23.2,23.3,23.1,99.88,99.95,99.88,3.1,107,7,0,0,26.75,0.0341554786511298
2017-05-07 05:00:00.000,11.0600990818183,9.17237944105649,25.8796769589671,0,28.5088367488686,26.7,26.8,26.6,81,82,81,23.2,23.3,23.1,99.82,99.88,99.82,4,109,6.9,0,0,26.7,0.0649193757556655
2017-05-07 06:00:00.000,11.0196947136733,9.14274765112527,26.3295471434775,0,28.3774608628925,26.8,26.8,26.7,81,81,81,23.1,23.2,23.1,99.82,99.83,99.81,4.4,110,8.3,0,0,26.75,0.0701688300767766
2017-05-07 07:00:00.000,11.1237785691903,9.10815372181302,26.512314186955,0,28.1880134379694,26.7,26.8,26.6,80,81,80,23,23.1,22.9,99.82,99.82,99.8,3.9,113,7.7,0,0,26.7,0.0669451222052996
2017-05-07 08:00:00.000,11.1660786678742,9.08566946829055,26.5787874832299,0,28.0610511383515,26.4,26.7,26.3,81,81,80,22.8,23,22.7,99.84,99.84,99.82,3.6,113,7.7,0,0,26.5,0.0592843453119619
2017-05-07 09:00:00.000,11.15673423709,9.05842595009057,26.4544216038726,0,27.9340882836213,26.3,26.5,26.1,80,82,79,22.5,22.9,22.5,99.85,99.86,99.84,2.9,125,7.6,0.0141,0,26.3,0.0555032385376595
2017-05-07 10:00:00.000,10.9782901889594,9.04310949980328,26.3598648110105,0,27.8072314347168,27.2,27.3,26.3,75,80,74,22.4,22.8,22.3,99.91,99.91,99.85,3.8,134,7.6,0.3654,0,26.8,0.174558395547181
2017-05-07 11:00:00.000,11.1116908350077,9.03307403483694,26.4548839893781,0,27.6875,27.8,27.8,27.2,73,76,72,22.4,22.8,22.3,99.94,99.95,99.91,4.1,144,7.3,0.7054,0,27.5,0.274259222073627
2017-05-07 12:00:00.000,11.0710240747223,9.0228485602527,26.5965513866248,0,27.69508927021,28.4,28.9,27.8,69,73,68,22.2,23.5,22,99.97,99.98,99.94,4.4,125,9.6,1.627,0,28.35,0.531342506510337
2017-05-07 13:00:00.000,11.0564017755657,9.06002075885926,26.8857663935392,0,27.8920138974255,29.8,30.2,28.3,64,71,63,22.3,23.2,21.9,99.96,99.98,99.95,4.5,133,11.2,2.605,0,29.25,0.812265103989138
2017-05-07 14:00:00.000,10.8111182302979,9.10308789445109,27.1890732015581,0,28.224027873634,29.9,30.6,29.7,65,67,62,22.6,23.3,22.2,99.96,99.98,99.96,4.6,116,9.5,2.761,0,30.15,0.862500680101603
