dateRange,d15cm_fused,d45cm_fused,d75cm_fused,wetness,soil_temperature,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao,vento_rajada,radiacao,precipitacao,EToPM
2017-05-01 06:00:00.000,10.3122693358826,10.0627362443618,11.5338987948065,NaN,26.6875,25.6,25.7,24.8,81,90,81,22,23.3,22,99.97,100.02,99.97,1.6,121,4.3,0,0,0.0286792919058367
2017-05-01 07:00:00.000,10.3988387072067,10.0692703307392,11.573992097479,NaN,26.6875,25.4,25.8,25.3,80,81,78,21.6,22,21.6,99.97,99.97,99.95,2.2,96,4.9,0,0,0.0399911905273064
2017-05-01 08:00:00.000,10.465776846251,10.0659503869675,11.6152015350328,NaN,26.6875,25.5,25.6,25.1,78,81,78,21.5,21.8,21.4,99.99,100,99.97,1.4,138,3.8,0,0,0.0293276347493219
2017-05-04 14:00:00.000,10.579220045367,10.4487185401281,11.72585195485,1008.04574075894,29.0532291662217,29.7,30.4,28.6,66,69,63,22.7,23.6,21.5,99.99,100.04,99.99,4.3,117,8.1,2.961,0,0.904847501380258
2017-05-04 15:00:00.000,10.653308735063,10.4398433888612,11.7522986418296,1023,28.0792781913702,30.4,30.4,29.4,66,69,62,23.2,23.9,21.8,99.9,99.99,99.9,4.6,116,8.8,3.022,0,0.93060368908571
2017-05-04 16:00:00.000,10.6611485284092,10.3843675346483,11.7784609880893,1023,28.4952564345946,30,30.9,29.4,64,67,60,22.4,23.7,21.6,99.83,99.9,99.83,3.6,125,8.2,2.619,0,0.829794748020318
2017-05-04 17:00:00.000,10.6747354770875,10.3529066820745,11.8039922630373,1023,28.9309856907624,29.1,30.8,29,68,70,63,22.7,23.7,22,99.74,99.83,99.74,4.3,118,9.1,1.94,0,0.623744312434885
2017-05-04 18:00:00.000,10.6865038276839,10.3209478973724,11.8295197981135,1023,29.286778585396,30.2,30.9,29.1,62,69,61,22.1,23.9,22.1,99.69,99.74,99.69,3.6,120,7.3,2.254,0,0.50543703985721
2017-05-04 19:00:00.000,10.7174923880752,10.2872335599691,11.8551675713596,1020.29651997423,29.5,29.2,31,29.2,69,69,61,22.9,23.5,21.8,99.7,99.7,99.68,3.9,90,7.3,1.134,0,0.269808629793579
2017-05-04 20:00:00.000,10.7377221350638,10.2349598837102,11.8809863143841,1013.96737744572,29.5,25.9,29.2,25.9,77,77,69,21.5,23.7,21.5,99.79,99.8,99.7,5.8,85,14,0.483,2.6,0.11928887701989
2017-05-04 21:00:00.000,10.7491456265841,10.1737640770825,11.9072319849849,971.550072247671,29.4178981377709,24.9,25.7,24.4,90,91,77,23.1,23.4,21.3,99.84,99.85,99.79,0.5,201,14,0.0317,2.4,0.0130296573978185
2017-05-04 22:00:00.000,10.766651603482,10.109379757285,11.9341352230494,976.937810064676,29.2716970824351,24.8,25,24.5,89,91,89,22.9,23.2,22.8,99.91,99.91,99.84,1.2,125,3.3,0,0,0.0103449173158094
2017-05-04 23:00:00.000,10.7517595367418,10.0421816496312,11.9623144550321,982.220864675324,29.0825063579068,25.5,25.5,24.8,84,89,84,22.6,23,22.5,100.01,100.01,99.91,2.9,112,4.7,0,0,0.028032071637729
2017-05-05 00:00:00.000,10.7429065920845,9.98779192377361,11.9912425522955,959.844057487296,28.8307797125635,25.8,25.8,25.5,83,84,83,22.8,22.8,22.5,100.04,100.05,100.01,3.2,113,5,0.00017,0,0.0318687918769962
2017-05-05 01:00:00.000,10.7153721300628,9.92758055742087,12.0214134211958,995.46784755254,28.6416297639831,26.2,26.3,25.8,83,84,83,23.1,23.1,22.8,100.05,100.06,100.04,2.2,105,6.1,0.001706,0,0.0260082960336078
2017-05-05 02:00:00.000,10.7018329141391,9.88314824697941,12.0528758481694,480.24266547101,28.4762591148752,25.9,26.2,25.9,87,87,83,23.5,23.5,23.1,100.02,100.05,100.02,2,80,4.2,0,0.2,0.0182533895349449
2017-05-05 03:00:00.000,10.6808347440106,10.0265514161363,12.0856943977211,296.77917913124,28.3259000228824,25.7,26.3,25.7,87,87,84,23.4,23.6,23.3,99.98,100.02,99.97,3,78,5,0,0.2,0.0233825551662315
2017-05-05 04:00:00.000,10.8147382917073,9.90968346048366,12.1205206067871,444.707949286516,28.0741401995393,24.5,25.7,24.5,91,91,87,22.8,23.6,22.8,99.93,99.98,99.93,5.3,84,9.1,0,0.6,0.0206001738984194
2017-05-05 05:00:00.000,10.8652355159916,9.82330125632573,12.157450163537,529.843829391949,27.8223357880718,24.6,24.7,24.1,90,92,90,22.8,23,22.6,99.89,99.93,99.89,3.3,100,9.1,0,0,0.0277448945463381
2017-05-05 06:00:00.000,10.8321063432106,9.85025253300847,12.1957555312219,392.717285107883,27.5977542273286,25.3,25.3,24.5,84,90,84,22.3,22.8,22.3,99.83,99.89,99.82,1.5,128,5.4,0,0,0.0226053624677541
2017-05-05 07:00:00.000,10.7973659596968,9.89332735399209,12.2353806167654,327.395586636352,27.4718405205965,25.7,25.7,25.2,81,84,80,22.2,22.3,21.9,99.83,99.84,99.83,2.8,112,5.4,0,0,0.0471125954470313
2017-05-05 08:00:00.000,10.7923097283511,9.95065765399294,12.2764770193646,374.498357999249,27.3459411820167,25.3,25.8,25.2,84,84,81,22.4,22.4,22.2,99.83,99.83,99.81,2.9,97,7.3,0,0,0.0404994009971037
2017-05-05 09:00:00.000,10.7726112000867,10.0240455753769,12.3192484325471,370.036334944032,27.2200593275217,24.7,25.6,24.7,88,88,83,22.7,22.7,22.3,99.9,99.9,99.83,2.6,96,5.6,0.01707,0.4,0.0317031459081032
2017-05-05 10:00:00.000,10.7743014880174,10.1168015025665,12.363767426859,248.22171921258,27.0944894664063,26.6,26.6,24.7,83,89,83,23.4,23.5,22.7,99.96,99.96,99.89,2.5,98,4.9,0.287,0,0.116120582302256
2017-05-05 11:00:00.000,10.7743005211242,10.2278008536613,12.4099122355898,207.106936408143,27.0933322796557,28,28,26.6,73,83,72,22.6,23.4,22.1,100.03,100.03,99.96,3.4,118,8.3,1.256,0,0.414084255772821
2017-05-05 12:00:00.000,10.744350455474,10.3404822738802,12.4574435771324,210.204585902993,27.1558237793688,28.8,28.9,28,69,74,68,22.7,23.3,22,100.08,100.09,100.03,4.7,112,9.3,2.276,0,0.700867900945884
2017-05-05 13:00:00.000,10.7012991963606,10.4151516960508,12.505872301771,605.359379780003,27.436213555591,29.3,30,28.3,67,71,65,22.5,23.6,22,100.08,100.09,100.07,4.4,121,8.9,2.733,0,0.83435898247304
2017-05-05 14:00:00.000,10.688749299513,10.4285459929895,12.5549262338285,1023,27.7782620603562,30,30.2,29.2,65,69,62,22.8,23.4,21.6,100.03,100.08,100.03,4,126,8.1,3.07,0,0.944712931898622
2017-05-05 15:00:00.000,10.7676569001741,10.4119808412084,12.6045717699984,1023,28.2142074239861,30.6,30.7,29.7,61,67,59,22.3,23.4,21.2,99.97,100.03,99.97,4,116,8.2,3.388,0,1.05526716175911
2017-05-05 16:00:00.000,10.8496504832222,10.4076923954726,12.6546994131845,1023,28.6789768313994,30.4,30.6,29.8,61,64,60,22.1,23.1,21.6,99.88,99.97,99.88,4.1,117,9.1,2.619,0,0.845989294374596
2017-05-05 17:00:00.000,10.9384545522639,10.428878626973,12.7053670182217,1023,29.1483027633822,30.2,31.6,29.6,62,65,59,22.2,24,21.6,99.82,99.88,99.82,3.6,124,9.2,2.77,0,0.880449206929641
2017-05-05 18:00:00.000,11.0357167648474,10.4288158876162,12.7569368047464,1023,29.4942571509129,30.7,30.8,29.9,60,65,60,22,23,21.7,99.78,99.82,99.77,2.9,123,7.3,2.063,0,0.503930423743538
2017-05-05 19:00:00.000,11.1410934359319,10.4102391135081,12.8098948866865,1023,29.7159950770797,29.2,30.7,29.2,64,66,59,21.8,22.5,21.2,99.8,99.8,99.77,2.2,121,7.1,0.9343,0,0.261626273100815
2017-05-05 20:00:00.000,11.2561360581896,10.370734882251,12.8644592444674,1023,29.8125,28.2,30,28.2,69,69,62,22,22.3,20.9,99.84,99.84,99.79,3.2,85,4.9,0.4591,0,0.147325482036384
2017-05-05 21:00:00.000,11.3811672228676,10.3115648606017,12.9209702538425,1023,29.7204450720147,26.7,28.2,26.7,79,79,69,22.7,22.8,22.2,99.91,99.91,99.84,2.8,98,4.9,0.02238,0,0.0416320429596695
2017-05-05 22:00:00.000,11.5080260410554,10.2501601571148,12.9796502987363,952.44770991918,29.5642266931908,26.4,26.7,26.4,79,79,78,22.4,22.7,22.4,100,100,99.91,3.6,106,6.3,0,0,0.0428389033523198
2017-05-05 23:00:00.000,11.6013618706144,10.1803799386398,13.0410196970605,917.512359164506,29.3124427816458,26.1,26.5,26,79,79,78,22.1,22.4,22.1,100.07,100.07,100,2.6,114,6.3,0,0,0.0351510267839816
2017-05-06 00:00:00.000,11.6161447631253,10.1124034512521,13.1055283082873,1005.21587860684,29.0605725124389,25.8,26.2,25.8,80,80,79,22.1,22.2,22.1,100.1,100.11,100.07,3,115,5.4,0,0,0.036112892664534
2017-05-06 01:00:00.000,11.5749248686968,10.0449401178198,13.1736700029724,998.848623622026,28.8086227596549,25.8,25.9,25.7,79,80,79,21.9,22.2,21.8,100.11,100.11,100.1,2.5,136,5.2,0,0,0.0339872950018267
2017-05-06 02:00:00.000,11.5155955273395,9.99012083753729,13.2452981726022,923.849838842015,28.5566065672929,24.8,25.8,24.8,83,83,79,21.7,22,21.6,100.04,100.11,100.04,0.8,315,5,0,0,0.0115615440156525
2017-05-06 03:00:00.000,11.4547647559352,9.93163240033492,13.3208769402466,557.460296172272,28.3046144972659,24.9,25.5,24.5,81,84,80,21.4,22,21.1,99.96,100.04,99.96,1,331,3.1,0,0,0.0155340108232601
2017-05-06 04:00:00.000,11.4093295752145,9.88506095140159,13.4005689874434,434.366404043357,28.1151000631775,24.2,25.2,24.2,79,81,79,20.2,21.4,20.2,99.79,99.96,99.79,1,300,3.1,0,0,0.0168443973273014
2017-05-06 05:00:00.000,11.3337953370979,9.83386949919715,13.4853916290918,424.212921486462,27.8630383952693,25,25.5,23.8,74,80,72,20.1,20.6,19.5,99.73,99.79,99.73,1.7,350,3.4,0,0,0.0408758522350304
2017-05-06 06:00:00.000,11.2709410308198,9.78616821588502,13.5754288827626,397.926918161647,27.6492515367022,25,25.5,24.5,76,77,72,20.4,20.6,19.7,99.71,99.73,99.71,0.9,275,4.3,0,0,0.0209170127797362
2017-05-06 07:00:00.000,11.218734157916,9.74756393839473,13.6713278815463,424.791919999686,27.4840007142885,25.6,25.6,24.1,75,82,75,20.8,21.1,20.2,99.71,99.72,99.71,2.7,124,6.2,0,0,0.059905424200837
2017-05-06 08:00:00.000,11.1649009443852,9.7070147108754,13.7739161169826,471.644005653913,27.2722496466304,25.6,25.9,25.1,77,79,74,21.3,21.6,20.8,99.79,99.79,99.71,2,140,6.2,0,0,0.042400341017935
2017-05-06 09:00:00.000,11.1223897508351,9.67970438572361,13.8833883012543,233.434828803126,27.1462298000122,25.2,25.7,24.9,82,82,77,21.9,22,21.1,99.91,99.91,99.79,1.6,89,5.2,0.01259,0,0.0303970538382829
2017-05-06 10:00:00.000,11.0923230959274,9.66553620494553,13.9999551216081,224.370087555699,26.9782478111075,27.3,27.3,25.1,76,83,76,22.6,22.9,21.9,99.99,99.99,99.91,2.8,130,5.8,0.4087,0,0.171194716986834
2017-05-06 11:00:00.000,11.0194537658616,9.64228246043595,14.1254529267952,1023,26.875,27.8,28,27.1,68,76,68,21.4,22.8,21.3,100.04,100.04,99.99,4.5,130,8.4,1.368,0,0.464924787822215
2017-05-06 12:00:00.000,10.9513006814732,9.64576176271768,14.2580439340607,1023,26.9591984933073,29,29.2,27.8,65,70,64,21.7,22.7,21.3,100.03,100.04,100.02,3.9,106,7.7,2.195,0,0.699113456700762
2017-05-06 13:00:00.000,10.9134320380961,9.66891032342847,14.3959046562592,1023,27.2503647285946,29.8,30.1,28.9,65,66,62,22.4,22.8,21.4,100.04,100.04,100.02,4,120,8.5,2.891,0,0.89390274660697
2017-05-06 14:00:00.000,10.8955282865107,9.7100733034841,14.5391767580425,1023,27.665311704803,30.9,30.9,29.3,63,66,61,22.9,23.1,21.2,100,100.04,100,3.7,113,8.1,2.794,0,0.893639362014006
2017-05-06 15:00:00.000,10.9043874355902,9.75535329837196,14.6849096164491,1023,28.2042157829382,30.4,31.1,29.5,60,65,58,21.7,22.9,21,99.92,100.01,99.92,3.6,126,7.7,2.751,0,0.884956090218056
2017-05-06 16:00:00.000,10.9574745591691,9.81333331294181,14.8322726693508,1023,28.7554962477015,30.9,31.6,30.4,58,64,56,21.7,23.7,21.3,99.84,99.92,99.84,3,121,7.4,3.233,0,1.03390606873094
2017-05-06 17:00:00.000,10.9853510138945,9.86440500175212,14.9631829700445,1023,29.3390793734013,31.7,32.2,30.5,61,64,57,23.1,24.1,21.8,99.74,99.84,99.74,4.3,91,7,2.821,0,0.92073618411434
2017-05-06 18:00:00.000,11.0057808712672,9.90589116460106,15.0646076534482,1023,29.8035873755813,30.6,31.9,30.1,61,64,59,22.3,23.5,22.2,99.72,99.74,99.72,3.8,109,7.3,2.231,0,0.502408332377457
2017-05-06 19:00:00.000,11.0402851696417,9.93046255967013,15.1520325413317,1023,30.0797216500864,30.2,31.1,29.4,61,67,59,21.9,23.3,21.9,99.72,99.73,99.71,2.2,120,6.1,1.206,0,0.333384132249324
2017-05-06 20:00:00.000,11.0399291473705,9.92076557995564,15.232055158382,1023,30.1875,29.8,30.6,29.8,61,63,57,21.5,22.6,21,99.72,99.72,99.71,2.3,122,4.5,0.6633,0,0.210929861330952
2017-05-06 21:00:00.000,11.0513131893132,9.89819786061008,15.3077283859436,1023,30.1445645981866,27.6,29.8,27.6,75,75,61,22.7,22.7,21.4,99.81,99.81,99.72,3.4,90,5.1,0.03117,0,0.0569236322757421
2017-05-06 22:00:00.000,11.0403734887942,9.85547054785573,15.3808218710215,1023,29.9729604225601,26.7,27.6,26.5,77,78,75,22.2,22.8,22.2,99.9,99.9,99.81,2.4,90,5.2,0,0,0.0372752383925924
2017-05-06 23:00:00.000,11.0448070377207,9.81509497322748,15.4510635895695,1022.25355325011,29.7816941562635,26.3,26.8,26.1,78,79,75,22.3,22.3,22.1,99.97,99.97,99.9,1.9,88,4,0,0,0.0301745322808329
2017-05-07 00:00:00.000,11.0151620691089,9.77149753048245,15.5209022693674,1023,29.527895318512,25.9,26.4,25.5,81,81,78,22.3,22.3,22,100.04,100.04,99.97,2.3,73,3.8,0,0,0.0292528126454105
2017-05-07 01:00:00.000,11.0061470247797,9.73698551066225,15.5905811355816,1023,29.3366392827502,26.7,26.7,25.9,77,81,77,22.3,22.4,22.1,100.07,100.07,100.03,2.9,109,5.3,0,0,0.0419326391645178
2017-05-07 02:00:00.000,10.9839809719171,9.70458069092279,15.6603072201027,1023,29.0828753545869,26.9,26.9,26.7,79,79,76,22.8,22.8,22.3,100.02,100.07,100.02,3.1,105,6.4,0,0,0.0400699477208951
2017-05-07 03:00:00.000,10.9557846894064,9.66665819003482,15.7303560363767,1023,28.8832930346095,26.9,27,26.8,81,81,79,23.3,23.3,22.8,99.95,100.02,99.95,3.8,108,6.3,0,0,0.0405884534404787
2017-05-07 04:00:00.000,10.9366373252048,9.64006261884091,15.8005374288444,1023,28.7002286001903,26.6,26.9,26.6,82,82,81,23.2,23.3,23.1,99.88,99.95,99.88,3.1,107,7,0,0,0.0339866207797143
2017-05-07 05:00:00.000,10.9101690593268,9.61411537713134,15.8713722666486,1021.1413879819,28.5088367488686,26.7,26.8,26.6,81,82,81,23.2,23.3,23.1,99.82,99.88,99.82,4,109,6.9,0,0,0.0649193757556655
2017-05-07 06:00:00.000,10.880077614112,9.59180723697067,15.9431515074548,1005.59060709419,28.3774608628925,26.8,26.8,26.7,81,81,81,23.1,23.2,23.1,99.82,99.83,99.81,4.4,110,8.3,0,0,0.0702551660495833
2017-05-07 07:00:00.000,10.9512057893334,9.56574674754122,16.0161419968604,1010.49888454191,28.1880134379694,26.7,26.8,26.6,80,81,80,23,23.1,22.9,99.82,99.82,99.8,3.9,113,7.7,0,0,0.0669451222052996
2017-05-07 08:00:00.000,10.9856963705091,9.54873746626721,16.0901289843614,997.473185285003,28.0610511383515,26.4,26.7,26.3,81,81,80,22.8,23,22.7,99.84,99.84,99.82,3.6,113,7.7,0,0,0.0591442246706084
2017-05-07 09:00:00.000,10.9818427121518,9.52818880267491,16.1659269710164,903.419274013548,27.9340882836213,26.3,26.5,26.1,80,82,79,22.5,22.9,22.5,99.85,99.86,99.84,2.9,125,7.6,0.0141,0,0.0555032385376595
2017-05-07 10:00:00.000,10.9912194484163,9.51654495612842,16.2432229366338,930.514001497679,27.8072314347168,27.2,27.3,26.3,75,80,74,22.4,22.8,22.3,99.91,99.91,99.85,3.8,134,7.6,0.3654,0,0.17605216725956
2017-05-07 11:00:00.000,10.9631435595263,9.50888323838015,16.3210641633471,1023,27.6875,27.8,27.8,27.2,73,76,72,22.4,22.8,22.3,99.94,99.95,99.91,4.1,144,7.3,0.7054,0,0.275970584445529
2017-05-07 12:00:00.000,10.9208522651828,9.50110691478344,16.3993683869998,1023,27.69508927021,28.4,28.9,27.8,69,73,68,22.2,23.5,22,99.97,99.98,99.94,4.4,125,9.6,1.627,0,0.531876182384805
2017-05-07 13:00:00.000,10.9078632680878,9.52875342298208,16.4773715578196,1023,27.8920138974255,29.8,30.2,28.3,64,71,63,22.3,23.2,21.9,99.96,99.98,99.95,4.5,133,11.2,2.605,0,0.820868789063503
2017-05-07 14:00:00.000,10.8926877154528,9.56080331963871,16.5551192470953,1023,28.224027873634,29.9,30.6,29.7,65,67,62,22.6,23.3,22.2,99.96,99.98,99.96,4.6,116,9.5,2.761,0,0.858437551108386
2017-05-07 15:00:00.000,10.9368416826861,9.61099132309959,16.6320796508081,392.219181821859,28.7363292221084,31.3,31.5,29.8,61,66,58,22.8,23.5,21.8,99.87,99.96,99.87,3.6,125,8.6,2.949,0,0.949816406136548
2017-05-07 16:00:00.000,11.0297676561031,9.6699173564117,16.7076492021419,552.048856767338,29.2721391860195,31.4,32.2,30.8,58,62,54,22.1,23.3,21.2,99.76,99.87,99.76,3.5,143,8.3,2.91,0,0.951077169347609
2017-05-07 17:00:00.000,11.1066871109102,9.70351918346418,16.7824609259107,613.879171985986,29.5247253016804,27,32,27,81,81,57,23.4,24.2,21.6,99.72,99.77,99.72,4.5,96,10.5,1.164,0,0.358014635698444
2017-05-07 18:00:00.000,11.1307295685552,9.71021142036068,16.8575577209198,902.891368938357,29.6384787299155,27.7,28.1,27,83,83,79,24.5,24.5,23.3,99.68,99.72,99.66,2.8,71,7.1,0.7673,0,0.178391106265007
2017-05-07 19:00:00.000,11.1334742103173,9.71118771194828,16.9332107538342,594.0590011647,29.6875,27.6,27.9,27,84,86,82,24.6,25.1,24.3,99.7,99.71,99.68,3.4,78,7.1,0.5493,0,0.129876681896504
2017-05-07 20:00:00.000,11.1475333978807,9.70205399119327,17.0095690204149,1023,29.6875,26.9,27.6,26.9,86,86,83,24.3,24.5,24.1,99.72,99.73,99.7,1.6,73,5.1,0.2164,0,0.0660931914965748
2017-05-07 21:00:00.000,11.1745111667495,9.68849840985799,17.0868497518325,1023,29.6697583024406,26.6,26.9,26.6,89,89,86,24.5,24.5,24.3,99.77,99.77,99.71,1.9,71,3,0.02893,0,0.0213685220685541
2017-05-07 22:00:00.000,11.196389596859,9.65927643105947,17.1653511844463,1023,29.5233650003721,26.5,26.7,26.5,85,89,85,23.8,24.5,23.8,99.81,99.81,99.77,2.2,87,4.9,0,0,0.022825228735096
2017-05-07 23:00:00.000,11.2179538821977,9.63049561137431,17.245349315103,1023,29.3321329164639,26.6,26.7,26.4,82,85,81,23.4,23.8,23.2,99.87,99.87,99.81,3.6,98,7.2,0,0,0.036954655454425
2017-05-08 00:00:00.000,11.2324106427303,9.60653336638505,17.3270399803148,1023,29.1408597126076,26.5,26.6,26.4,83,83,82,23.3,23.5,23.2,99.91,99.91,99.87,1.4,106,5.3,0,0,0.0188070041136545
2017-05-08 01:00:00.000,11.2425733230761,9.58032972549493,17.4105064053126,1023,28.974775476966,26.4,26.5,26.3,83,84,83,23.4,23.4,23.2,99.92,99.92,99.91,2.1,112,4.3,0,0,0.0250216096975257
2017-05-08 02:00:00.000,11.249243862849,9.56236870394628,17.4960451463007,1023,28.8207412755444,26.5,26.5,26.4,84,84,83,23.6,23.6,23.4,99.91,99.93,99.91,2.5,111,4.3,0,0,0.0264482694995747
2017-05-08 03:00:00.000,11.2638518746831,9.54199658840846,17.5842167307095,1023,28.6584602751279,26.7,26.7,26.4,83,84,83,23.5,23.6,23.5,99.88,99.92,99.88,2.6,114,4.8,0,0,0.0289757259548606
2017-05-08 04:00:00.000,11.265297294068,9.51865157959087,17.6753043928814,1018.04385034462,28.5315240646539,25.8,26.7,25.8,88,88,83,23.7,23.7,23.4,99.8,99.88,99.8,2.8,107,6.5,0,0.4,0.0207799983180594
2017-05-08 05:00:00.000,11.2691986705756,9.50673376267165,17.7689755368309,582.880604434233,28.4045790799198,26.1,26.1,25.8,86,88,86,23.7,23.8,23.6,99.76,99.8,99.76,2.1,100,6.5,0,0,0.0272398303661627
2017-05-08 06:00:00.000,11.2840387100606,9.49584293273258,17.8650913378059,420.666668924231,28.2776057795906,25.1,26.1,25.1,89,89,86,23.1,23.7,23,99.74,99.76,99.73,2.3,121,8.5,0,0.8,0.0226836080648813
2017-05-08 07:00:00.000,11.2899570367097,9.47808293133382,17.9644085989318,198.720509205591,28.1506210218313,25.3,25.3,24.8,88,89,88,23.2,23.2,22.9,99.73,99.75,99.73,2.2,115,6.3,0,0,0.0239039686991461
2017-05-08 08:00:00.000,11.2869055428977,9.46569923472303,18.0672145141761,196.536348545048,28.0236268153388,25.4,25.4,25.2,87,88,87,23.1,23.2,23.1,99.74,99.75,99.73,2.3,105,3.8,0,0,0.0269887255912379
2017-05-08 09:00:00.000,11.282023857103,9.45611286074644,18.1743375506864,246.79234772266,27.8966449276057,25.8,25.8,25.2,85,87,85,23,23.1,23,99.79,99.79,99.74,2.8,109,4.8,0.01188,0,0.0403686673572353
2017-05-08 10:00:00.000,11.2748258645016,9.44094484886573,18.2857015546285,758.024865814341,27.7699046278168,26.9,26.9,25.8,79,85,79,23,23.2,22.8,99.84,99.84,99.78,2.1,130,4.9,0.2872,0,0.120759402353664
2017-05-08 11:00:00.000,11.292139156269,9.53202972776543,18.401076201625,726.168005129258,27.6875,27.4,27.5,26.9,79,81,78,23.6,23.7,22.8,99.94,99.94,99.84,3.3,112,8.5,0.8075,0,0.273734261653359
