dateRange,d15cm_fused,d45cm_fused,d75cm_fused,wetness,soil_temperature,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao,vento_rajada,radiacao,precipitacao,EToPM
2017-05-08 12:00:00.000,11.3978549484134,9.61257012420871,18.5217119712277,315.651599171794,27.7954389352748,29.5,29.5,27.4,72,80,72,24,24.7,23.1,99.94,99.94,99.93,3.9,116,8.7,1.841,0,0.587076036431015
2017-05-08 13:00:00.000,11.5045202891639,9.70145624456746,18.6482720538813,307.237293121688,27.9216102733685,28.1,30,27.5,79,81,68,24.1,24.4,23.1,99.96,99.96,99.92,3.4,107,8.9,1.835,0,0.549205267719418
2017-05-08 14:00:00.000,11.6177420239405,9.79698926034949,18.7794925366951,232.073899189039,28.1585593496575,27.2,29.7,27.2,81,82,74,23.7,25.4,23.6,99.96,99.97,99.94,5.3,98,9.5,1.408,0.4,0.417156388203389
2017-05-08 15:00:00.000,11.7248963064717,9.89867901862623,18.9172092287878,261.297604656921,28.2992341534404,25.3,27.9,24.9,91,92,81,23.8,25.5,22.7,99.87,99.96,99.87,4.9,111,12.8,1.032,3.4,0.274892020627533
2017-05-08 16:00:00.000,11.8000112265973,9.99265686479218,19.0606351984605,950.525933867041,28.5381471551973,26.7,27.6,25.1,81,92,79,23.1,25.1,22.9,99.81,99.87,99.79,3.4,114,8.8,2.279,0.4,0.643366817376744
2017-05-08 17:00:00.000,11.8811542108029,10.0668829107099,19.211863304763,250.120347081645,28.7284750806682,27.3,27.3,26.7,81,81,77,23.7,23.7,22.5,99.67,99.81,99.67,3.1,111,6.8,0.7347,0,0.247326378271246
2017-05-08 18:00:00.000,11.927211494948,9.96142206142544,19.3738470048384,225.927463049586,28.8125,24.4,27.4,24.2,89,89,79,22.4,23.8,22.1,99.69,99.74,99.66,1.3,91,9.1,0.3383,3.6,0.0869121043648693
2017-05-08 19:00:00.000,11.9775402760568,9.86580490768297,19.5496752482749,232.834861218422,28.7623019248953,24.9,24.9,24.3,88,89,87,22.7,22.9,22.3,99.69,99.72,99.68,3.3,106,6.2,0.1777,0.8,0.0514558579020665
2017-05-08 20:00:00.000,12.0321331437926,9.80102453123669,19.7387647151924,221.922355358556,28.6875,25.1,25.1,24.9,88,88,87,23,23,22.7,99.8,99.8,99.69,3.1,88,6.2,0.1392,0,0.0452811450063912
2017-05-08 21:00:00.000,12.0993764486574,9.83285333481335,19.9452537505608,199.438684469054,28.5112397224145,24.9,25.2,24.8,92,92,88,23.4,23.4,23,99.87,99.87,99.8,2.4,69,5.4,0.01268,0,0.0146346439093882
2017-05-08 22:00:00.000,12.1644112973008,9.77986186441949,20.1724584422011,206.531707167283,28.3856368553284,24.5,24.9,24.5,92,92,92,23.2,23.4,23.2,99.92,99.92,99.87,2,71,5.5,0,0,0.0107590474616069
2017-05-08 23:00:00.000,12.2335916691916,9.80289827257429,20.4190590243265,203.919177625499,28.2074914335989,24.7,24.7,24.5,92,93,92,23.4,23.4,23.2,99.99,99.99,99.92,1.9,70,4.3,0,0,0.0104639294552142
2017-05-09 00:00:00.000,12.3147214111391,9.83490011206866,20.6817701960038,186.14927622447,28.0718297640293,25.3,25.3,24.7,88,92,88,23.1,23.6,23.1,100.01,100.01,99.98,3.2,109,5.9,0,0,0.0220892278244035
2017-05-09 01:00:00.000,12.4137600348137,9.87688749675458,20.9502813588635,192.617878866429,27.8922765141696,25.9,25.9,25.3,82,88,82,22.6,23.1,22.6,100.01,100.03,100.01,4.1,118,8,0,0,0.0386016874528548
2017-05-09 02:00:00.000,12.530819668769,9.93085120246596,21.187529382804,185.873059814314,27.7579337616054,26,26,25.9,82,83,82,22.7,22.8,22.6,100,100.01,100,2.8,127,7.5,0,0,0.0314031393991277
2017-05-09 03:00:00.000,12.6241409131513,9.99947230391394,21.3014816085831,188.191330783947,27.5769405217152,25.8,26,25.6,82,83,82,22.5,22.8,22.5,99.92,100,99.92,3.1,124,6,0,0,0.0330943523835007
2017-05-09 04:00:00.000,12.5904234787478,10.0838352807402,21.3319294668295,187.93796184201,27.4440136239029,25.7,25.8,25.6,83,84,82,22.6,22.7,22.5,99.84,99.92,99.84,4.5,112,7.9,0,0,0.0378534821467291
2017-05-09 05:00:00.000,12.4925289120967,10.1844240497516,21.2884123661697,187.279624275034,27.3183255057299,25.7,25.8,25.7,82,83,81,22.4,22.6,22.3,99.76,99.85,99.76,3.9,113,8.6,0,0,0.0587814499341394
2017-05-09 06:00:00.000,12.3840757776996,10.2822664487743,21.2218865381781,190.11908074648,27.1926111936237,25.8,25.8,25.5,81,83,81,22.4,22.5,22.3,99.78,99.78,99.74,4.7,114,8.2,0,0,0.0721416932047095
2017-05-09 07:00:00.000,12.2868241056478,10.319462615765,21.2185482435927,195.859229210511,27.125,25.5,25.8,25.5,82,82,81,22.2,22.4,22.1,99.77,99.78,99.77,3.7,107,8.2,0,0,0.0560485656822096
2017-05-09 08:00:00.000,12.1818248060341,10.2717422840714,21.1619862107929,174.472703481437,27.0036929959487,25.7,25.7,25.4,82,83,82,22.3,22.4,22.2,99.84,99.84,99.77,3.5,132,8.2,0,0,0.0538365893351594
2017-05-09 09:00:00.000,12.0768951882575,10.2013496547251,21.1192368399862,182.66769817402,26.8779669805891,25.5,25.7,25.2,82,82,80,22.2,22.3,21.9,99.89,99.89,99.84,3.6,108,8.2,0.01693,0,0.0590608905392681
2017-05-09 10:00:00.000,11.9781733271025,10.2875516962015,21.0897238105282,185.590445328578,26.8148064270648,26.3,26.7,25.5,79,83,78,22.3,23,22.2,99.98,99.98,99.89,3.8,115,8.2,0.2253,0,0.124624246277976
2017-05-09 11:00:00.000,11.8898365351625,10.2664692695724,21.1230555531446,176.028976181249,26.75,25.8,26.3,25.8,82,82,79,22.4,22.6,22.2,100.1,100.11,99.97,4.2,113,8.8,0.3059,0,0.136971857863454
2017-05-09 12:00:00.000,11.9186947030356,10.1562504730779,21.0819736473115,207.337486715163,26.75,25.7,25.9,25.2,87,87,82,23.4,23.4,22.4,100.14,100.14,100.1,2.9,106,7.3,0.4813,0.6,0.157779084116925
2017-05-09 13:00:00.000,11.9586772607652,10.0471491831681,21.3687618389096,267.558363508825,26.75,25.9,27,25.7,84,87,79,22.9,23.6,22.7,100.13,100.15,100.13,5.2,107,8.7,1.01,0.2,0.300477789296291
2017-05-09 14:00:00.000,11.9956772482479,10.0792925658819,21.6420383455172,249.046580406654,27.4371765249538,27.6,27.9,25.8,76,85,74,23,23.8,22.7,100.11,100.13,100.08,4.6,130,9.7,1.261,0,0.405815847883648
2017-05-09 15:00:00.000,12.0335108913325,10.1202336644395,21.8909524134585,208.407079646018,27.6852876106195,24.6,27.6,24.2,88,89,75,22.5,22.8,21.9,100.02,100.12,100.02,1.9,135,12.1,0.5781,2.4,0.175467929350346
2017-05-09 16:00:00.000,12.0741038828471,10.1744238501262,22.1366193594587,193,27.936591163311,25.6,25.6,24.6,84,88,84,22.7,23.1,22.4,99.89,100.01,99.89,2.2,141,7.8,0.5903,1.2,0.190412585814018
2017-05-09 17:00:00.000,12.1181999367149,10.2404990033068,22.3228155428368,195,28.1233351831299,27.3,27.5,25.6,78,85,78,23.1,24.1,22.6,99.77,99.89,99.77,3.3,123,6.2,1.136,0.2,0.362150742930231
2017-05-09 18:00:00.000,12.1686132611225,10.3259309844293,22.4136417823042,193.969444444444,28.1871180555556,29.1,29.3,27.3,72,79,70,23.5,24.5,22.8,99.73,99.77,99.73,3.5,134,6.4,1.817,0,0.391983561838746
2017-05-09 19:00:00.000,12.2248958661724,10.4283711911232,22.4245506491296,200.53820505696,28.1564670741873,28.7,29.2,28.7,72,73,69,23.2,23.7,22.8,99.76,99.76,99.72,3.3,100,6,1.4,0,0.316804382984933
2017-05-09 20:00:00.000,12.289205856455,10.5250127044177,22.4050895946372,213.894327030033,28.0628476084538,27.6,28.8,27.6,77,77,72,23.1,23.4,23,99.8,99.8,99.76,2.6,101,5.9,0.5194,0,0.142380274802924
2017-05-09 21:00:00.000,12.3657335134737,10.5350305174114,22.3948502539649,195.061077179345,27.9378817323709,26,27.6,26,84,84,77,23.2,23.2,22.9,99.86,99.86,99.8,2,63,5.1,0.02101,0,0.0268527683317089
2017-05-09 22:00:00.000,12.4576314609301,10.464542257966,22.380195570821,193.007771301693,27.8129857063558,25.7,26.4,25.7,85,85,81,23,23.2,22.7,99.89,99.89,99.85,1.8,87,4.6,0,0,0.0194674115755679
2017-05-09 23:00:00.000,12.5688699950832,10.3778513739593,22.3079165351997,207.927897947865,27.6256932889628,25.7,26,25.6,85,86,85,22.9,23.3,22.9,99.96,99.96,99.89,2.9,93,5.1,0,0,0.0264504373289135
2017-05-10 00:00:00.000,12.689136972436,10.2920165463016,22.2452501397045,206.006111111111,27.5003819444444,25.8,25.8,25.7,85,85,84,23.1,23.1,22.9,100.04,100.04,99.96,3.9,97,6.8,0,0,0.0312511845026614
2017-05-10 01:00:00.000,12.7392298918077,10.2089077682093,22.2015214208554,197.060975609756,27.3753464523282,25.8,26,25.8,83,85,82,22.8,23.1,22.7,100.07,100.08,100.04,3.6,112,7.8,0,0,0.0339679253838638
2017-05-10 02:00:00.000,12.672270679755,10.1306495309242,22.1495736602663,229.833935018051,27.2503991946681,25.8,25.9,25.7,83,84,83,22.7,22.8,22.6,100.04,100.08,100.04,3.2,107,6.7,0,0,0.0318396181554062
2017-05-10 03:00:00.000,12.5666631390065,10.0637163940691,22.0943991602845,273.88,27.1254166666667,25.9,26,25.5,79,84,79,22,22.8,22,99.96,100.04,99.96,3,109,6,0,0,0.0380227086552895
2017-05-10 04:00:00.000,12.4575724872349,9.99703262658583,22.0347244081973,288.486111111111,27.0003472222222,25.6,26.1,25.6,82,82,79,22.3,22.3,22,99.91,99.96,99.91,3,108,6.9,0,0,0.03225729400027
2017-05-10 05:00:00.000,12.3431090663892,9.93315028322209,21.9668664518339,314.906510851419,26.8752434613244,25.8,25.9,25.6,80,82,80,22,22.5,22,99.83,99.91,99.83,3.2,121,7.7,0,0,0.0556539419739583
2017-05-10 06:00:00.000,12.2429858031026,9.88453356212575,21.9916947164778,285.055,26.7503819444444,25.8,25.9,25.6,79,80,78,22,22.1,21.8,99.79,99.83,99.79,3.2,122,8.3,0,0,0.0584219737520614
2017-05-10 07:00:00.000,12.1469580984665,9.84119820835891,21.8698797674681,236.115684093437,26.6252780867631,26.3,26.3,25.7,74,79,74,21.3,22,21.3,99.8,99.81,99.78,3.9,124,7.8,0,0,0.0861838561023315
2017-05-10 08:00:00.000,12.0364414116061,9.79594439656858,21.8323516214556,255.88006662965,26.5004164353137,25.6,26.3,25.6,79,79,74,21.6,21.6,21.3,99.84,99.84,99.8,3.3,115,9.1,0,0,0.0596777396386735
2017-05-10 09:00:00.000,11.9368515214408,9.78472775100299,21.8540243086357,665.732574284921,26.6246008053319,25.4,25.9,25.3,82,82,77,22,22,21.5,99.9,99.9,99.83,2.8,95,6.5,0.0162,0,0.0485371490119554
2017-05-10 10:00:00.000,11.8324954164583,9.78021048542666,21.9304909770348,1023,26.8425360710322,27,27.1,25.4,76,82,75,22.4,22.4,22,99.94,99.94,99.9,4.5,120,9,0.271,0,0.157423708084761
2017-05-10 11:00:00.000,11.753605335247,9.79061992897507,22.090410513582,1023,27.1547321676381,28.1,28.1,27,72,76,71,22.7,22.9,22.3,100.02,100.02,99.94,4.6,119,9,1.3,0,0.435695763643851
2017-05-10 12:00:00.000,11.7210093457138,9.8103524075822,22.3398739604194,1023,27.4776520771513,28.9,29,28.1,70,73,69,22.8,23.2,22.5,100.05,100.05,100.02,4.7,127,9.7,2.13,0,0.661315877659681
2017-05-10 13:00:00.000,11.6795244744288,9.82493832627551,22.618816792476,1023,27.8114799703264,29.6,30,28.9,66,71,64,22.5,23.7,22.4,100.06,100.06,100.05,5.7,139,10.5,2.929,0,0.884734461121517
2017-05-10 14:00:00.000,11.6522943872718,9.84606886021117,22.8886248003339,1023,28.2487843845513,30.7,31.1,29.4,64,69,63,23.1,24.3,22,100.02,100.06,100.02,4.3,109,10.5,2.825,0,0.893313676241196
2017-05-10 15:00:00.000,11.6070214858879,9.87223295412498,22.8142406869889,1023,28.6236503322259,30.3,31.1,30.3,64,68,63,22.7,24.1,22.7,99.92,100.02,99.92,4.7,120,10.2,3.191,0,0.980405822086241
2017-05-10 16:00:00.000,11.5811825291576,9.892716292711,22.7144491147351,1023,28.9363227146814,31.4,31.9,29.9,63,68,61,23.5,24.4,22.5,99.83,99.93,99.83,4.1,119,9.6,2.929,0,0.937398106158108
2017-05-10 17:00:00.000,11.5651567761181,9.88557092359243,22.5844364221713,1023,29.0622569444444,30.9,31.6,30.6,60,64,57,22.3,23.7,21.7,99.77,99.83,99.77,4.1,143,9.4,2.655,0,0.867218570679596
2017-05-10 18:00:00.000,11.561370052891,9.86373460693112,22.447723062917,1023,29.0625,31,31.3,30.7,62,62,59,22.7,23,21.9,99.7,99.77,99.7,3.8,121,9.5,2.192,0,0.498441167189718
2017-05-10 19:00:00.000,11.5653068827653,9.83096111004394,22.3029229451673,1023,29.0002600554785,30.4,31.1,30.3,66,66,59,23.2,23.5,21.8,99.69,99.71,99.69,3.9,100,8.8,1.486,0,0.350163369416209
2017-05-10 20:00:00.000,11.5443692596699,9.79848122746247,22.1505655713094,1023,28.8129175946548,29.3,30.4,29.3,65,66,64,22.1,23.1,22.1,99.74,99.74,99.68,4,105,8.1,0.7207,0,0.207583019782139
2017-05-10 21:00:00.000,11.5319678825216,9.77409743846813,22.0137007249728,1023,28.6254164353137,27.9,29.3,27.8,70,71,65,21.9,22.3,21.8,99.8,99.8,99.74,3.2,98,6.6,0.0502,0,0.0693482447513327
2017-05-10 22:00:00.000,11.5316683395405,9.75572812359999,21.9038583048874,1023,28.4376740947075,26.6,27.9,26.6,78,78,70,22.5,22.5,21.8,99.88,99.88,99.8,2.4,105,5.6,0,0,0.035541812468269
2017-05-10 23:00:00.000,11.5195975672246,9.73815147686781,21.8026135595799,1023,28.2504162042175,26.5,26.6,26.3,73,78,73,21.3,22.5,21.3,99.93,99.93,99.88,1.9,128,4.6,0,0,0.0372394923130441
2017-05-11 00:00:00.000,11.5096674088624,9.72704213081664,21.6926699100391,1023,28.0627087973274,26.2,26.6,25.8,76,77,73,21.6,21.6,21.2,99.97,99.97,99.93,2.6,101,6.1,0,0,0.0402823016344987
2017-05-11 01:00:00.000,11.4888052548988,9.71140385314457,21.5784909622578,1023,27.8756253474152,26.2,26.3,26,81,81,76,22.6,22.6,21.6,100,100,99.97,2.6,119,4.9,0,0,0.031894589986674
2017-05-11 02:00:00.000,11.4990620124636,9.70017424867976,21.4850129760655,1023,27.7501737076153,26.3,26.3,26.1,82,83,81,23,23,22.6,99.99,100,99.98,3.2,114,7.3,0,0,0.0342819514567577
2017-05-11 03:00:00.000,11.4885365134429,9.68755187474996,21.4194369037271,1019.01663893511,27.5628466444814,26.5,26.5,26.2,82,83,82,23.1,23.2,22.9,99.99,100,99.98,2.7,109,7.2,0,0,0.0312198233190761
2017-05-11 04:00:00.000,11.489645940797,9.68129708804928,21.3777716204281,1017.00277777778,27.4376736111111,26.3,26.5,26.1,81,82,81,22.8,23.1,22.7,99.94,99.99,99.94,2.9,110,5.7,0,0,0.0341715170158505
2017-05-11 05:00:00.000,11.4684447096383,9.67028308224253,21.309688801493,894.947222222222,27.2503472222222,26.3,26.4,26.2,81,82,81,22.8,22.9,22.7,99.88,99.94,99.88,4.1,104,7.2,0,0,0.0656095630498503
2017-05-11 06:00:00.000,11.4767425244052,9.6604151376596,21.26361983482,887.652294853964,27.1252607788595,25.8,26.3,25.8,83,83,81,22.6,22.9,22.6,99.85,99.88,99.85,2.4,107,7.1,0,0,0.0369852233675541
2017-05-11 07:00:00.000,11.4771437934432,9.65478198779893,21.2164417245279,823.15512465374,27.0003462603878,26.1,26.1,25.8,81,83,81,22.6,22.6,22.4,99.85,99.86,99.84,3.2,120,5.5,0,0,0.0532507797546424
2017-05-11 08:00:00.000,11.4666723908479,9.65581683830574,21.2158682927099,955.668144863267,26.9585412047302,26.3,26.5,26,76,81,76,21.7,22.5,21.7,99.84,99.86,99.84,3.4,124,8.3,0,0,0.0710865852298252
2017-05-11 09:00:00.000,11.4546838186317,9.66067186693045,21.2258499223965,1023,27.0304138795987,26.6,26.6,26.1,73,77,73,21.4,21.8,21.3,99.9,99.9,99.84,4.3,132,9.6,0.0238,0,0.103443721922764
2017-05-11 10:00:00.000,11.4484326690121,9.67038886596417,21.2903343056204,1023,27.2489612188366,27.4,27.5,26.5,67,75,67,20.8,21.8,20.8,99.97,99.97,99.9,4.9,127,9.6,0.393,0,0.230514851832975
2017-05-11 11:00:00.000,11.4442361809831,9.68334291054111,21.3536435086128,1023,27.5738888888889,27.7,27.8,27.4,69,71,67,21.5,22,20.8,100.02,100.02,99.96,5.7,123,11.5,1.196,0,0.42613689512946
2017-05-11 12:00:00.000,11.4538438799658,9.69942590895471,21.4558612433703,1023,28.0593243740795,28.7,28.8,27.7,66,70,64,21.6,21.9,21,100.03,100.05,100.02,5,128,11.5,1.924,0,0.623960442983005
2017-05-11 13:00:00.000,11.4802262858036,9.72074897771013,21.6026782945415,1023,28.6867973580663,29.3,29.7,28.6,65,68,61,22.1,22.6,20.9,100.04,100.04,100.03,4.9,116,9.8,2.62,0,0.811342592312599
2017-05-11 14:00:00.000,11.5034839366028,9.74109427619493,21.7584311972263,1023,29.1988674217189,30.3,30.3,29.3,63,66,61,22.4,23.2,21.4,100.01,100.04,100.01,5.3,109,9.7,2.738,0,0.865628069318599
2017-05-11 15:00:00.000,11.5286934150632,9.76069533906491,21.9330425414006,1023,29.6854120267261,30.7,31.1,29.8,61,66,60,22.3,23.5,21.6,99.95,100.02,99.95,3.7,114,9.7,2.811,0,0.902324590403122
2017-05-11 16:00:00.000,11.5503451539129,9.76844739778579,22.0682709982346,1023,29.936875,31.6,31.6,30.6,60,63,58,22.9,23.5,21.9,99.85,99.95,99.85,3.3,122,8.4,2.949,0,0.958241665941578
2017-05-11 17:00:00.000,11.5715983465807,9.76978830950993,22.1289251585276,1023,30.0625,31.6,31.7,30.3,61,64,58,23.1,23.3,21.9,99.78,99.85,99.78,3.5,110,7.4,2.37,0,0.793393479796974
2017-05-11 18:00:00.000,11.589713651946,9.76242044016614,22.134673428907,1023,30.0629180602007,31.4,32.1,31,61,63,58,23,23.6,22.3,99.73,99.78,99.73,3.6,110,7.6,2.24,0,0.521981854310711
2017-05-11 19:00:00.000,11.6082918740813,9.7582697910612,22.1705272634747,1023,29.9378464523282,29.6,31.7,29.6,68,69,60,23.2,23.5,22.3,99.71,99.73,99.71,4.7,80,7.7,1.388,0,0.307358497244009
2017-05-11 20:00:00.000,11.6312300249287,9.74490964253483,22.1874324091767,1023,29.750625,28.8,29.8,28.8,66,69,65,21.8,23.3,21.8,99.73,99.73,99.71,4.6,85,9,0.5653,0,0.175415884615698
2017-05-11 21:00:00.000,11.6418288156943,9.73372430405745,22.1633409789144,1023,29.516111381323,27.4,28.8,27.4,72,72,66,21.9,22,21.8,99.81,99.81,99.73,3.4,98,7,0.03256,0,0.0629257433634807
2017-05-11 22:00:00.000,11.6525318134055,9.72650758633157,22.1379779623133,1023,29.2972397859922,26.8,27.4,26.8,73,73,71,21.6,21.9,21.6,99.9,99.9,99.81,3.6,103,6.3,0,0,0.0558220438719224
2017-05-11 23:00:00.000,11.6533217492512,9.7152364501088,22.0477846571251,1023,29.0629855715871,26.2,26.8,26.2,78,78,73,22.2,22.2,21.6,99.97,99.97,99.9,2.5,118,6.2,0,0,0.0360361713500013
2017-05-12 00:00:00.000,11.6615504474413,9.70503794726989,21.9773571492342,1023,28.812848189415,26.1,26.3,26.1,81,81,78,22.5,22.5,22.2,100.05,100.05,99.97,2.4,111,4.8,0,0,0.030247960674905
2017-05-12 01:00:00.000,11.6621853049222,9.69814447945324,21.89100605025,1023,28.6256232686981,26.1,26.2,26.1,82,82,81,22.8,22.8,22.6,100.09,100.09,100.05,2.4,109,4.9,0,0,0.0286614154817276
2017-05-12 02:00:00.000,11.6582868636752,9.68653514898205,21.7774351033356,934.860310421286,28.3763157894737,26,26.1,25.9,83,84,82,22.9,23,22.8,100.07,100.1,100.07,2.1,106,4.5,0,0,0.0247421786478364
2017-05-12 03:00:00.000,11.6608039749141,9.67841700995672,21.7031384932415,948.527161862528,28.1270083102493,26.2,26.2,26,83,83,83,23,23.1,22.9,100.03,100.08,100.03,2.9,107,5.6,0,0,0.030486557895968
2017-05-12 04:00:00.000,11.6766615625644,9.67687067337984,21.6794389040941,931.525348189415,28.1270083102493,26.1,26.4,26.1,82,83,81,22.8,23.1,22.8,99.97,100.03,99.97,2.6,115,6,0,0,0.0301155361245857
2017-05-12 05:00:00.000,11.6907432935994,9.6768289381609,21.652708942626,927.533073929961,28.1270083102493,26.3,26.3,26.1,81,82,81,22.8,22.8,22.7,99.93,99.97,99.93,2.8,114,5.8,0,0,0.0477899791237955
2017-05-12 06:00:00.000,11.7095460376233,9.67683034007335,21.6374777322447,689.945555555556,28.1270083102493,26.3,26.5,26.3,81,81,80,22.9,22.9,22.7,99.91,99.93,99.91,3.6,107,6.7,0,0,0.0590296007767377
2017-05-12 07:00:00.000,11.7141557117415,9.6840841926665,21.5782876847084,584.157134925042,28.1270083102493,25.8,26.4,25.6,86,87,81,23.3,23.3,22.9,99.91,99.92,99.91,3,97,7,0,0.2,0.0369160074334616
2017-05-12 08:00:00.000,11.714423521121,9.68560699653251,21.5584936058751,1023,28.1270083102493,26.1,26.1,25.8,83,86,83,23,23.3,22.9,99.95,99.95,99.91,3.7,114,7,0,0,0.0537728111118614
2017-05-12 09:00:00.000,11.7071474190255,9.68448088723618,21.550275688941,1023,28.1270083102493,26.2,26.2,25.9,82,83,82,22.8,23,22.8,99.98,99.99,99.95,4.5,108,8.4,0.01683,0,0.0708779827802246
2017-05-12 10:00:00.000,11.6934131590093,9.68443160135839,21.5461379045529,1023,28.1270083102493,26.8,27.3,26.1,78,82,76,22.6,23,22.3,100.05,100.05,99.98,2.7,123,8.4,0.2652,0,0.125010152988087
2017-05-12 11:00:00.000,11.6718573382506,9.68686254135988,21.5509624693015,1023,28.1270083102493,27.9,28,26.8,73,78,72,22.7,23.1,22,100.12,100.12,100.05,3.5,131,8.8,0.8857,0,0.316865751457588
2017-05-12 12:00:00.000,11.6494758997983,9.68453029494819,21.5152280487843,1023,28.1270083102493,28.9,29.2,27.9,67,73,65,22,23,21.6,100.17,100.18,100.12,6.1,120,11.2,2.241,0,0.6997927271015
