dateRange,d15cm_fused,d45cm_fused,d75cm_fused,wetness,soil_temperature,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao,vento_rajada,radiacao,precipitacao,EToPM
2017-05-12 13:00:00.000,11.6566931048023,9.68446025654981,21.5371140388469,1023,28.1270083102493,30,30,28.9,62,68,62,22,22.9,21.6,100.19,100.2,100.17,5.9,109,11.8,2.634,0,0.838250280285433
2017-05-12 14:00:00.000,11.6450231993715,9.67837045857199,21.50523233829,1023,28.1270083102493,30.7,31,29.7,60,66,58,22,23,21.1,100.16,100.2,100.16,4.1,132,11,3.184,0,1.00517725654226
2017-05-12 15:00:00.000,11.654061654046,9.67577451913358,21.5012152029961,1023,28.1270083102493,31.5,31.7,30.7,56,63,55,21.8,23,21.2,100.08,100.16,100.08,4.5,137,10.1,3.323,0,1.07201343913251
2017-05-12 16:00:00.000,11.6714327539459,9.67443427221709,21.5092218333755,1023,28.1270083102493,31.7,31.7,31.1,55,58,52,21.6,22.1,20.5,100.03,100.09,100.03,4.7,118,9.5,3.218,0,1.05207910091061
2017-05-12 17:00:00.000,11.693998457282,9.67195187228754,21.4647438333968,1023,28.1270083102493,31.6,31.9,31.4,54,56,52,21.2,21.9,20.6,99.96,100.03,99.96,3.8,122,9.7,2.804,0,0.939713911554448
2017-05-12 18:00:00.000,11.7215461205325,9.66821283439867,21.530171562145,1023,28.1270083102493,31.4,31.9,31.1,57,58,53,21.9,22.2,20.6,99.91,99.96,99.9,3.1,121,8,2.144,0,0.528856757155225
2017-05-12 19:00:00.000,11.7435159671366,9.66667028258181,21.5865137288937,1023,28.1270083102493,30,31.4,30,65,65,54,22.6,23,20.7,99.91,99.91,99.89,4.7,84,7.5,1.489,0,0.335434195275595
2017-05-12 20:00:00.000,11.7616150043359,9.66618789204156,21.6235772123954,1023,28.1270083102493,28.6,30.1,28.6,70,71,65,22.7,23.2,22.6,99.92,99.92,99.9,4.8,87,7.7,0.6397,0,0.175404492025016
2017-05-12 21:00:00.000,11.7794826694114,9.66573450513451,21.6590556079786,1023,28.1270083102493,27.1,28.6,27.1,75,75,70,22.3,22.7,22.3,99.98,99.98,99.92,3.9,98,7.7,0.04538,0,0.0619345563265767
2017-05-12 22:00:00.000,11.7973431686781,9.66528164834352,21.6944302662277,1023,28.1270083102493,26.7,27.2,26.6,75,76,74,21.8,22.2,21.8,100.03,100.03,99.97,3.4,115,6.9,0,0,0.0499435648762316
2017-05-12 23:00:00.000,11.8152103780969,9.66482857305965,21.729821788494,1023,28.1270083102493,26.6,26.7,26.4,76,77,74,22.1,22.1,21.7,100.12,100.12,100.03,2.9,114,6.4,0,0,0.0436237667695902
2017-05-13 00:00:00.000,11.8330851487423,9.66437527664215,21.7652396878552,1022.25111111111,28.1270083102493,26.2,26.6,26.2,79,79,76,22.3,22.3,22,100.16,100.16,100.12,2.1,114,6.2,0,0,0.0307619356510288
2017-05-13 01:00:00.000,11.8473942191359,9.66681399476047,21.7690756601872,1021.25111111111,28.1270083102493,26.3,26.3,26.2,81,81,79,22.7,22.7,22.3,100.19,100.19,100.16,2.8,113,5.1,0,0,0.0335019685121678
2017-05-13 02:00:00.000,11.8602848618026,9.66564815781562,21.7563843770727,1019.87666666667,28.1270083102493,26.6,26.6,26.3,81,81,80,23.1,23.1,22.7,100.2,100.2,100.17,3.7,105,6.3,0,0,0.0396400541445895
2017-05-13 03:00:00.000,11.8719149076228,9.66809422462069,21.7497286496298,1018.37666666667,28.1270083102493,26.8,26.8,26.5,81,81,80,23.2,23.2,23,100.19,100.21,100.19,2.9,101,6.2,0,0,0.0347711131180291
2017-05-13 04:00:00.000,11.8882268308561,9.66937980927274,21.7433932222813,1016.12907702984,28.1270083102493,26.7,26.9,26.7,81,81,80,23.2,23.3,23.1,100.13,100.2,100.13,3,108,6.8,0,0,0.0353506964844229
2017-05-13 05:00:00.000,11.8952279576629,9.67064104522184,21.7500567111601,1013.63081193616,28.1270083102493,26.5,26.7,26.4,82,82,81,23.2,23.2,23.1,100.06,100.13,100.06,2.9,110,6.2,0,0,0.0469043381535151
2017-05-13 06:00:00.000,11.9028857385422,9.66944928100168,21.7331435308313,1014.86849048743,28.1270083102493,26.5,26.5,26.4,81,83,81,22.9,23.2,22.9,100.02,100.06,100.02,3.8,113,7,0,0,0.0620438936131191
2017-05-13 07:00:00.000,11.9150228231974,9.67557462216275,21.7379238263431,1017.36814331343,28.1270083102493,26.1,26.5,26.1,82,82,81,22.8,22.9,22.8,100.01,100.02,100,3.5,112,7,0,0,0.0544121404192846
2017-05-13 08:00:00.000,11.9112169426508,9.67570819817636,21.7393556999627,1019.86779613943,28.1270083102493,25.9,26.2,25.8,80,82,80,22.2,22.8,22.2,100.03,100.03,100.01,3.4,116,7.4,0,0,0.0587509152214421
2017-05-13 09:00:00.000,11.8916783264407,9.67942136351925,21.7387580968306,1022.36744896542,28.1270083102493,26.2,26.2,25.8,77,80,77,21.9,22.2,21.8,100.08,100.08,100.03,4.6,126,8.8,0.01466,0,0.090434160507488
2017-05-13 10:00:00.000,11.8665551188289,9.67950423501657,21.7567955586793,1023,28.1270083102493,26.4,26.4,26.1,75,78,75,21.7,21.9,21.7,100.14,100.14,100.08,3.4,131,8.8,0.2555,0,0.139668271882559
2017-05-13 11:00:00.000,11.8447178688196,9.67827074313358,21.7895953539313,1023,28.1270083102493,27.4,27.5,26.4,70,75,69,21.4,21.7,21,100.24,100.24,100.14,3.6,129,8,0.8223,0,0.307894301119231
2017-05-13 12:00:00.000,11.8248180161715,9.67701907761833,21.7947744910263,1023,28.1270083102493,28.3,28.5,27.4,68,71,65,21.8,22,20.8,100.27,100.27,100.24,4.3,106,8.5,1.776,0,0.571823701822665
2017-05-13 13:00:00.000,11.8157256653519,9.67331067247543,21.8086816760389,1023,28.1270083102493,30.1,30.1,28.2,61,69,60,21.8,22.7,21,100.27,100.29,100.27,4.1,115,8.4,2.543,0,0.820715628191229
2017-05-13 14:00:00.000,11.8217731547695,9.6713597858399,21.8551232767627,1023,28.1270083102493,30.9,30.9,29.2,61,65,59,22.7,23.2,21.2,100.22,100.27,100.22,4.2,109,9.1,2.929,0,0.936086611860333
2017-05-13 15:00:00.000,11.8311771994847,9.67072860509265,21.8814867574552,1023,28.1270083102493,31.2,31.3,30.4,56,63,55,21.2,22.9,20.7,100.14,100.22,100.14,3.5,147,8.4,3.14,0,1.01775505319828
2017-05-13 16:00:00.000,11.8477603013151,9.66495602740885,21.9088485424737,1023,28.1270083102493,31.6,31.6,30.7,54,58,51,21.1,21.8,19.9,100.03,100.14,100.03,4.5,113,8.8,2.949,0,0.982372022263335
2017-05-13 17:00:00.000,11.8682003351292,9.66113091049241,21.902026677906,NaN,28.1270083102493,31,31.9,30.8,52,55,50,20,21.3,19.6,99.95,100.03,99.95,4.4,120,8.7,2.663,0,0.903739971426611
2017-05-13 18:00:00.000,11.8923052687973,9.65941237437654,21.8594441485397,NaN,28.1270083102493,29.9,31.2,29.9,59,60,52,21,21.5,20,99.91,99.95,99.91,3.4,114,8.1,1.636,0,0.398442066601439
2017-05-13 19:00:00.000,11.9166419292416,9.65773494672307,21.8152411223761,NaN,28.1270083102493,29,29.9,29,64,65,59,21.4,21.7,20.9,99.92,99.92,99.9,3.2,99,6.2,0.7901,0,0.223454959528023
2017-05-13 20:00:00.000,11.9410159927751,9.6560583106886,21.7709577681616,NaN,28.1270083102493,28.3,29,28.3,65,66,63,21,21.5,21,99.95,99.95,99.92,2,108,5.3,0.371,0,0.133642283842079
2017-05-13 21:00:00.000,11.9654151718561,9.65438169416418,21.7266706269524,NaN,28.1270083102493,26,28.3,26,75,75,65,21.2,21.2,20.9,99.98,99.98,99.95,1.1,119,3.5,0.03201,0,0.030413179383473
2017-05-13 22:00:00.000,11.9850428820867,9.65434953721189,21.7064582303649,NaN,28.1270083102493,25.2,26.1,25.2,81,81,75,21.8,21.8,21,100.03,100.03,99.98,2.3,69,3.6,0,0,0.0286167729781955
2017-05-13 23:00:00.000,12.001784896027,9.65576217574441,21.6851216749207,NaN,28.1270083102493,25.1,26,25.1,78,82,76,21.1,22.1,21.1,100.1,100.1,100.03,1.6,88,3.8,0,0,0.0258534126048398
2017-05-14 00:00:00.000,12.0183169773567,9.65720291243315,21.6637311979946,NaN,28.1270083102493,25.5,25.7,24.8,75,81,75,20.9,21.4,20.9,100.17,100.17,100.1,2.1,104,4.1,0,0,0.0358549082558078
2017-05-14 01:00:00.000,12.0348372278333,9.6586441227718,21.6423578020868,NaN,28.1270083102493,25.5,26.1,25.4,76,76,73,20.9,21,20.6,100.2,100.2,100.17,2.1,96,5.1,0,0,0.034425770533728
2017-05-14 02:00:00.000,12.0484725788499,9.66061434622915,21.6323599565793,NaN,28.1270083102493,25.6,25.8,25.2,78,78,76,21.6,21.6,20.8,100.2,100.21,100.2,2,122,4.4,0,0,0.0306416936531992
2017-05-14 03:00:00.000,12.057790747069,9.6587968386343,21.6067156228296,NaN,28.1270083102493,25.4,25.8,25.2,80,81,78,21.7,21.9,21.6,100.18,100.2,100.18,1.4,128,3.9,0,0,0.0215120799217828
2017-05-14 04:00:00.000,12.1702325493879,9.65969241830073,21.6107070978177,NaN,28.1270083102493,25.8,25.8,25.1,83,84,80,22.6,22.7,21.7,100.08,100.18,100.08,3.5,106,6.6,0,0,0.0334591113175233
2017-05-14 05:00:00.000,12.2743204248684,9.66280298307276,21.6205568909002,NaN,28.1270083102493,26,26,25.8,82,83,82,22.7,22.7,22.6,100.02,100.08,100.02,2.9,113,6.6,0,0,0.046362745277498
2017-05-14 06:00:00.000,12.3812433238295,9.66595088375704,21.6307323655099,NaN,28.1270083102493,26,26.2,25.9,82,83,82,22.8,22.9,22.7,100.02,100.02,100,2.8,106,5.5,0,0,0.0449946061136003
2017-05-14 07:00:00.000,12.4851467200006,9.66909960551372,21.6409318216727,NaN,28.1270083102493,25.7,26,25.7,83,83,82,22.5,22.8,22.5,100.04,100.04,100.01,2.9,106,5.4,0,0,0.0434911280459993
2017-05-14 08:00:00.000,12.5663315775047,9.67132259377348,21.6589280957907,NaN,28.1270083102493,25.6,25.7,25.6,83,83,82,22.5,22.6,22.4,100.08,100.08,100.04,3.6,109,6,0,0,0.0519873703874215
2017-05-14 09:00:00.000,12.5920714235123,9.67259973464328,21.6851279649624,NaN,28.1270083102493,25.7,25.7,25.5,81,83,81,22.2,22.5,22.2,100.11,100.11,100.08,3,114,5.8,0.01257,0,0.0532821618628928
2017-05-14 10:00:00.000,12.4898128191843,9.67386142425835,21.7193177799709,NaN,28.1270083102493,27.4,27.4,25.7,74,81,74,22.4,22.5,22.2,100.2,100.2,100.11,3.6,123,7.5,0.2671,0,0.151924672579829
2017-05-14 11:00:00.000,12.3908542356541,9.67285340564866,21.7272047241186,NaN,28.1270083102493,28.2,28.3,27.4,68,75,67,21.6,22.6,21.4,100.27,100.27,100.2,4.9,118,8.8,1.239,0,0.439561827557353
2017-05-14 12:00:00.000,12.287779665908,9.66953356947852,21.6995202555847,NaN,28.1270083102493,29,29.1,28.2,65,69,63,21.7,21.9,21,100.31,100.31,100.27,5.2,116,9.2,2.092,0,0.674181732873016
2017-05-14 13:00:00.000,12.1880520951257,9.66617740563325,21.6702132817993,NaN,28.1270083102493,29.6,30.3,28.9,61,65,61,21.4,22.7,21.2,100.3,100.31,100.3,3,154,8.6,2.803,0,0.88424143892253
2017-05-14 14:00:00.000,12.108442787781,9.66282092265625,21.6408394359158,NaN,28.1270083102493,31.1,31.1,28.9,61,65,60,22.7,23.2,20.8,100.26,100.31,100.26,3.4,117,7.2,2.733,0,0.886532308214583
2017-05-14 15:00:00.000,12.0650070259679,9.65946468875598,21.6114722224034,NaN,28.1270083102493,31.8,31.8,29.6,59,65,57,22.9,22.9,21.4,100.18,100.27,100.18,3.6,117,7.6,2.709,0,0.897356030263229
2017-05-14 16:00:00.000,12.052546763451,9.65610871308135,21.5821156801826,NaN,28.1270083102493,32,32.5,30.9,54,59,53,21.7,22.9,21.3,100.09,100.18,100.09,3.4,114,7.5,3.276,0,1.07601472170712
2017-05-14 17:00:00.000,12.0542558889184,9.65275299597837,21.5527704966879,NaN,28.1270083102493,30.7,32.5,30.6,59,59,53,21.8,22.6,21.3,100.01,100.09,100.01,3.6,108,7,2.633,0,0.860521547839751
2017-05-14 18:00:00.000,12.1652325866017,9.64939753764603,21.523437192475,NaN,28.1270083102493,31.9,32.5,30.7,57,60,55,22.2,22.8,21.2,99.97,100.01,99.97,3.2,94,6.3,1.958,0,0.494489931634301
2017-05-14 19:00:00.000,12.269916238244,9.64694992296315,21.4883336556599,NaN,28.1270083102493,30.6,31.9,30.4,60,60,56,22.1,22.8,21.4,99.97,99.97,99.95,3.2,105,6.2,1.328,0,0.347871507413412
2017-05-14 20:00:00.000,12.3772851485076,9.64726783296741,21.435717342534,NaN,28.1270083102493,28.2,30.9,28.2,74,74,59,23.1,23.5,21.8,100,100,99.97,3.6,70,6.1,0.3801,0,0.122854756999322
2017-05-14 21:00:00.000,12.4844576579087,9.64762831733375,21.3821336026504,NaN,28.1270083102493,26.9,28.2,26.9,76,76,74,22.2,23.1,22.2,100.05,100.05,100,3.4,90,6,0.04383,0,0.0558421040742922
2017-05-14 22:00:00.000,12.5858520633201,9.6479894090458,21.3284720282237,NaN,28.1270083102493,26.4,26.9,26.4,79,79,76,22.6,22.6,22.1,100.1,100.1,100.05,3.7,114,7.3,0,0,0.0434903012280789
2017-05-14 23:00:00.000,12.6720956911916,9.64845650353631,21.2716269587194,NaN,28.1270083102493,26.3,26.5,26.3,80,81,79,22.6,22.8,22.6,100.14,100.14,100.1,2.5,105,6.8,0,0,0.0328896610202232
2017-05-15 00:00:00.000,12.7366012708069,9.64896090658007,21.2134567056573,NaN,28.1270083102493,26,26.4,26,82,82,79,22.6,22.7,22.4,100.19,100.19,100.14,2.3,89,6.8,0,0,0.0278192473458419
2017-05-15 01:00:00.000,12.7809062041027,9.64965042221166,21.1580911693859,NaN,28.1270083102493,26.1,26.2,25.9,82,82,80,22.8,22.8,22.4,100.21,100.22,100.19,3.1,106,6,0,0,0.0334723396864816
2017-05-15 02:00:00.000,12.8083131287251,9.65018383456711,21.1069892715353,NaN,28.1270083102493,26.1,26.2,26.1,82,82,81,22.9,22.9,22.6,100.21,100.23,100.21,2.8,114,4.8,0,0,0.0315355513173855
2017-05-15 03:00:00.000,12.7051976397962,9.64853632823127,21.041573522141,NaN,28.1270083102493,26.1,26.2,26,81,83,80,22.5,23,22.4,100.15,100.21,100.15,3.1,107,6.5,0,0,0.0353228185436733
2017-05-15 04:00:00.000,12.6050919070587,9.65181772681431,21.0093167730944,NaN,28.1270083102493,25.9,26.1,25.8,84,84,81,22.9,22.9,22.4,100.12,100.15,100.12,3.6,99,6.3,0,0,0.0320890668986274
2017-05-15 05:00:00.000,12.502066506757,9.6549721454576,20.9787917948784,NaN,28.1270083102493,26,26.1,25.9,82,84,82,22.7,22.9,22.7,100.09,100.12,100.09,3.4,105,7.1,0,0,0.0530214258495817
2017-05-15 06:00:00.000,12.4077274397484,9.6556300696106,20.9293300071468,NaN,28.1270083102493,26,26.2,25.9,83,83,82,22.9,23,22.7,100.06,100.09,100.05,3,109,6.9,0,0,0.0450774288804183
2017-05-15 07:00:00.000,12.3383337187733,9.65794293827689,20.8683425478909,NaN,28.1270083102493,26,26.1,26,83,83,82,23,23,22.8,100.06,100.06,100.05,3.2,105,5.4,0,0,0.0475971289875996
2017-05-15 08:00:00.000,12.3035066115408,9.66222881184527,20.8362117478699,NaN,28.1270083102493,25.9,26,25.8,83,84,83,22.8,23,22.8,100.09,100.09,100.06,2.4,113,5.4,0,0,0.0371254007260092
2017-05-15 09:00:00.000,12.2765283617837,9.66379178741549,20.7830032290276,NaN,28.1270083102493,26,26.1,25.7,83,84,82,22.8,22.9,22.7,100.13,100.13,100.09,2.4,115,5.7,0.01479,0,0.0411660403069662
2017-05-15 10:00:00.000,12.2475227724204,9.66569238728256,20.7581522488093,NaN,28.1270083102493,27.3,27.5,26,75,83,75,22.5,22.9,22.5,100.17,100.17,100.13,2.9,121,7.1,0.2733,0,0.13914884944281
2017-05-15 11:00:00.000,12.3589947954104,9.66571978301588,20.7300806371722,NaN,28.1270083102493,28.6,28.6,26.9,72,77,71,23,23.1,22.4,100.21,100.21,100.17,4.5,106,7.8,1.194,0,0.412708986202718
2017-05-15 12:00:00.000,12.4655024809578,9.66883252350496,20.6892950625141,NaN,28.1270083102493,29.2,29.4,28.2,71,73,69,23.5,23.6,22.3,100.24,100.25,100.21,3.8,119,7.9,1.861,0,0.592297137396455
2017-05-15 13:00:00.000,12.5707950311227,9.66639886439532,20.6305699181372,NaN,28.1270083102493,29.5,30.2,28.7,69,72,66,23.3,23.8,22.6,100.25,100.25,100.24,3.9,103,7.8,2.099,0,0.665667667197357
2017-05-15 14:00:00.000,12.6612449593796,9.66326464962736,20.5821048440842,NaN,28.1270083102493,31.4,31.8,29.5,62,70,60,23.3,24.1,22.8,100.2,100.25,100.2,4.7,107,7.8,2.916,0,0.935873190833572
2017-05-15 15:00:00.000,12.7213136310566,9.65990537200835,20.5388188682094,NaN,28.1270083102493,31.5,32.2,30.8,60,63,59,22.8,23.8,22.1,100.12,100.2,100.12,3.9,101,8.5,3.258,0,1.04028028977436
2017-05-15 19:00:00.000,12.5670095438466,9.6443462146232,20.4619611507546,NaN,28.1270083102493,30.1,31.6,29.9,66,67,62,23.1,23.9,22.7,99.96,99.96,99.94,5.4,80,NaN,1.165,0,0.274278986363868
2017-05-15 20:00:00.000,12.4683563939701,9.64328505326378,20.4806391141057,NaN,28.1270083102493,28.4,30.1,28.4,72,72,65,22.8,23,22.5,99.99,99.99,99.96,4,91,9.3,0.3527,0,0.123877593266246
2017-05-15 21:00:00.000,12.3989316171317,9.64409831640755,20.5284326122446,NaN,28.1270083102493,27.2,28.4,27.2,72,73,71,21.7,22.7,21.7,100.03,100.03,99.99,3.5,96,7.5,0.03201,0,0.0633189392819168
2017-05-15 22:00:00.000,12.3802910773178,9.64493834083035,20.5785531973456,NaN,28.1270083102493,26.5,27.2,26.5,77,77,72,22.2,22.3,21.5,100.08,100.09,100.03,3,111,6.6,0,0,0.0425035184008685
2017-05-18 12:00:00.000,12.2896255341907,9.38340133785483,20.4580701803895,243.202600216685,28.686247291441,29.4,29.5,28.6,71,73,69,23.7,23.7,23,100.09,100.1,100.08,3.9,126,8.1,1.856,0,0.593365511348777
2017-05-18 13:00:00.000,12.2139930606674,9.30088638701586,20.3264721449086,156.113091922006,28.8112116991643,30.3,31,28.7,65,73,63,23,24,22.9,100.09,100.1,100.08,5.1,112,8.3,2.167,0,0.711213892754814
2017-05-18 14:00:00.000,12.1394419339298,9.21234316554396,20.2384161675637,123.219140083218,28.9041955617198,31.7,32.2,29.9,60,66,59,22.9,23.5,22.3,100.01,100.09,100.01,5.1,105,9.4,2.837,0,0.929243345037281
2017-05-18 15:00:00.000,12.0470572911816,9.1178327335665,20.1025577960199,124.752646239554,29.1224233983287,26.8,31.9,26.8,75,79,59,22.1,23.2,22.1,100,100.03,100,5.1,124,10,1.367,0.2,0.429218594129751
2017-05-18 16:00:00.000,11.9436439468063,9.02073814127279,19.9517515330321,115.49761084565,29.1497458050895,30.5,30.6,26.2,67,78,65,23.5,24.1,21.7,99.85,100,99.85,4.6,117,9.3,2.068,0,0.678731859517443
2017-05-18 17:00:00.000,11.8436579216414,8.92612372492349,19.8273786814092,105.896544060451,29.1747485831759,29.1,31.4,29,73,73,62,23.7,24.1,22.8,99.79,99.85,99.79,2.7,134,9.3,1.899,0,0.596836122943523
2017-05-18 18:00:00.000,11.7777220731027,8.84470236773215,19.7070179744916,91.216306156406,29.1263519134775,26.2,29.6,26.1,79,79,71,22.2,24,21.8,99.82,99.82,99.76,4.8,124,13.5,0.4779,0,0.117428743143084
2017-05-18 19:00:00.000,11.758022872576,8.79003376149131,19.5684848311788,88.8349406683718,28.9523551826072,27.3,27.3,25.7,72,81,72,21.9,22.7,21.9,99.8,99.82,99.78,4.1,106,9.1,0.2328,0,0.100440887709314
2017-05-18 20:00:00.000,11.8473764340343,8.7592695952368,19.4089587975561,86.6461696507191,28.7778195626651,27.5,27.6,26.3,75,80,72,22.7,23.1,21.8,99.8,99.81,99.79,3.8,101,6.9,0.3317,0,0.110007264428834
2017-05-18 21:00:00.000,11.9545131174457,8.74183669342952,19.2350426124257,84.4573986330664,28.603283942723,26.8,27.5,26.8,79,79,75,22.8,22.8,22.6,99.81,99.81,99.78,2.9,105,6.7,0.02503,0,0.0429797386201134
2017-05-18 22:00:00.000,12.0647661086182,8.72929260645866,19.0902046748242,82.2686276154136,28.4287483227808,26.8,26.9,26.7,81,81,79,23.2,23.2,22.8,99.87,99.87,99.8,3.3,109,6.8,0,0,0.0374275177276354
2017-05-18 23:00:00.000,12.1762864518565,8.71813544000874,19.0696999165494,80.0798565977609,28.2542127028387,26.4,26.8,26.4,82,82,81,23,23.2,23,99.93,99.93,99.87,2.7,115,6.4,0,0,0.0311116003237704
2017-05-19 00:00:00.000,12.2883568614026,8.70735886753967,19.1610535465788,77.8910855801082,28.0796770828966,26.4,26.6,26.4,82,82,81,23.1,23.1,23,99.95,99.96,99.92,3.4,108,6.5,0,0,0.0355820437481031
2017-05-19 01:00:00.000,12.400358474743,8.69672963766506,19.287686092139,75.7023145624555,27.9051414629544,26.7,26.7,26.4,82,83,82,23.3,23.4,23.1,99.97,99.98,99.95,3.4,112,6.9,0,0,0.0359502897226925
2017-05-19 02:00:00.000,12.5117570623608,8.68619647141361,19.4226443631338,73.5135435448027,27.7306058430123,26.6,26.8,26.5,82,82,81,23.2,23.3,23.1,99.95,99.97,99.94,3.6,103,7.9,0,0,0.036966761137637
2017-05-19 03:00:00.000,12.6221034554567,8.67574539881751,19.5599550216979,71.32477252715,27.5560702230702,26.4,26.6,26.3,83,83,82,23.3,23.4,23.2,99.92,99.95,99.92,3.3,107,6.9,0,0,0.0330463912623371
2017-05-19 04:00:00.000,12.7310173281252,8.66537049384406,19.6982072864195,69.1360015094972,27.381534603128,26.3,26.7,26.3,82,83,81,23,23.3,23,99.85,99.92,99.85,3.2,105,8.3,0,0,0.0342614381096732
2017-05-19 05:00:00.000,12.8381720707344,8.655068213851,19.8369279017748,66.9472304918445,27.2069989831859,26.5,26.6,26.3,80,82,79,22.8,23.1,22.7,99.79,99.85,99.79,5.3,106,8.4,0,0,0.0848329417212763
2017-05-19 06:00:00.000,12.9432850026792,8.71998410923419,19.975871029305,64.7584594741918,27.0324633632437,26.3,26.7,26.3,82,82,80,22.9,23.1,22.8,99.76,99.79,99.75,3.4,110,8.3,0,0,0.0532881890373848
