Date,d15cm_unified,d45cm_unified,d75cm_unified,wetness_modulo5,temperature_modulo5,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_dir,vento_rajada,radiacao,precipitacao,EToPM
2017-05-01 06:00:00.000,1049.25727834958,452.002982573791,942.880281428173,NaN,NaN,25.6,25.7,24.8,81,90,81,22,23.3,22,99.97,1000.2,999.7,1.6,121,4.3,-0.00353,0,0.0277013405953556
2017-05-01 07:00:00.000,1029.34512563523,456.476065689785,922.017196948387,NaN,NaN,25.4,25.8,25.3,80,81,78,21.6,22,21.6,99.97,999.7,999.5,2.2,96,4.9,-0.00354,0,0.0390455356918314
2017-05-01 08:00:00.000,1008.7707972839,461.229250053035,903.638454581514,NaN,NaN,25.5,25.6,25.1,78,81,78,21.5,21.8,21.4,99.99,1000,999.7,1.4,138,3.8,-0.00354,0,0.0283375431457674
2017-05-04 00:00:00.000,989.140699125664,474.375684507802,888.503821139549,NaN,NaN,26.4,26.9,26.3,80,80,77,22.7,22.7,22.4,100.06,1000.6,1000,1.8,102,6.1,-0.00344,0,0.0257679140411471
2017-05-04 13:00:00.000,967.212946319676,485.503202404977,872.981888168018,1023,28.2016558210257,29,29.6,28.4,66,70,61,21.9,22.9,20.8,100.03,1000.6,1000.2,3.5,120,9.1,2.381,0,0.745225433712013
2017-05-04 14:00:00.000,945.882656332715,487.251313214016,872.664942871566,1008.04574075894,29.0532291662217,29.7,30.4,28.6,66,69,63,22.7,23.6,21.5,99.99,1000.4,999.9,4.3,117,8.1,2.961,0,0.904847501380258
2017-05-04 15:00:00.000,947.154111882836,487.792539929753,871.554436318501,1023,28.0792781913702,30.4,30.4,29.4,66,69,62,23.2,23.9,21.8,99.9,999.9,999,4.6,116,8.8,3.022,0,0.93060368908571
2017-05-04 16:00:00.000,949.809981150359,490.727037885774,871.111432540976,1023,28.4952564345946,30,30.9,29.4,64,67,60,22.4,23.7,21.6,99.83,999,998.3,3.6,125,8.2,2.619,0,0.829794748020318
2017-05-04 17:00:00.000,953.031247396866,494.35691331109,870.60408536495,1023,28.9309856907624,29.1,30.8,29,68,70,63,22.7,23.7,22,99.74,998.3,997.4,4.3,118,9.1,1.94,0,0.623744312434885
2017-05-04 18:00:00.000,956.869406212772,498.811924506725,870.080784935337,1023,29.286778585396,30.2,30.9,29.1,62,69,61,22.1,23.9,22.1,99.69,997.4,996.9,3.6,120,7.3,2.254,0,0.50543703985721
2017-05-04 19:00:00.000,961.37544110931,504.081713360838,869.543703822027,1020.29651997423,29.5,29.2,31,29.2,69,69,61,22.9,23.5,21.8,99.7,997,996.8,3.9,90,7.3,1.134,0,0.269808629793579
2017-05-04 20:00:00.000,966.564286787126,510.233906473233,868.983562461768,1013.96737744572,29.5,25.9,29.2,25.9,77,77,69,21.5,23.7,21.5,99.79,998,997,5.8,85,14,0.483,2.6,0.11928887701989
2017-05-04 21:00:00.000,972.460113311917,517.389290266333,868.416958501831,971.550072247671,29.4178981377709,24.9,25.7,24.4,90,91,77,23.1,23.4,21.3,99.84,998.5,997.9,0.5,201,14,0.0317,2.4,0.0130296573978185
2017-05-04 22:00:00.000,979.034189271833,525.653291282694,867.858324435553,976.937810064676,29.2716970824351,24.8,25,24.5,89,91,89,22.9,23.2,22.8,99.91,999.1,998.4,1.2,125,3.3,-0.00207,0,0.00986660245039142
2017-05-04 23:00:00.000,986.431562475314,535.182177414085,867.330474693102,982.220864675324,29.0825063579068,25.5,25.5,24.8,84,89,84,22.6,23,22.5,100.01,1000.1,999.1,2.9,112,4.7,-0.00195,0,0.0276861077575161
2017-05-04 23:00:00.000,994.074502960145,545.477802188803,866.813533252957,982.220864675324,29.0825063579068,25.5,25.5,24.8,84,89,84,22.6,23,22.5,100.01,1000.1,999.1,2.9,112,4.7,-0.00195,0,0.0276861077575161
2017-05-05 00:00:00.000,999.567055158426,553.121389918038,865.517750805281,959.844057487296,28.8307797125635,25.8,25.8,25.5,83,84,83,22.8,22.8,22.5,100.04,1000.5,1000.1,3.2,113,5,0.00017,0,0.0318687918769962
2017-05-05 01:00:00.000,1008.93383363009,565.808773688845,865.045768981066,995.46784755254,28.6416297639831,26.2,26.3,25.8,83,84,83,23.1,23.1,22.8,100.05,1000.6,1000.4,2.2,105,6.1,0.001706,0,0.0260082960336078
2017-05-05 02:00:00.000,1019.46395029101,580.088486930454,864.621350095859,480.24266547101,28.4762591148752,25.9,26.2,25.9,87,87,83,23.5,23.5,23.1,100.02,1000.5,1000.2,2,80,4.2,-0.00082,0.2,0.018084633206111
2017-05-05 03:00:00.000,1027.23103097488,588.898528442023,864.247512029096,296.77917913124,28.3259000228824,25.7,26.3,25.7,87,87,84,23.4,23.6,23.3,99.98,1000.2,999.7,3,78,5,-0.00127,0.2,0.0231590691147305
2017-05-05 04:00:00.000,1032.39138627064,585.858589676016,863.960227301184,444.707949286516,28.0741401995393,24.5,25.7,24.5,91,91,87,22.8,23.6,22.8,99.93,999.8,999.3,5.3,84,9.1,-0.00132,0.6,0.0204319115350151
2017-05-05 05:00:00.000,1038.33650697331,594.434836081518,863.758207814074,529.843829391949,27.8223357880718,24.6,24.7,24.1,90,92,90,22.8,23,22.6,99.89,999.3,998.9,3.3,100,9.1,-0.00134,0,0.0274123708483467
2017-05-05 06:00:00.000,1045.11434025605,592.723112685324,863.583389285496,392.717285107883,27.5977542273286,25.3,25.3,24.5,84,90,84,22.3,22.8,22.3,99.83,998.9,998.2,1.5,128,5.4,-0.00224,0,0.0219841219995925
2017-05-05 07:00:00.000,1052.69288757985,592.235401472443,863.438826366643,327.395586636352,27.4718405205965,25.7,25.7,25.2,81,84,80,22.2,22.3,21.9,99.83,998.4,998.3,2.8,112,5.4,-0.0015,0,0.046722125099147
2017-05-05 08:00:00.000,1060.99737513045,592.642439375342,863.33068649669,374.498357999249,27.3459411820167,25.3,25.8,25.2,84,84,81,22.4,22.4,22.2,99.83,998.3,998.1,2.9,97,7.3,-0.00245,0,0.0398697379739251
2017-05-05 09:00:00.000,1070.29481551067,593.921364510128,863.268264032205,370.036334944032,27.2200593275217,24.7,25.6,24.7,88,88,83,22.7,22.7,22.3,99.9,999,998.3,2.6,96,5.6,0.01707,0.4,0.0317031459081032
2017-05-05 10:00:00.000,1080.55764937821,596.151664552657,863.2508591229,248.22171921258,27.0944894664063,26.6,26.6,24.7,83,89,83,23.4,23.5,22.7,99.96,999.6,998.9,2.5,98,4.9,0.287,0,0.116120582302256
2017-05-05 11:00:00.000,1092.20966074992,599.422625607632,863.280178999378,207.106936408143,27.0933322796557,28,28,26.6,73,83,72,22.6,23.4,22.1,100.03,1000.3,999.6,3.4,118,8.3,1.256,0,0.414084255772821
2017-05-05 12:00:00.000,1105.73338368311,603.763945486159,863.345988062717,210.204585902993,27.1558237793688,28.8,28.9,28,69,74,68,22.7,23.3,22,100.08,1000.9,1000.3,4.7,112,9.3,2.276,0,0.700867900945884
2017-05-05 13:00:00.000,1122.29871660647,609.271420473019,863.443180405922,605.359379780003,27.436213555591,29.3,30,28.3,67,71,65,22.5,23.6,22,100.08,1000.9,1000.7,4.4,121,8.9,2.733,0,0.83435898247304
2017-05-05 14:00:00.000,1142.50597136359,616.076457407919,863.563068359636,1023,27.7782620603562,30,30.2,29.2,65,69,62,22.8,23.4,21.6,100.03,1000.8,1000.3,4,126,8.1,3.07,0,0.944712931898622
2017-05-05 15:00:00.000,1165.94515130276,624.486342827265,863.716395144523,1023,28.2142074239861,30.6,30.7,29.7,61,67,59,22.3,23.4,21.2,99.97,1000.3,999.7,4,116,8.2,3.388,0,1.05526716175911
2017-05-05 16:00:00.000,1183.41334335106,634.533895143307,863.9015394648,1023,28.6789768313994,30.4,30.6,29.8,61,64,60,22.1,23.1,21.6,99.88,999.7,998.8,4.1,117,9.1,2.619,0,0.845989294374596
2017-05-05 17:00:00.000,1178.18073034394,646.113711844184,864.123794544181,1023,29.1483027633822,30.2,31.6,29.6,62,65,59,22.2,24,21.6,99.82,998.8,998.2,3.6,124,9.2,2.77,0,0.880449206929641
2017-05-05 18:00:00.000,1161.12822521054,659.73278102944,864.390899193796,1023,29.4942571509129,30.7,30.8,29.9,60,65,60,22,23,21.7,99.78,998.2,997.7,2.9,123,7.3,2.063,0,0.503930423743538
2017-05-05 19:00:00.000,1147.10032551167,675.448386680363,864.715519970388,1023,29.7159950770797,29.2,30.7,29.2,64,66,59,21.8,22.5,21.2,99.8,998,997.7,2.2,121,7.1,0.9343,0,0.261626273100815
2017-05-05 20:00:00.000,1135.88655052578,691.994597976539,865.091330237365,1023,29.8125,28.2,30,28.2,69,69,62,22,22.3,20.9,99.84,998.4,997.9,3.2,85,4.9,0.4591,0,0.147325482036384
2017-05-05 21:00:00.000,1128.02849324498,704.206205469377,865.506591405023,1023,29.7204450720147,26.7,28.2,26.7,79,79,69,22.7,22.8,22.2,99.91,999.1,998.4,2.8,98,4.9,0.02238,0,0.0416320429596695
2017-05-05 22:00:00.000,1124.50605825896,706.223341227955,865.958306564243,952.44770991918,29.5642266931908,26.4,26.7,26.4,79,79,78,22.4,22.7,22.4,100,1000,999.1,3.6,106,6.3,-0.00354,0,0.0422520087769442
2017-05-05 23:00:00.000,1119.63183156907,700.289752598936,866.451797625451,917.512359164506,29.3124427816458,26.1,26.5,26,79,79,78,22.1,22.4,22.1,100.07,1000.7,1000,2.6,114,6.3,-0.00354,0,0.0344838539495029
2017-05-06 00:00:00.000,1114.54358148867,692.18410514943,866.999307976775,1005.21587860684,29.0605725124389,25.8,26.2,25.8,80,80,79,22.1,22.2,22.1,100.1,1001.1,1000.7,3,115,5.4,-0.00354,0,0.0354885430384054
2017-05-06 01:00:00.000,1109.45035640901,683.558495068104,866.141493223549,998.848623622026,28.8086227596549,25.8,25.9,25.7,79,80,79,21.9,22.2,21.8,100.11,1001.1,1001,2.5,136,5.2,-0.00354,0,0.0333158186176919
2017-05-06 02:00:00.000,1104.08992655455,678.367541781046,865.294631586413,923.849838842015,28.5566065672929,24.8,25.8,24.8,83,83,79,21.7,22,21.6,100.04,1001.1,1000.4,0.8,315,5,-0.00354,0,0.0106753967396287
2017-05-06 03:00:00.000,1099.28604522676,671.935520583469,864.461155221259,557.460296172272,28.3046144972659,24.9,25.5,24.5,81,84,80,21.4,22,21.1,99.96,1000.4,999.6,1,331,3.1,-0.00354,0,0.0146814587922915
2017-05-06 04:00:00.000,1096.92401455763,666.993892879246,863.642061248074,434.366404043357,28.1151000631775,24.2,25.2,24.2,79,81,79,20.2,21.4,20.2,99.79,999.6,997.9,1,300,3.1,-0.00354,0,0.0160040349747492
2017-05-06 05:00:00.000,1086.47140953216,662.005565166966,862.842274952888,424.212921486462,27.8630383952693,25,25.5,23.8,74,80,72,20.1,20.6,19.5,99.73,997.9,997.3,1.7,350,3.4,-0.00354,0,0.039909689183795
2017-05-06 06:00:00.000,1079.59790204337,657.010079489658,862.057907575796,397.926918161647,27.6492515367022,25,25.5,24.5,76,77,72,20.4,20.6,19.7,99.71,997.3,997.1,0.9,275,4.3,-0.00354,0,0.0199051097713962
2017-05-06 07:00:00.000,1073.74505770317,652.8987506281,862.929208007846,424.791919999686,27.4840007142885,25.6,25.6,24.1,75,82,75,20.8,21.1,20.2,99.71,997.2,997.1,2.7,124,6.2,-0.00354,0,0.058980418733411
2017-05-06 08:00:00.000,1068.31578150202,649.194885844312,863.85257057227,471.644005653913,27.2722496466304,25.6,25.9,25.1,77,79,74,21.3,21.6,20.8,99.79,997.9,997.1,2,140,6.2,-0.00354,0,0.0414403987027109
2017-05-06 09:00:00.000,1063.23612799757,646.741721222922,864.825663315628,233.434828803126,27.1462298000122,25.2,25.7,24.9,82,82,77,21.9,22,21.1,99.91,999.1,997.9,1.6,89,5.2,0.01259,0,0.0303970538382829
2017-05-06 10:00:00.000,1080.43764471362,669.49704658412,864.114350456389,224.370087555699,26.9782478111075,27.3,27.3,25.1,76,83,76,22.6,22.9,21.9,99.99,999.9,999.1,2.8,130,5.8,0.4087,0,0.171194716986834
2017-05-06 11:00:00.000,1056.85877867587,654.205931807173,865.156720467632,1023,26.875,27.8,28,27.1,68,76,68,21.4,22.8,21.3,100.04,1000.4,999.9,4.5,130,8.4,1.368,0,0.464924787822215
2017-05-06 12:00:00.000,1036.12627608414,646.631204078557,866.229512478258,1023,26.9591984933073,29,29.2,27.8,65,70,64,21.7,22.7,21.3,100.03,1000.4,1000.2,3.9,106,7.7,2.195,0,0.699113456700762
2017-05-06 13:00:00.000,1016.44953359648,642.237285976184,867.326634818656,1023,27.2503647285946,29.8,30.1,28.9,65,66,62,22.4,22.8,21.4,100.04,1000.4,1000.2,4,120,8.5,2.891,0,0.89390274660697
2017-05-06 14:00:00.000,996.690942288442,639.523006559076,868.469238771849,1023,27.665311704803,30.9,30.9,29.3,63,66,61,22.9,23.1,21.2,100,1000.4,1000,3.7,113,8.1,2.794,0,0.893639362014006
2017-05-06 15:00:00.000,977.644055177386,634.147952038852,869.62581767436,1023,28.2042157829382,30.4,31.1,29.5,60,65,58,21.7,22.9,21,99.92,1000.1,999.2,3.6,126,7.7,2.751,0,0.884956090218056
2017-05-06 16:00:00.000,964.861663973841,631.063453307665,870.784791767336,1023,28.7554962477015,30.9,31.6,30.4,58,64,56,21.7,23.7,21.3,99.84,999.2,998.4,3,121,7.4,3.233,0,1.03390606873094
2017-05-06 17:00:00.000,948.635216884652,624.633048602113,869.917975406267,1023,29.3390793734013,31.7,32.2,30.5,61,64,57,23.1,24.1,21.8,99.74,998.4,997.4,4.3,91,7,2.821,0,0.92073618411434
2017-05-06 18:00:00.000,933.569855384996,618.565073428883,870.057566893489,1023,29.8035873755813,30.6,31.9,30.1,61,64,59,22.3,23.5,22.2,99.72,997.4,997.2,3.8,109,7.3,2.231,0,0.502408332377457
2017-05-06 19:00:00.000,927.068875259715,614.001386567736,869.758043195178,1023,30.0797216500864,30.2,31.1,29.4,61,67,59,21.9,23.3,21.9,99.72,997.3,997.1,2.2,120,6.1,1.206,0,0.333384132249324
2017-05-06 20:00:00.000,920.945238737126,606.735037078861,869.161759560409,1023,30.1875,29.8,30.6,29.8,61,63,57,21.5,22.6,21,99.72,997.2,997.1,2.3,122,4.5,0.6633,0,0.210929861330952
2017-05-06 21:00:00.000,923.80173149324,601.73627514592,868.345012541419,1023,30.1445645981866,27.6,29.8,27.6,75,75,61,22.7,22.7,21.4,99.81,998.1,997.2,3.4,90,5.1,0.03117,0,0.0569236322757421
2017-05-06 22:00:00.000,927.454397504862,596.149575663918,867.35873039801,1023,29.9729604225601,26.7,27.6,26.5,77,78,75,22.2,22.8,22.2,99.9,999,998.1,2.4,90,5.2,-0.00354,0,0.0365760297903454
2017-05-06 23:00:00.000,935.914738201821,592.26563763579,866.19246275388,1022.25355325011,29.7816941562635,26.3,26.8,26.1,78,79,75,22.3,22.3,22.1,99.97,999.7,999,1.9,88,4,-0.00302,0,0.0295362303341857
2017-05-07 00:00:00.000,938.995196567796,589.483900590683,864.93771108573,1023,29.527895318512,25.9,26.4,25.5,81,81,78,22.3,22.3,22,100.04,1000.4,999.7,2.3,73,3.8,-0.00316,0,0.028632854336168
2017-05-07 01:00:00.000,944.6537255983,607.790564405407,863.611245963971,1023,29.3366392827502,26.7,26.7,25.9,77,81,77,22.3,22.4,22.1,100.07,1000.7,1000.3,2.9,109,5.3,-0.0028,0,0.0414186332319156
2017-05-07 02:00:00.000,949.216367651656,592.504261383411,862.217526920375,1023,29.0828753545869,26.9,26.9,26.7,79,79,76,22.8,22.8,22.3,100.02,1000.7,1000.2,3.1,105,6.4,-0.00267,0,0.0395902343921959
2017-05-07 03:00:00.000,950.386567021811,585.509393879359,860.772365998355,1023,28.8832930346095,26.9,27,26.8,81,81,79,23.3,23.3,22.8,99.95,1000.2,999.5,3.8,108,6.3,-0.00233,0,0.0402058419438191
2017-05-07 04:00:00.000,952.926719070948,583.730258898918,859.270409006311,1023,28.7002286001903,26.6,26.9,26.6,82,82,81,23.2,23.3,23.1,99.88,999.5,998.8,3.1,107,7,-0.0035,0,0.0333626919206955
2017-05-07 05:00:00.000,953.799800174889,583.262215405519,857.730530317049,1021.1413879819,28.5088367488686,26.7,26.8,26.6,81,82,81,23.2,23.3,23.1,99.82,998.8,998.2,4,109,6.9,-0.00353,0,0.0640366912164611
2017-05-07 06:00:00.000,951.446895113772,582.153633362465,856.167941905765,1005.59060709419,28.3774608628925,26.8,26.8,26.7,81,81,81,23.1,23.2,23.1,99.82,998.3,998.1,4.4,110,8.3,-0.00312,0,0.0694879589915886
2017-05-07 07:00:00.000,973.333120812302,581.496898619948,854.586769551778,1010.49888454191,28.1880134379694,26.7,26.8,26.6,80,81,80,23,23.1,22.9,99.82,998.2,998,3.9,113,7.7,-0.00289,0,0.0662190292047856
2017-05-07 08:00:00.000,987.932262924087,581.480589619925,852.98280372736,997.473185285003,28.0610511383515,26.4,26.7,26.3,81,81,80,22.8,23,22.7,99.84,998.4,998.2,3.6,113,7.7,-0.00351,0,0.0582548206885383
2017-05-07 09:00:00.000,994.246139628562,580.328798532607,851.381573541889,903.419274013548,27.9340882836213,26.3,26.5,26.1,80,82,79,22.5,22.9,22.5,99.85,998.6,998.4,2.9,125,7.6,0.0141,0,0.0555032385376595
2017-05-07 10:00:00.000,973.398350004495,581.463804821518,849.769999094704,930.514001497679,27.8072314347168,27.2,27.3,26.3,75,80,74,22.4,22.8,22.3,99.91,999.1,998.5,3.8,134,7.6,0.3654,0,0.17605216725956
2017-05-07 11:00:00.000,990.710388628907,583.422451438467,848.118168192222,1023,27.6875,27.8,27.8,27.2,73,76,72,22.4,22.8,22.3,99.94,999.5,999.1,4.1,144,7.3,0.7054,0,0.275970584445529
2017-05-07 12:00:00.000,988.96519796814,581.47220339465,846.433642909562,1023,27.69508927021,28.4,28.9,27.8,69,73,68,22.2,23.5,22,99.97,999.8,999.4,4.4,125,9.6,1.627,0,0.531876182384805
2017-05-07 13:00:00.000,980.535412218824,582.878269666641,844.707121937563,1023,27.8920138974255,29.8,30.2,28.3,64,71,63,22.3,23.2,21.9,99.96,999.8,999.5,4.5,133,11.2,2.605,0,0.820868789063503
2017-05-07 14:00:00.000,953.510403911437,580.837559268493,842.950731974577,1023,28.224027873634,29.9,30.6,29.7,65,67,62,22.6,23.3,22.2,99.96,999.8,999.6,4.6,116,9.5,2.761,0,0.858437551108386
2017-05-07 15:00:00.000,953.201420264835,577.910276101176,841.161121954295,392.219181821859,28.7363292221084,31.3,31.5,29.8,61,66,58,22.8,23.5,21.8,99.87,999.6,998.7,3.6,125,8.6,2.949,0,0.949816406136548
2017-05-07 16:00:00.000,958.002695674847,576.166157560667,839.319242549794,552.048856767338,29.2721391860195,31.4,32.2,30.8,58,62,54,22.1,23.3,21.2,99.76,998.7,997.6,3.5,143,8.3,2.91,0,0.951077169347609
2017-05-07 17:00:00.000,966.561120130235,575.130218813194,837.424566997976,613.879171985986,29.5247253016804,27,32,27,81,81,57,23.4,24.2,21.6,99.72,997.7,997.2,4.5,96,10.5,1.164,0,0.358014635698444
2017-05-07 18:00:00.000,966.444538134204,571.941857328383,835.504407695568,902.891368938357,29.6384787299155,27.7,28.1,27,83,83,79,24.5,24.5,23.3,99.68,997.2,996.6,2.8,71,7.1,0.7673,0,0.178391106265007
2017-05-07 19:00:00.000,964.232810380764,570.187976400791,833.563560628376,594.0590011647,29.6875,27.6,27.9,27,84,86,82,24.6,25.1,24.3,99.7,997.1,996.8,3.4,78,7.1,0.5493,0,0.129876681896504
2017-05-07 20:00:00.000,967.303809880516,567.578618299237,831.603710770261,1023,29.6875,26.9,27.6,26.9,86,86,83,24.3,24.5,24.1,99.72,997.3,997,1.6,73,5.1,0.2164,0,0.0660931914965748
2017-05-07 21:00:00.000,974.609380938819,564.603133176414,829.630391130478,1023,29.6697583024406,26.6,26.9,26.6,89,89,86,24.5,24.5,24.3,99.77,997.7,997.1,1.9,71,3,0.02893,0,0.0213685220685541
2017-05-07 22:00:00.000,985.13734039856,561.606061454517,827.643242143393,1023,29.5233650003721,26.5,26.7,26.5,85,89,85,23.8,24.5,23.8,99.81,998.1,997.7,2.2,87,4.9,-0.00336,0,0.022144267464367
2017-05-07 23:00:00.000,997.573242720118,560.498361163553,825.64655981614,1023,29.3321329164639,26.6,26.7,26.4,82,85,81,23.4,23.8,23.2,99.87,998.7,998.1,3.6,98,7.2,-0.00353,0,0.0363653973240005
2017-05-08 00:00:00.000,1008.94478765202,560.764065697237,823.644190251223,1023,29.1408597126076,26.5,26.6,26.4,83,83,82,23.3,23.5,23.2,99.91,999.1,998.7,1.4,106,5.3,-0.0033,0,0.018043689397243
2017-05-08 01:00:00.000,1018.73257589752,559.522511590576,821.637695526063,1023,28.974775476966,26.4,26.5,26.3,83,84,83,23.4,23.4,23.2,99.92,999.2,999.1,2.1,112,4.3,-0.00353,0,0.0242971577345411
2017-05-08 02:00:00.000,1027.20429092655,560.102409747054,819.633490997383,1023,28.8207412755444,26.5,26.5,26.4,84,84,83,23.6,23.6,23.4,99.91,999.3,999.1,2.5,111,4.3,-0.00342,0,0.0257863420223638
2017-05-08 03:00:00.000,1037.4175780796,541.672890639759,817.642093340839,1023,28.6584602751279,26.7,26.7,26.4,83,84,83,23.5,23.6,23.5,99.88,999.2,998.8,2.6,114,4.8,-0.00258,0,0.0284809132233641
2017-05-08 04:00:00.000,1043.8430523473,535.930083306731,815.6685073319,1018.04385034462,28.5315240646539,25.8,26.7,25.8,88,88,83,23.7,23.7,23.4,99.8,998.8,998,2.8,107,6.5,-0.00302,0.4,0.0202310514936219
2017-05-08 05:00:00.000,1050.30363275813,551.636091774028,813.699961097737,582.880604434233,28.4045790799198,26.1,26.1,25.8,86,88,86,23.7,23.8,23.6,99.76,998,997.6,2.1,100,6.5,-0.00055,0,0.027090187183313
2017-05-08 06:00:00.000,1059.15229134592,539.681068495377,811.729964122157,420.666668924231,28.2776057795906,25.1,26.1,25.1,89,89,86,23.1,23.7,23,99.74,997.6,997.3,2.3,121,8.5,-0.00339,0.8,0.0217870776856815
2017-05-08 07:00:00.000,1066.24671701864,552.679205015191,809.770512550984,198.720509205591,28.1506210218313,25.3,25.3,24.8,88,89,88,23.2,23.2,22.9,99.73,997.5,997.3,2.2,115,6.3,-0.00279,0,0.0231593789954077
2017-05-08 08:00:00.000,1071.10273132177,558.150905328626,807.821927610987,196.536348545048,28.0236268153388,25.4,25.4,25.2,87,88,87,23.1,23.2,23.1,99.74,997.5,997.3,2.3,105,3.8,-0.00261,0,0.026294709158348
2017-05-08 09:00:00.000,1075.29425667569,561.189968874643,805.893718294837,246.79234772266,27.8966449276057,25.8,25.8,25.2,85,87,85,23,23.1,23,99.79,997.9,997.4,2.8,109,4.8,0.01188,0,0.0403686673572353
