time,node01sensor01cbar,node01sensor02cbar,node01sensor03cbar,node02sensor01cbar,node02sensor02cbar,node02sensor03cbar,node04sensor01cbar,node04sensor02cbar,node04sensor03cbar
01/03/17 00:00:00,NaN,NaN,NaN,153.294545454545,NaN,51.3018181818182,2368.82909090909,29.2436363636364,43.9054545454545
01/03/17 01:00:00,NaN,NaN,NaN,148.989090909091,NaN,51.2945454545455,2489.73818181818,29.2363636363636,42.6909090909091
01/03/17 02:00:00,NaN,NaN,NaN,145.221818181818,NaN,51.4109090909091,2517.36,29.2363636363636,41.9127272727273
01/03/17 03:00:00,NaN,NaN,NaN,141.396363636364,NaN,51.2945454545455,2671.49818181818,29.3090909090909,41.4763636363636
01/03/17 04:00:00,NaN,NaN,NaN,138.734545454545,NaN,51.2145454545455,2672.84363636364,29.4690909090909,40.8727272727273
01/03/17 05:00:00,NaN,NaN,NaN,136.341818181818,NaN,51.2436363636364,2751.53454545455,29.3963636363636,40.0363636363636
01/03/17 06:00:00,NaN,NaN,NaN,134.349090909091,NaN,51.2218181818182,2902.08,29.6218181818182,40.0363636363636
01/03/17 07:00:00,NaN,NaN,NaN,132.741818181818,NaN,51.4545454545455,2847.82545454545,29.7018181818182,37.9490909090909
01/03/17 08:00:00,NaN,NaN,NaN,132.974545454545,NaN,53.3890909090909,2785.84,29.7818181818182,38.8363636363636
01/03/17 09:00:00,NaN,NaN,NaN,130.996363636364,NaN,52.9672727272727,2822.48,29.4981818181818,39.2218181818182
01/03/17 10:00:00,NaN,NaN,NaN,129.214545454545,NaN,52.4145454545455,3385.39636363636,29.5636363636364,39.6654545454545
01/03/17 11:00:00,20.4945454545455,11.7963636363636,11.4618181818182,127.890909090909,NaN,52.2909090909091,3735.11272727273,30.2545454545455,41.04
01/03/17 12:00:00,19.8036363636364,12.0872727272727,11.4909090909091,126.116363636364,NaN,52.0727272727273,3509.70909090909,30.3345454545455,41.7818181818182
01/03/17 13:00:00,19.6654545454545,11.76,11.52,126.567272727273,NaN,52.2327272727273,3373.70181818182,30.3345454545455,42.6909090909091
01/03/17 14:00:00,19.2363636363636,11.6654545454545,11.5418181818182,128.254545454545,NaN,52.1527272727273,3389.78909090909,30.3345454545455,43.4836363636364
01/03/17 15:00:00,19.3527272727273,12.0581818181818,11.5636363636364,131.112727272727,NaN,52.1163636363636,3379.92,30.3345454545455,44.2254545454545
01/03/17 16:00:00,19.3527272727273,12.3418181818182,11.5054545454545,134.741818181818,NaN,51.9272727272727,NaN,NaN,NaN
01/03/17 17:00:00,19.3527272727273,11.8327272727273,11.5272727272727,141.221818181818,NaN,52.1236363636364,NaN,NaN,NaN
01/03/17 18:00:00,19.76,11.8036363636364,11.6072727272727,147.614545454545,NaN,52.0509090909091,NaN,NaN,NaN
01/03/17 19:00:00,20.1963636363636,11.7163636363636,11.6218181818182,152.552727272727,NaN,51.9563636363636,NaN,NaN,NaN
01/03/17 20:00:00,20.4363636363636,11.7018181818182,11.6363636363636,156.56,NaN,51.7236363636364,NaN,NaN,NaN
01/03/17 21:00:00,20.8581818181818,11.9272727272727,11.5781818181818,157.345454545455,NaN,51.8545454545455,NaN,NaN,NaN
01/03/17 22:00:00,20.6836363636364,11.76,11.5927272727273,155.621818181818,NaN,51.8254545454545,NaN,NaN,NaN
01/03/17 23:00:00,20.9090909090909,11.7236363636364,11.68,152.356363636364,NaN,51.8545454545455,NaN,NaN,NaN
01/04/17 00:00:00,21.2872727272727,11.5345454545455,11.6872727272727,148.756363636364,NaN,51.8836363636364,NaN,NaN,NaN
01/04/17 01:00:00,21.7018181818182,11.5709090909091,11.7018181818182,145.570909090909,NaN,51.84,NaN,NaN,NaN
01/04/17 02:00:00,21.8836363636364,11.4836363636364,11.6436363636364,142.778181818182,NaN,51.9709090909091,NaN,NaN,NaN
01/04/17 03:00:00,22.1381818181818,11.4763636363636,11.6581818181818,139.876363636364,NaN,51.8181818181818,NaN,NaN,NaN
01/04/17 04:00:00,22.4727272727273,11.5563636363636,11.6654545454545,137.6,NaN,51.9927272727273,NaN,NaN,NaN
01/04/17 05:00:00,22.8145454545455,11.4981818181818,11.7672727272727,135.461818181818,NaN,51.8690909090909,NaN,NaN,NaN
01/04/17 06:00:00,23.2290909090909,11.6218181818182,11.76,134.378181818182,NaN,51.9418181818182,NaN,NaN,NaN
01/04/17 07:00:00,23.5127272727273,11.6290909090909,11.68,133.301818181818,NaN,52.0145454545455,NaN,NaN,NaN
01/04/17 08:00:00,24.1527272727273,12.0509090909091,11.7090909090909,133.236363636364,NaN,52.96,NaN,NaN,NaN
01/04/17 09:00:00,24.1745454545455,12.0727272727273,11.6654545454545,132.429090909091,NaN,52.8436363636364,NaN,NaN,NaN
01/04/17 10:00:00,23.5709090909091,11.7527272727273,11.7381818181818,131.607272727273,NaN,52.5672727272727,NaN,NaN,NaN
01/04/17 11:00:00,23.3309090909091,11.8254545454545,11.7454545454545,130.283636363636,NaN,52.6472727272727,NaN,NaN,NaN
01/04/17 12:00:00,22.9381818181818,11.84,11.7745454545455,129.963636363636,NaN,52.5890909090909,NaN,NaN,NaN
01/04/17 13:00:00,22.6109090909091,11.9345454545455,11.7163636363636,130.741818181818,NaN,52.64,NaN,NaN,NaN
01/04/17 14:00:00,22.1527272727273,11.9636363636364,11.7454545454545,133.447272727273,NaN,52.4509090909091,NaN,NaN,NaN
01/04/17 15:00:00,21.4909090909091,11.7527272727273,11.8327272727273,137.2,NaN,52.3781818181818,NaN,NaN,NaN
01/04/17 16:00:00,21.3745454545455,11.7454545454545,11.8472727272727,142.450909090909,NaN,52.72,NaN,NaN,NaN
01/04/17 17:00:00,22.0072727272727,12.1163636363636,11.8545454545455,NaN,NaN,NaN,NaN,NaN,NaN
01/04/17 18:00:00,22.3563636363636,12.0945454545455,11.8036363636364,NaN,NaN,NaN,NaN,NaN,NaN
01/04/17 19:00:00,22.6472727272727,12.0072727272727,11.8254545454545,NaN,NaN,NaN,NaN,NaN,NaN
01/04/17 20:00:00,23.2509090909091,12.1236363636364,11.9418181818182,NaN,NaN,NaN,NaN,NaN,NaN
01/04/17 21:00:00,23.7381818181818,12,11.9709090909091,NaN,NaN,NaN,NaN,NaN,NaN
01/04/17 22:00:00,24.1018181818182,12.0581818181818,11.9781818181818,NaN,NaN,NaN,NaN,NaN,NaN
01/04/17 23:00:00,24.4581818181818,12.0654545454545,11.9563636363636,NaN,NaN,NaN,NaN,NaN,NaN
