time,temperature,VCC,sensor01resistancebias,sensor01value,raw01,raw02,raw03,raw04,raw05,raw06,raw07,raw08,raw09,raw10,raw11,raw12,raw13,raw14,raw15,raw16,raw17,raw18,raw19,raw20,raw21,raw22,sensor02resistancebias,sensor02value,raw23,raw24,raw25,raw26,raw27,raw28,raw29,raw30,raw31,raw32,raw33,raw34,raw35,raw36,raw37,raw38,raw39,raw40,raw41,raw42,raw43,raw44,sensor03resistancebias,sensor03value,raw45,raw46,raw47,raw48,raw49,raw50,raw51,raw52,raw53,raw54,raw55,raw56,raw57,raw58,raw59,raw60,raw61,raw62,raw63,raw64,raw65,raw66
12/28/16 12:15:52,30.75,4.8,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12/28/16 12:15:58,30.75,4.78,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,937009,NaN,4117200,4121900,2058600,4117200,4121900,4117200,4121900,4121900,4121900,4117200,4121900,4121900,2058600,4117200,4121900,412190,NaN,NaN,NaN,NaN,NaN,NaN
12/28/16 12:16:22,31,4.78,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-188427,NaN,4121900,4121900,4121900,4121900,4121900,2058600,4117200,4117200,4121900,4121900,2058600,4121900,4121900,4121900,4121900,412190,NaN,NaN,NaN,NaN,NaN,NaN
12/28/16 12:17:00,31.25,4.89,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1123300,561649,4112500,4121900,4121900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12/28/16 12:18:00,31.25,4.87,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1922,3557579,4117200,4121900,4117200,4117200,4117200,-1,2058600,4117200,4117200,4121900,4117200,4121900,4121900,4121900,4121900,2058600,4121900,NaN,NaN,NaN,NaN,NaN
12/28/16 12:19:00,31.25,4.87,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12/28/16 12:19:39,31.25,4.8,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-565069,NaN,4112500,4117200,2056250,4117200,4117200,2058600,4112500,2056250,4112500,4117200,2053900,4117200,4121900,4121900,4117200,411720,NaN,NaN,NaN,NaN,NaN,NaN
12/28/16 12:20:00,31.25,4.87,375145,187571,-1,-1,4126600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12/28/16 12:21:00,31.25,4.87,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-378136,3934968,4117200,4121900,4117200,4121900,4121900,4121900,2058600,4121900,2058600,4121900,4121900,4121900,4121900,4126600,4121900,4126600,4126600,NaN,NaN,NaN,NaN,NaN
12/28/16 12:22:00,31.25,4.87,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2350,3747929,2058600,4121900,2058600,4121900,4121900,4121900,4121900,4121900,4121900,4121900,4121900,4126600,4126600,4121900,4126600,2060950,4121900,NaN,NaN,NaN,NaN,NaN
12/28/16 12:23:00,31.5,4.89,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,935727,467862,4112500,4121900,2058600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12/28/16 12:24:00,31.25,4.87,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2350,3935929,2058600,4121900,4121900,4121900,4121900,4121900,4121900,4121900,4121900,4121900,4126600,4121900,4126600,4126600,2060950,4126600,4121900,NaN,NaN,NaN,NaN,NaN
12/28/16 12:25:00,31.5,4.89,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12/28/16 12:25:09,31.5,4.8,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,186291,NaN,4117200,4126600,4121900,2058600,4121900,4121900,4121900,4121900,4121900,4121900,4121900,4121900,4121900,4121900,4126600,206095,NaN,NaN,NaN,NaN,NaN,NaN
12/28/16 12:25:34,31.5,4.8,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12/28/16 12:25:48,31.5,4.8,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,186291,NaN,4121900,4121900,4121900,2058600,4121900,4121900,4121900,4121900,4121900,4121900,4121900,4121900,4121900,4121900,4126600,412660,NaN,NaN,NaN,NaN,NaN,NaN
12/28/16 12:25:34,23.5,5.88,1905636,952817,-1,-1,-1,-1,4197100,-1,4187700,-1,4183000,4192400,4201800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3069527,1530063,4211200,-1,-1,4192400,4211200,4220600,4220600,4220600,4220600,2107950,2107950,-4700,-4700,-4700,NaN,NaN,NaN,NaN,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,NaN,NaN,NaN,NaN
12/28/16 12:27:23,25.75,5.94,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12/28/16 12:28:41,26.5,6.07,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12/28/16 12:29:32,26.5,5.67,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12/28/16 13:00:00,36.75,5.64,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,107,6740,6749,6780,6780,6780,6780,6811,6811,6811,6811,6811,6811,6607,6668,6668,6699,6699,6699,6699,6699,6699,6730,NaN
12/28/16 14:00:00,44,5.73,-480,13893,13548,13648,13648,13648,13648,13648,13648,13728,13648,13728,13648,14058,14141,14141,14141,14141,14141,141414515,-2258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-3692,-4700,-4700,-4700,-4700,-4700,-4364,-4028,178,7166,7189,7235,7235,7269,7269,7269,7269,7269,7269,7269,7269,6985,7036,7069,7069,7069,7115,7102,7102,7102,7102,NaN,NaN,NaN,NaN,NaN,NaN
12/28/16 15:00:00,42.5,5.79,-580,14306,13995,14016,14016,14016,14016,14016,14016,14016,14016,14016,14037,14463,14550,14550,14550,14638,14638,146384699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,153,7165,7149,7250,7250,7189,7276,7243,7243,7243,7276,7276,7276,6991,7056,7056,7089,7089,7089,7122,7122,7122,7122,NaN,NaN,NaN,NaN,NaN,NaN
12/28/16 16:00:00,40.5,5.79,-534,14794,14509,14531,14531,14509,14531,14531,14531,14531,14531,14531,14531,14978,15070,15070,15070,15070,15070,150704699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,129,7151,7189,7189,7223,7223,7223,7223,7223,7223,7223,7223,7223,7004,7069,7069,7069,7102,7102,7102,7102,7102,7102,NaN,NaN,NaN,NaN,NaN,NaN
12/28/16 17:00:00,40,5.76,-538,15352,14964,15053,15146,15075,15097,15097,15097,15097,15097,15097,15097,15471,15568,15568,15568,15666,15666,156664699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,166,7157,7182,7216,7250,7250,7250,7250,7250,7250,7250,7250,7250,6997,7050,7050,7082,7082,7082,7082,7082,7082,7116,NaN,NaN,NaN,NaN,NaN,NaN
12/28/16 18:00:00,44,5.7,-480,15874,15605,15628,15628,15727,15628,15628,15628,15628,15628,15628,15628,16021,16124,16124,16124,16124,16124,161244699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,143,7140,7182,7216,7216,7216,7216,7216,7216,7216,7216,7216,7216,6965,7030,7063,7063,7063,7096,7096,7096,7096,7096,NaN,NaN,NaN,NaN,NaN,NaN
12/28/16 19:00:00,44.75,5.67,-492,16394,16087,16134,16134,16134,16134,16134,16134,16134,16238,16134,16238,16544,16652,16652,16652,16652,16652,166524699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,152,7174,7223,7257,7223,7257,7257,7257,7257,7257,7257,7257,7257,6991,7056,7122,7089,7089,7122,7122,7122,7122,7122,NaN,NaN,NaN,NaN,NaN,NaN
12/28/16 20:00:00,39.5,5.64,-448,16699,16378,16378,16402,16509,16509,16509,16509,16509,16509,16509,16509,16823,16934,16934,16934,16934,16934,169344699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,152,7148,7183,7196,7264,7230,7230,7230,7230,7217,7230,7230,7230,6997,7030,7063,7063,7063,7096,7096,7096,7096,7096,NaN,NaN,NaN,NaN,NaN,NaN
12/28/16 21:00:00,32.5,5.61,-425,16842,16569,16593,16703,16593,16593,16703,16593,16703,16593,16703,16593,16973,16997,17110,17110,17086,16997,170864699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,151,7141,7183,7217,7217,7217,7217,7217,7217,7217,7217,7217,7251,6964,7030,7063,7063,7063,7096,7096,7096,7063,7096,NaN,NaN,NaN,NaN,NaN,NaN
12/28/16 22:00:00,30,5.58,-380,16855,16545,16678,16678,16678,16678,16678,16678,16678,16678,16678,16678,16949,16949,17061,17061,17086,17061,170614699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,144,7146,7137,7211,7211,7177,7238,7238,7238,7238,7238,7238,7238,6984,7050,7083,7083,7083,7083,7083,7083,7083,7083,NaN,NaN,NaN,NaN,NaN,NaN
12/28/16 23:00:00,29.25,5.58,-455,16769,16521,16545,16545,16545,16545,16545,16545,16545,16545,16545,16545,16837,16949,16949,16949,17061,17061,170614699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,111,7137,7163,7197,7197,7197,7197,7197,7197,7197,7197,7197,7197,6977,7043,7076,7076,7076,7109,7109,7109,7109,7109,NaN,NaN,NaN,NaN,NaN,NaN
12/29/16 00:00:00,29.25,5.53,-423,16661,16390,16414,16414,16414,16414,16521,16414,16521,16414,16521,16521,16703,16813,16813,16813,16924,16924,169244699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,144,7144,7184,7218,7218,7218,7218,7231,7218,7218,7218,7218,7218,6964,7030,7063,7063,7096,7096,7096,7096,7096,7096,NaN,NaN,NaN,NaN,NaN,NaN
12/29/16 01:00:00,28.5,5.53,-375,16491,16283,16307,16307,16307,16307,16307,16307,16307,16307,16307,16307,16593,16703,16703,16678,16703,16678,166784699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,142,7130,7143,7177,7211,7211,7211,7211,7211,7211,7211,7211,7211,6958,7023,7089,7056,7056,7056,7056,7089,7089,7089,NaN,NaN,NaN,NaN,NaN,NaN
12/29/16 02:00:00,28.75,5.5,-395,16361,16074,16074,16202,16202,16178,16178,16202,16202,16202,16097,16202,16461,16569,16569,16569,16569,16569,165694699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,137,7133,7144,7218,7218,7170,7211,7211,7211,7211,7211,7211,7211,6990,7023,7056,7056,7056,7089,7089,7089,7089,7089,NaN,NaN,NaN,NaN,NaN,NaN
12/29/16 03:00:00,28.25,5.47,-340,16297,16050,16050,16050,16074,16154,16178,16178,16154,16178,16154,16178,16331,16438,16438,16438,16545,16545,165454699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,159,7140,7170,7239,7204,7204,7204,7239,7239,7239,7239,7204,7239,6983,7050,7036,7069,7083,7069,7069,7069,7083,7083,NaN,NaN,NaN,NaN,NaN,NaN
12/29/16 04:00:00,27.5,5.47,-406,16225,15947,15970,15970,15970,15970,16074,16074,16074,16074,16074,16050,16331,16438,16438,16438,16438,16438,164384699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,157,7158,7191,7239,7239,7239,7239,7239,7239,7239,7273,7239,7239,6970,7050,7069,7069,7069,7116,7103,7103,7103,7116,NaN,NaN,NaN,NaN,NaN,NaN
12/29/16 05:00:00,27.25,5.47,-418,16141,15845,15845,15947,15970,15947,15947,15947,15947,15947,15970,15947,16225,16331,16331,16438,16331,16331,163314699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,168,7163,7197,7231,7231,7231,7231,7266,7266,7266,7266,7266,7266,7010,7043,7063,7063,7096,7096,7096,7109,7096,7096,NaN,NaN,NaN,NaN,NaN,NaN
12/29/16 06:00:00,26.5,5.44,-447,16063,15821,15845,15845,15845,15845,15845,15845,15821,15845,15845,15845,16202,16202,16307,16307,16307,16307,163074699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,153,7157,7151,7212,7225,7225,7252,7252,7252,7252,7252,7252,7252,6997,7063,7063,7096,7096,7096,7096,7096,7096,7096,NaN,NaN,NaN,NaN,NaN,NaN
12/29/16 07:00:00,25.5,5.42,-454,16036,15697,15821,15821,15821,15821,15821,15821,15821,15821,15821,15821,16178,16178,16283,16283,16283,16283,162834699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,154,7165,7212,7212,7246,7246,7246,7246,7246,7246,7246,7246,7280,6990,7056,7090,7090,7090,7090,7090,7123,7123,7110,NaN,NaN,NaN,NaN,NaN,NaN
12/29/16 08:00:00,24.75,5.42,-408,15959,15697,15697,15720,15720,15720,15821,15798,15697,15821,15821,15798,16050,16154,16154,16154,16154,16154,161544699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,162,7160,7198,7232,7232,7232,7232,7232,7267,7232,7267,7267,7267,6977,7043,7076,7076,7076,7076,7110,7110,7110,7110,NaN,NaN,NaN,NaN,NaN,NaN
12/29/16 09:00:00,25.25,5.39,-445,15907,15574,15697,15697,15697,15697,15697,15697,15697,15697,15697,15697,16050,16050,16154,16154,16154,16154,161544699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,162,7165,7191,7225,7225,7259,7259,7259,7259,7259,7259,7259,7259,7003,7036,7069,7103,7103,7103,7103,7103,7103,7103,NaN,NaN,NaN,NaN,NaN,NaN
12/29/16 10:00:00,27.5,5.39,-425,15820,15498,15620,15620,15620,15620,15620,15620,15620,15620,15620,15620,15970,15947,16050,16050,16050,16050,160504699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,144,7169,7198,7232,7232,7232,7232,7232,7232,7267,7267,7267,7267,7010,7076,7076,7110,7144,7110,7110,7110,7110,7110,NaN,NaN,NaN,NaN,NaN,NaN
12/29/16 11:00:00,36,5.39,-452,15678,15371,15371,15468,15491,15468,15468,15468,15468,15468,15468,15468,15813,15914,15914,15914,15914,15914,159144699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,104,7183,7204,7239,7239,7239,7239,7239,7239,7239,7239,7239,7239,7050,7116,7116,7116,7150,7150,7150,7150,7150,7150,NaN,NaN,NaN,NaN,NaN,NaN
12/29/16 12:00:00,37.5,5.42,-391,15704,15491,15491,15491,15491,15491,15491,15491,15491,15590,15590,15491,15836,15836,15836,15836,15938,15938,159384699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,178,7193,7245,7279,7279,7279,7279,7279,7279,7279,7279,7314,7314,7023,7056,7123,7089,7123,7123,7123,7123,7123,7123,NaN,NaN,NaN,NaN,NaN,NaN
12/29/16 13:00:00,43.5,5.42,-493,16148,15790,15914,15914,15914,15914,15914,15914,15914,15914,15914,15914,16296,16320,16426,16426,16426,16402,164024699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,190,7223,7252,7314,7314,7266,7306,7341,7341,7341,7341,7341,7341,7050,7083,7116,7116,7149,7149,7149,7149,7149,7149,NaN,NaN,NaN,NaN,NaN,NaN
12/29/16 14:00:00,46,5.44,-489,16952,16678,16678,16703,16703,16813,16703,16703,16703,16703,16703,16703,17110,17110,17225,17225,17225,17225,172004699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,161,7243,7293,7293,7327,7327,7327,7327,7327,7327,7327,7362,7327,7069,7136,7136,7170,7170,7170,7170,7170,7203,7203,NaN,NaN,NaN,NaN,NaN,NaN
12/29/16 15:00:00,45,5.44,-451,17819,17475,17500,17618,17618,17618,17618,17618,17618,17618,17618,17618,17936,18059,18059,18059,18059,18059,180594699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,138,7223,7258,7293,7293,7293,7293,7293,7293,7293,7293,7293,7327,7069,7136,7136,7170,7170,7170,7170,7170,7170,7170,NaN,NaN,NaN,NaN,NaN,NaN
12/29/16 16:00:00,46,5.44,-441,18847,18486,18642,18642,18642,18642,18642,18642,18642,18642,18642,18642,18959,18959,19093,19093,19093,19093,190934699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,188,7233,7285,7320,7333,7333,7333,7333,7333,7333,7333,7333,7333,7076,7096,7129,7129,7129,7163,7163,7163,7163,7163,NaN,NaN,NaN,NaN,NaN,NaN
12/29/16 17:00:00,49.75,5.44,-496,19992,19707,19734,19734,19734,19734,19734,19878,19734,19734,19734,19734,20107,20254,20254,20254,20254,20254,20254,-24618,12308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,317792,161,7266,7293,7341,7341,7293,7333,7347,7381,7347,7381,7381,7381,7089,7142,7176,7176,7176,7210,7210,7244,7210,7210,NaN,NaN,NaN,NaN,NaN
12/29/16 18:00:00,47.25,5.44,-551,20700,20263,20442,20442,20442,20442,20442,20442,20442,20442,20442,20442,20834,20991,20991,20991,20991,20991,2099118775,266658,276046,276046,276046,276046,276046,276046,276046,276046,276046,276046,276046,257325,257325,257325,257325,NaN,NaN,133,7269,7306,7341,7327,7341,7341,7341,7341,7341,7341,7341,7341,7103,7170,7203,7203,7203,7203,7203,7238,7238,7238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12/29/16 19:00:00,44.5,5.42,-557,21151,20847,20876,20876,20876,20876,20876,20876,20876,20876,20876,20876,21310,21443,21443,21443,21443,21443,2144322208,277347,275420,275733,295764,295764,295764,295764,275733,295764,275733,295764,295764,256737,274166,274166,274166,NaN,NaN,188,7293,7327,7362,7362,7432,7397,7397,7397,7397,7397,7397,7397,7089,7156,7190,7190,7224,7224,7224,7224,7224,7224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12/29/16 20:00:00,40,5.42,-501,21470,21106,21135,21135,21296,21296,21296,21296,21296,21296,21135,21135,21549,21744,21744,21744,21744,21744,2174421671,277383,274480,275106,295092,275420,295764,275733,295764,295764,295764,295764,295764,257031,274480,274480,274480,NaN,NaN,168,7271,7362,7327,7327,7362,7362,7362,7362,7362,7362,7362,7362,7103,7170,7170,7203,7203,7203,7203,7203,7203,7203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
